#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-13 17:44:41.781.366.300
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 60 mV Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average
#Channel 4: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V),Channel 4 (V)
-0.005505796207302709,-0.07781763622893489,nan
-0.005505456207302709,-0.0767973159385455,nan
-0.00550511620730271,-0.07623778545671803,nan
-0.005504776207302709,-0.06590292832178057,nan
-0.005504436207302709,-0.06231535052654036,nan
-0.00550409620730271,-0.05800367446069338,nan
-0.005503756207302709,-0.05533767628258233,nan
-0.005503416207302709,-0.05978100657943946,nan
-0.00550307620730271,-0.05599594743766539,nan
-0.005502736207302709,-0.04938032232900073,nan
-0.005502396207302709,-0.05010442059959967,nan
-0.00550205620730271,-0.05128930867876372,nan
-0.005501716207302709,-0.05096017310121421,nan
-0.005501376207302709,-0.04878787828941739,nan
-0.00550103620730271,-0.04773464444127156,nan
-0.005500696207302709,-0.04562817674498176,nan
-0.005500356207302709,-0.04664849703537118,nan
-0.00550001620730271,-0.04592439876477092,nan
-0.00549967620730271,-0.04085571087057835,nan
-0.005499336207302709,-0.04138232779464204,nan
-0.00549899620730271,-0.04204059894973318,nan
-0.00549865620730271,-0.04157980914117022,nan
-0.005498316207302709,-0.03921003298284127,nan
-0.00549797620730271,-0.03957208211814139,nan
-0.00549763620730271,-0.03848593471224299,nan
-0.005497296207302709,-0.0386505025010138,nan
-0.00549695620730271,-0.03763018221062252,nan
-0.00549661620730271,-0.03410843153089133,nan
-0.005496276207302709,-0.03170574181480225,nan
-0.00549593620730271,-0.03154117402602946,nan
-0.00549559620730271,-0.02999423681156809,nan
-0.005495256207302709,-0.02769028776874628,nan
-0.00549491620730271,-0.03035628594686541,nan
-0.00549457620730271,-0.02584712853449929,nan
-0.005494236207302709,-0.02133797112211676,nan
-0.00549389620730271,-0.02081135419804385,nan
-0.00549355620730271,-0.01867197294400153,nan
-0.005493216207302709,-0.02193041516169879,nan
-0.00549287620730271,-0.02295073545209006,nan
-0.00549253620730271,-0.02054804573601176,nan
-0.005492196207302709,-0.01909984919480688,nan
-0.00549185620730271,-0.02005434236968903,nan
-0.00549151620730271,-0.02114048977558744,nan
-0.005491176207302709,-0.02002142881193448,nan
-0.00549083620730271,-0.01956063900337068,nan
-0.00549049620730271,-0.02058095929376194,nan
-0.005490156207302709,-0.01788204755788826,nan
-0.00548981620730271,-0.01883654073277042,nan
-0.00548947620730271,-0.0201530830429527,nan
-0.005489136207302709,-0.01883654073277042,nan
-0.005488796207302709,-0.01877071361726131,nan
-0.00548845620730271,-0.02100883554457119,nan
-0.005488116207302709,-0.02110757621783163,nan
-0.005487776207302709,-0.01933024409908878,nan
-0.00548743620730271,-0.01916567631031599,nan
-0.005487096207302709,-0.01742125774932303,nan
-0.005486756207302709,-0.01663133236321509,nan
-0.00548641620730271,-0.01656550524770598,nan
-0.005486076207302709,-0.01462360534018502,nan
-0.005485736207302709,-0.01347163081877761,nan
-0.00548539620730271,-0.01498565447548724,nan
-0.005485056207302709,-0.01544644428405002,nan
-0.005484716207302709,-0.01488691380222357,nan
-0.00548437620730271,-0.01956063900337068,nan
-0.005484036207302709,-0.01732251707605343,nan
-0.005483696207302709,-0.01327414947225027,nan
-0.00548335620730271,-0.01426155620488698,nan
-0.005483016207302709,-0.01274753254818155,nan
-0.005482676207302709,-0.01505148159099635,nan
-0.00548233620730271,-0.01712503572953345,nan
-0.005481996207302709,-0.01462360534018292,nan
-0.005481656207302709,-0.01231965629736811,nan
-0.00548131620730271,-0.0129450138947047,nan
-0.005480976207302709,-0.01422864264712692,nan
-0.005480636207302709,-0.01120059533371317,nan
-0.00548029620730271,-0.01126642244922228,nan
-0.005479956207302709,-0.01245131052838688,nan
-0.005479616207302709,-0.01274753254817735,nan
-0.00547927620730271,-0.01320832235674115,nan
-0.00547893620730271,-0.01570975274608295,nan
-0.005478596207302709,-0.01669715947872421,nan
-0.00547825620730271,-0.01518313582201458,nan
-0.00547791620730271,-0.01580849341935003,nan
-0.005477576207302709,-0.01538061716854192,nan
-0.00547723620730271,-0.01320832235674115,nan
-0.00547689620730271,-0.0126817054326692,nan
-0.005476556207302709,-0.01205634783533165,nan
-0.00547621620730271,-0.0106410648518857,nan
-0.00547587620730271,-0.01090437331392168,nan
-0.005475536207302709,-0.009127041195176074,nan
-0.00547519620730271,-0.007382622634184546,nan
-0.00547485620730271,-0.008435856482328459,nan
-0.005474516207302709,-0.009127041195176074,nan
-0.00547417620730271,-0.01027901571658557,nan
-0.00547383620730271,-0.01278044610592736,nan
-0.005473496207302709,-0.006362302343793276,nan
-0.00547315620730271,-0.006757265036847961,nan
-0.00547281620730271,-0.01139807668023207,nan
-0.005472476207302709,-0.009752398792512659,nan
-0.00547213620730271,-0.007020573498884419,nan
-0.00547179620730271,-0.008040893789273832,nan
-0.005471456207302709,-0.007975066673766575,nan
-0.00547111620730271,-0.005769858304211248,nan
-0.00547077620730271,-0.004584970225049348,nan
-0.005470436207302709,-0.006000253208493148,nan
-0.00547009620730271,-0.005671117630947577,nan
-0.00546975620730271,-0.005144500706874663,nan
-0.005469416207302709,-0.008139634462539359,nan
-0.00546907620730271,-0.009291608983948858,nan
-0.00546873620730271,-0.01004862081230367,nan
-0.005468396207302709,-0.01047649706311291,nan
-0.00546805620730271,-0.01152973091125874,nan
-0.00546771620730271,-0.01054232417862203,nan
-0.005467376207302709,-0.01235256985512267,nan
-0.005467036207302709,-0.0143273833203961,nan
-0.00546669620730271,-0.01047649706311291,nan
-0.005466356207302709,-0.01090437331392096,nan
-0.005466016207302709,-0.01024610215883101,nan
-0.00546567620730271,-0.009423263214967087,nan
-0.005465336207302709,-0.008929559848649989,nan
-0.005464996207302709,-0.00962074456149443,nan
-0.00546465620730271,-0.008271288693557588,nan
-0.005464316207302709,-0.007810498884995166,nan
-0.005463976207302709,-0.008567510713348603,nan
-0.00546363620730271,0.002820580269728157,nan
-0.005463296207302709,-0.005868598977471926,nan
-0.005462956207302709,-0.004222921089747064,nan
-0.00546261620730271,-0.004058353300974278,nan
-0.005462276207302709,-0.002050626277945038,nan
-0.005461936207302709,-0.001359441565100596,nan
-0.00546159620730271,-0.001096133103064139,nan
-0.005461256207302709,-0.001260700891840277,nan
-0.005460916207302709,-0.003103860126092122,nan
-0.00546057620730271,-0.003795044838937822,nan
-0.005460236207302709,-0.004091266858734044,nan
-0.005459896207302709,-0.006954746383375304,nan
-0.00545955620730271,-0.0111018546604495,nan
-0.005459216207302709,-0.005539463399933479,nan
-0.005458876207302709,-0.007810498884993789,nan
-0.00545853620730271,-0.006823092152357076,nan
-0.005458196207302709,-0.004190007532002565,nan
-0.005457856207302709,-0.009719485234758102,nan
-0.00545751620730271,-0.008863732733139616,nan
-0.00545717620730271,-0.004848278687090953,nan
-0.005456836207302709,-0.007086400614393532,nan
-0.00545649620730271,-0.008172548020293918,nan
-0.00545615620730271,-0.004947019360353187,nan
-0.005455816207302709,-0.005012846475856435,nan
-0.00545547620730271,-0.008995386964157845,nan
-0.00545513620730271,-0.0107727190829007,nan
-0.005454796207302709,-0.01097020042943127,nan
-0.00545445620730271,-0.01192469360431343,nan
-0.00545411620730271,-0.01314249524122982,nan
-0.005453776207302709,-0.01393242062734141,nan
-0.00545343620730271,-0.01626928322791496,nan
-0.00545309620730271,-0.01357037149204619,nan
-0.005452756207302709,-0.012253829181859,nan
-0.00545241620730271,-0.012253829181859,nan
-0.00545207620730271,-0.01083854619841562,nan
-0.005451736207302709,-0.009357436099457973,nan
-0.00545139620730271,-0.007316795518675433,nan
-0.00545105620730271,-0.008040893789274372,nan
-0.005450716207302709,-0.007810498884993789,nan
-0.00545037620730271,-0.01014736148556734,nan
-0.00545003620730271,-0.006856005710117619,nan
-0.005449696207302709,-0.005341982053402005,nan
-0.00544935620730271,-0.008238375135803031,nan
-0.00544901620730271,-0.01317540879897762,nan
-0.005448676207302709,-0.004058353300974278,nan
-0.00544833620730271,-0.003498822819146808,nan
-0.00544799620730271,-0.005144500706874663,nan
-0.005447656207302709,-0.005802771861965805,nan
-0.00544731620730271,-0.01027901571658557,nan
-0.00544697620730271,-0.008337115809066702,nan
-0.005446636207302709,-0.005539463399929348,nan
-0.005446296207302709,-0.006921832825620747,nan
-0.00544595620730271,-0.008567510713348603,nan
-0.005445616207302709,-0.006230648112772413,nan
-0.005445276207302709,-0.004782451571574535,nan
-0.00544493620730271,-0.00688891926786619,nan
-0.005444596207302709,-0.00646104301705563,nan
-0.005444256207302709,-0.005736944746456691,nan
-0.00544391620730271,-0.005572376957683906,nan
-0.005443576207302709,-0.006098993881757178,nan
-0.005443236207302709,-0.006296475228284162,nan
-0.00544289620730271,-0.00711931417214809,nan
-0.005442556207302709,-0.006000253208494345,nan
-0.005442216207302709,-0.00665852436358429,nan
-0.00544187620730271,-0.008172548020293918,nan
-0.005441536207302709,-0.01064106485188474,nan
-0.005441196207302709,-0.01011444792781279,nan
-0.00544085620730271,-0.01152973091125874,nan
-0.005440516207302709,-0.01195760716206667,nan
-0.005440176207302709,-0.01123350889146773,nan
-0.00543983620730271,-0.01014736148556734,nan
-0.005439496207302709,-0.009456176772719009,nan
-0.005439156207302709,-0.008007980231521132,nan
-0.00543881620730271,-0.01251713764389546,nan
-0.005438476207302709,-0.008962473406395685,nan
-0.005438136207302709,-0.004782451571574535,nan
-0.00543779620730271,-0.003301341472619465,nan
-0.005437456207302709,-0.003729217723436071,nan
-0.005437116207302709,-0.007777585327239231,nan
-0.00543677620730271,-0.008106720904784802,nan
-0.00543643620730271,-0.00563820407319751,nan
-0.005436096207302709,-0.005243241380138334,nan
-0.00543575620730271,-0.006987659941129861,nan
-0.00543541620730271,-0.008929559848645199,nan
-0.005435076207302709,-0.007250968403166318,nan
-0.00543473620730271,-0.006625610805829733,nan
-0.00543439620730271,-0.008797905617626551,nan
-0.005434056207302709,-0.009456176772721644,nan
-0.00543371620730271,-0.007448449749693661,nan
-0.00543337620730271,-0.00626356167053176,nan
-0.005433036207302709,-0.005506549842174791,nan
-0.00543269620730271,-0.005835685419720362,nan
-0.00543235620730271,-0.005967339650738352,nan
-0.005432016207302709,-0.006066080324002262,nan
-0.00543167620730271,-0.006164820997265934,nan
-0.00543133620730271,-0.00833711580906275,nan
-0.005430996207302709,-0.008304202251312145,nan
-0.00543065620730271,-0.007316795518675433,nan
-0.00543031620730271,-0.006428129459304007,nan
-0.005429976207302709,-0.007481363307448217,nan
-0.00542963620730271,-0.006625610805829733,nan
-0.00542929620730271,-0.005638204073194816,nan
-0.005428956207302709,-0.00665852436358429,nan
-0.00542861620730271,-0.007645931096221003,nan
-0.00542827620730271,-0.01212217495083263,nan
-0.005427936207302709,-0.008040893789275689,nan
-0.00542759620730271,-0.005605290515438462,nan
-0.00542725620730271,-0.004453315994028964,nan
-0.005426916207302709,-0.006526870132566062,nan
-0.00542657620730271,-0.0106410648518857,nan
-0.00542623620730271,-0.008929559848648731,nan
-0.005425896207302709,-0.008040893789275689,nan
-0.00542555620730271,-0.008896646290894173,nan
-0.00542521620730271,-0.007580103980711889,nan
-0.005424876207302709,-0.007547190422957332,nan
-0.005424536207302709,-0.007415536191939104,nan
-0.00542419620730271,-0.003959612627710607,nan
-0.005423856207302709,-0.003367168588131513,nan
-0.005423516207302709,-0.004979932918101878,nan
-0.00542317620730271,-0.004552056667292635,nan
-0.005422836207302709,-0.005045760033613865,nan
-0.005422496207302709,-0.006625610805829733,nan
-0.00542215620730271,-0.008238375135803031,nan
-0.005421816207302709,-0.009456176772722123,nan
-0.005421476207302709,-0.009719485234758102,nan
-0.00542113620730271,-0.008732078502121389,nan
-0.005420796207302709,-0.008172548020299007,nan
-0.005420456207302709,-0.01097020042943127,nan
-0.00542011620730271,-0.008929559848648731,nan
-0.005419776207302709,-0.007613017538467584,nan
-0.005419436207302709,-0.008238375135803031,nan
-0.00541909620730271,-0.007744671769484675,nan
-0.005418756207302709,-0.007415536191941977,nan
-0.005418416207302709,-0.008995386964157845,nan
-0.00541807620730271,-0.01192469360431343,nan
-0.005417736207302709,-0.01218800206634156,nan
-0.005417396207302709,-0.007613017538466446,nan
-0.00541705620730271,-0.001096133103064139,nan
-0.005416716207302709,-0.001688577142658261,nan
-0.005416376207302709,-0.008337115809066702,nan
-0.00541603620730271,-0.01070689196739481,nan
-0.005415696207302709,-0.006856005710109896,nan
-0.005415356207302709,-0.005901512535229476,nan
-0.00541501620730271,-0.008567510713348603,nan
-0.00541467620730271,-0.006197734555024801,nan
-0.005414336207302709,-0.004716624456065421,nan
-0.00541399620730271,-0.005012846475856435,nan
-0.00541365620730271,-0.005144500706874423,nan
-0.005413316207302709,-0.005704031188702134,nan
-0.00541297620730271,-0.006823092152357076,nan
-0.00541263620730271,-0.008402942924572943,nan
-0.005412296207302709,-0.007613017538466446,nan
-0.00541195620730271,-0.008830819175385059,nan
-0.00541161620730271,-0.007711758211732153,nan
-0.005411276207302709,-0.008106720904784802,nan
-0.00541093620730271,-0.00767884465397556,nan
-0.00541059620730271,-0.008205461578047517,nan
-0.005410256207302709,-0.009225781868439744,nan
-0.00540991620730271,-0.01054232417862203,nan
-0.00540957620730271,-0.006526870132573366,nan
-0.005409236207302709,-0.004914105802592763,nan
-0.00540889620730271,-0.00665852436358429,nan
-0.00540855620730271,-0.008468770040081638,nan
-0.005408216207302709,-0.006493956574811504,nan
-0.00540787620730271,-0.005967339650738591,nan
-0.00540753620730271,-0.01143099023798513,nan
-0.005407196207302709,-0.006856005710111633,nan
-0.00540685620730271,-0.005374895611156563,nan
-0.00540651620730271,-0.004420402436276143,nan
-0.005406176207302709,-0.00336716858812858,nan
-0.00540583620730271,-0.008995386964157845,nan
-0.00540549620730271,-0.01073980552514937,nan
-0.005405156207302709,-0.005967339650738591,nan
-0.00540481620730271,-0.004420402436274407,nan
-0.00540447620730271,-0.006921832825620747,nan
-0.005404136207302709,-0.006790178594602518,nan
-0.005403796207302709,-0.005901512535229476,nan
-0.00540345620730271,-0.00665852436358429,nan
-0.005403116207302709,-0.007152227729902407,nan
-0.005402776207302709,-0.007020573498884419,nan
-0.00540243620730271,-0.00869916494436683,nan
-0.005402096207302709,-0.008830819175381168,nan
-0.005401756207302709,-0.006691437921338847,nan
-0.00540141620730271,-0.007020573498884419,nan
-0.005401076207302709,-0.001721490700381686,nan
-0.005400736207302709,0.008745020665548437,nan
-0.00540039620730271,0.02543219444710889,nan
-0.005400056207302709,0.04807672218229465,nan
-0.005399716207302709,0.07582285136933581,nan
-0.00539937620730271,0.1059716702725101,nan
-0.005399036207302709,0.136680019657568,nan
-0.005398696207302709,0.1675529368312865,nan
-0.00539835620730271,0.1929951169755591,nan
-0.005398016207302709,0.2128419923015877,nan
-0.005397676207302709,0.2296937338718903,nan
-0.00539733620730271,0.2398311096602939,nan
-0.005396996207302709,0.2405222943731503,nan
-0.005396656207302709,0.2464467347689599,nan
-0.00539631620730271,0.2485532024652515,nan
-0.005395976207302709,0.2445706619769462,nan
-0.005395636207302709,0.2424312807229039,nan
-0.00539529620730271,0.2309115355088089,nan
-0.005394956207302709,0.2212349495289606,nan
-0.005394616207302709,0.216561224327822,nan
-0.00539427620730271,0.2092873280640649,nan
-0.00539393620730271,0.1977017557344818,nan
-0.005393596207302709,0.1885847002364485,nan
-0.00539325620730271,0.1826602598406282,nan
-0.00539291620730271,0.1755180178079023,nan
-0.005392576207302709,0.1685403435639232,nan
-0.00539223620730271,0.1637349641317578,nan
-0.00539189620730271,0.1570205983498404,nan
-0.005391556207302709,0.1512278121850262,nan
-0.00539121620730271,0.1484959868913979,nan
-0.00539087620730271,0.1417816211094805,nan
-0.005390536207302709,0.1357584400403843,nan
-0.00539019620730271,0.1323354300339104,nan
-0.00538985620730271,0.1269376065621728,nan
-0.005389516207302709,0.1220664000144886,nan
-0.00538917620730271,0.1169977121202868,nan
-0.00538883620730271,0.1134759614405556,nan
-0.005388496207302709,0.1086047548928747,nan
-0.00538815620730271,0.1065970278698467,nan
-0.00538781620730271,0.1030094500746065,nan
-0.005387476207302709,0.09813824352692554,nan
-0.00538713620730271,0.0941886165963787,nan
-0.00538679620730271,0.08777047283425173,nan
-0.005386456207302709,0.08352462388390219,nan
-0.00538611620730271,0.08684889321711245,nan
-0.00538577620730271,0.08411706792348919,nan
-0.005385436207302709,0.08026618166620103,nan
-0.00538509620730271,0.07361764299978049,nan
-0.00538475620730271,0.06838438731680591,nan
-0.005384416207302709,0.06506011798359565,nan
-0.00538407620730271,0.06216372490119462,nan
-0.00538373620730271,0.0594977267230755,nan
-0.005383396207302709,0.05620637094761979,nan
-0.005383056207302709,0.05449486594438282,nan
-0.00538271620730271,0.05416573036683724,nan
-0.005382376207302709,0.05117059661117255,nan
-0.005382036207302709,0.04926161026140823,nan
-0.00538169620730271,0.04893247468386266,nan
-0.005381356207302709,0.04652978496777766,nan
-0.005381016207302709,0.04524615621535227,nan
-0.00538067620730271,0.04518032909984315,nan
-0.005380336207302709,0.04287638005702056,nan
-0.005379996207302709,0.04090156659175073,nan
-0.00537965620730271,0.03958502428156845,nan
-0.005379316207302709,0.03899258024198133,nan
-0.005378976207302709,0.03619492783284906,nan
-0.00537863620730271,0.03474673129164855,nan
-0.005378296207302709,0.03379223811676269,nan
-0.005377956207302709,0.03175159753598385,nan
-0.00537761620730271,0.03050088234131068,nan
-0.005377276207302709,0.02885520445358097,nan
-0.005376936207302709,0.02783488416319156,nan
-0.00537659620730271,0.02635377406423649,nan
-0.005376256207302709,0.02085720991922725,nan
-0.005375916207302709,0.02184461665186217,nan
-0.00537557620730271,0.02500431819629965,nan
-0.005375236207302709,0.02010019809085938,nan
-0.005374896207302709,0.0139124492330139,nan
-0.00537455620730271,0.01443906615708682,nan
-0.005374216207302709,0.01486694240788857,nan
-0.005373876207302709,0.01075274768857642,nan
-0.00537353620730271,0.01134519172815845,nan
-0.005373196207302709,0.01200346288324887,nan
-0.005372856207302709,0.0116085001901949,nan
-0.00537251620730271,0.01081857480408553,nan
-0.00537217620730271,0.0124642526918104,nan
-0.005371836207302709,0.01052235278429452,nan
-0.00537149620730271,0.00811966306821185,nan
