#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-13 16:42:53.315.886.370
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 60 mV Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V)
-0.005570347191283294,0.001174902382000301
-0.005570007191283293,0.00341302430930773
-0.005569667191283293,0.002063568441373343
-0.005569327191283294,-0.00267598387528288
-0.005568987191283293,0.0002533227648735407
-0.005568647191283293,0.000714112573436502
-0.005568307191283294,-0.002050626277946295
-0.005567967191283293,-0.001984799162438857
-0.005567627191283293,-0.00290637877956478
-0.005567287191283294,-0.00586859897747492
-0.005566947191283293,-0.00698765994112567
-0.005566607191283293,-0.004683710898310864
-0.005566267191283294,-0.005605290515438462
-0.005565927191283293,-0.006888919267869362
-0.005565587191283293,-0.008633337828857716
-0.005565247191283294,-0.009522003888230759
-0.005564907191283293,-0.007382622634183109
-0.005564567191283293,-0.006592697248075176
-0.005564227191283294,-0.009094127637421515
-0.005563887191283293,-0.008468770040078944
-0.005563547191283293,-0.00517741426462922
-0.005563207191283294,-0.003630477050165036
-0.005562867191283294,-0.005802771861961854
-0.005562527191283293,-0.005243241380138334
-0.005562187191283294,-0.005045760033610991
-0.005561847191283294,-0.004288748205257556
-0.005561507191283293,-0.005967339650738591
-0.005561167191283294,-0.007942153116012016
-0.005560827191283294,-0.01343871726101306
-0.005560487191283293,-0.01067397840964026
-0.005560147191283294,-0.004979932918101878
-0.005559807191283294,-0.00790923955825213
-0.005559467191283293,-0.006691437921338847
-0.005559127191283294,-0.009094127637421515
-0.005558787191283294,-0.0116284715845178
-0.005558447191283293,-0.009159954752930631
-0.005558107191283294,-0.009785312350267215
-0.005557767191283294,-0.01152973091125557
-0.005557427191283293,-0.01060815129413114
-0.005557087191283294,-0.00869916494436683
-0.005556747191283294,-0.01064106485188217
-0.005556407191283293,-0.01143099023799507
-0.005556067191283293,-0.01004862081230367
-0.005555727191283294,-0.01041066994760314
-0.005555387191283293,-0.01261587831715913
-0.005555047191283293,-0.0129450138947047
-0.005554707191283294,-0.01304375456796819
-0.005554367191283293,-0.0136361986075504
-0.005554027191283293,-0.01231965629736811
-0.005553687191283294,-0.0129450138947047
-0.005553347191283293,-0.01554518495731471
-0.005553007191283293,-0.01429446976264154
-0.005552667191283294,-0.01399824774285052
-0.005552327191283293,-0.01518313582201458
-0.005551987191283293,-0.01682881370974244
-0.005551647191283294,-0.01547935784180559
-0.005551307191283293,-0.01462360534018573
-0.005550967191283293,-0.0138665935118323
-0.005550627191283294,-0.01518313582201458
-0.005550287191283293,-0.02123923044883896
-0.005549947191283293,-0.01347163081877761
-0.005549607191283294,-0.01123350889146773
-0.005549267191283293,-0.0126817054326689
-0.005548927191283293,-0.01304375456796837
-0.005548587191283294,-0.01495274091773268
-0.005548247191283293,-0.01320832235673774
-0.005547907191283293,-0.0113322495647314
-0.005547567191283294,-0.01047649706311291
-0.005547227191283293,-0.0120892613930828
-0.005546887191283293,-0.01021318860107646
-0.005546547191283294,-0.007316795518675433
-0.005546207191283293,-0.008929559848649928
-0.005545867191283293,-0.009587831003739873
-0.005545527191283294,-0.009094127637421515
-0.005545187191283293,-0.01041066994760799
-0.005544847191283293,-0.0127146189904228
-0.005544507191283294,-0.01205634783533165
-0.005544167191283293,-0.01297792745246111
-0.005543827191283293,-0.01399824774285052
-0.005543487191283294,-0.01396533418509597
-0.005543147191283293,-0.0148869138022274
-0.005542807191283293,-0.01699338149851522
-0.005542467191283294,-0.01705920861402434
-0.005542127191283294,-0.01557809851507196
-0.005541787191283293,-0.01768456621136092
-0.005541447191283294,-0.01725668996055168
-0.005541107191283294,-0.01626928322791676
-0.005540767191283293,-0.01580849341935116
-0.005540427191283294,-0.01515022226426002
-0.005540087191283294,-0.01847449159746424
-0.005539747191283293,-0.01988977458091625
-0.005539407191283294,-0.01231965629736811
-0.005539067191283294,-0.01097020042943373
-0.005538727191283293,-0.0106410648518857
-0.005538387191283294,-0.0136361986075504
-0.005538047191283294,-0.01742125774931758
-0.005537707191283293,-0.01495274091773268
-0.005537367191283294,-0.01508439514875091
-0.005537027191283294,-0.01528187649527789
-0.005536687191283293,-0.01623636967016041
-0.005536347191283294,-0.01610471543914218
-0.005536007191283294,-0.01472234601345329
-0.005535667191283293,-0.01449195110916888
-0.005535327191283294,-0.01268170543266824
-0.005534987191283294,-0.0107727190829074
-0.005534647191283293,-0.009258695426194301
-0.005534307191283293,-0.01120059533371317
-0.005533967191283294,-0.01067397840964121
-0.005533627191283293,-0.01073980552514937
-0.005533287191283293,-0.01412990197386875
-0.005532947191283294,-0.01613762899689674
-0.005532607191283293,-0.01679590015198788
-0.005532267191283293,-0.01807952890441561
-0.005531927191283294,-0.01827701025094295
-0.005531587191283293,-0.0185403187129794
-0.005531247191283293,-0.02074552708253473
-0.005530907191283294,-0.01798078823115194
-0.005530567191283293,-0.01551227139956015
-0.005530227191283293,-0.01475525957120534
-0.005529887191283294,-0.01541353072629648
-0.005529547191283293,-0.01748708486483202
-0.005529207191283293,-0.01663133236321509
-0.005528867191283294,-0.0129450138947047
-0.005528527191283293,-0.0124842240861418
-0.005528187191283293,-0.01297792745245925
-0.005527847191283294,-0.008732078502121389
-0.005527507191283293,-0.02008725592744041
-0.005527167191283293,-0.01834283736645206
-0.005526827191283294,-0.01847449159747029
-0.005526487191283293,-0.0184086644819598
-0.005526147191283293,-0.01765165265360636
-0.005525807191283294,-0.01666424592096965
-0.005525467191283293,-0.01505148159099324
-0.005525127191283293,-0.01333997658775938
-0.005524787191283294,-0.01376785283856862
-0.005524447191283293,-0.01353745793428469
-0.005524107191283293,-0.01241839697063178
-0.005523767191283294,-0.01508439514875091
-0.005523427191283293,-0.01798078823116553
-0.005523087191283293,-0.0254521658414364
-0.005522747191283294,-0.03878215673203202
-0.005522407191283293,-0.05902399475113087
-0.005522067191283293,-0.08443326133760273
-0.005521727191283294,-0.1149441293760772
-0.005521387191283293,-0.147956427803955
-0.005521047191283293,-0.1793230483439909
-0.005520707191283294,-0.2067071283957824
-0.005520367191283294,-0.228857952764559
-0.005520027191283293,-0.2444260655825048
-0.005519687191283294,-0.257492748011064
-0.005519347191283294,-0.2662806679315148
-0.005519007191283293,-0.2694732830337228
-0.005518667191283294,-0.2579535378196278
-0.005518327191283294,-0.255517934545795
-0.005517987191283293,-0.2497909754964976
-0.005517647191283294,-0.2432411775033408
-0.005517307191283294,-0.2399498217278911
-0.005516967191283293,-0.2324126170020915
-0.005516627191283294,-0.2248424987185434
-0.005516287191283294,-0.2184243549564164
-0.005515947191283293,-0.2114466807124386
-0.005515607191283294,-0.202724587907481
-0.005515267191283294,-0.196701406838408
-0.005514927191283293,-0.1918631138484772
-0.005514587191283294,-0.1835688972943287
-0.005514247191283294,-0.1779735924760642
-0.005513907191283293,-0.1731023859283796
-0.005513567191283293,-0.1673095997635775
-0.005513227191283294,-0.1635903677373194
-0.005512887191283293,-0.158060890034547
-0.005512547191283293,-0.1518402276189357
-0.005512207191283294,-0.1474627244375796
