#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-05 17:44:56.736.649.720
#Sample rate: 2.5e+07Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 40 mV Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 200 mV/div Offset: -20 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V)
0.01615556376470588,0.003351094251297928
0.01615560376470588,0.00295613155824468
0.01615564376470588,0.001869984152367288
0.01615568376470588,0.003252353577979298
0.01615572376470588,0.003351094251286793
0.01615576376470589,0.002264946845392996
0.01615580376470589,0.002330773960947251
0.01615584376470589,0.003713143386580335
0.01615588376470588,0.003351094251274939
0.01615592376470588,0.002626995980691029
0.01615596376470588,0.00265990953844864
0.01615600376470588,0.002989045115992411
0.01615604376470588,0.003318180693535589
0.01615608376470588,0.002396601076415295
0.01615612376470588,0.002363687518654452
0.01615616376470588,0.003087785789241118
0.01615620376470588,0.003054872231500571
0.01615624376470588,0.003252353578020967
0.01615628376470588,0.002528255307453159
0.01615632376470588,0.002264946845401378
0.01615636376470589,0.003285267135766544
0.01615640376470589,0.002890304442718324
0.01615644376470588,0.002626995980693005
0.01615648376470588,0.002725736653971942
0.01615652376470588,0.003614402713320976
0.01615656376470588,0.003186526462515864
0.01615660376470588,0.002956131558237137
0.01615664376470588,0.003548575597815933
0.01615668376470588,0.003054872231504223
0.01615672376470588,0.003548575597810904
0.01615676376470588,0.003449834924556573
0.01615680376470588,0.003351094251293438
0.01615684376470588,0.003877711175346418
0.01615688376470588,0.003778970502103941
0.01615692376470589,0.004108106079629034
0.01615696376470589,0.003713143386582491
0.01615700376470589,0.003482748482317596
0.01615704376470588,0.003778970502093763
0.01615708376470588,0.003515662040062334
0.01615712376470588,0.003449834924554837
0.01615716376470588,0.003482748482306281
0.01615720376470588,0.002989045115990616
0.01615724376470588,0.004305587426165718
0.01615728376470588,0.003515662040072153
0.01615732376470588,0.004865117907975827
0.01615736376470588,0.001442107901607378
0.01615740376470588,0.004206846752828767
0.01615744376470588,0.004700550119209627
0.01615748376470588,0.003844797617644905
0.01615752376470589,0.00417393319512965
0.01615756376470589,0.003548575597814855
0.01615760376470588,0.003449834924560704
0.01615764376470588,0.003680229828792491
0.01615768376470588,0.001672502805825036
0.01615772376470588,0.002692823096204394
0.01615776376470588,0.00321944002027563
