#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-07 12:02:26.632.922.620
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V)
-0.005570289716088328,0.008909588454321223
-0.005569949716088328,0.008415885088011665
-0.005569609716088328,0.01325417807792276
-0.005569269716088328,0.004959961523774369
-0.005568929716088328,0.005815714025390638
-0.005568589716088328,0.004597912388474241
-0.005568249716088328,0.003676332771346642
-0.005567909716088328,0.001504037959561319
-0.005567569716088328,0.009995735860221606
-0.005567229716088328,0.008909588454321223
-0.005566889716088328,0.005025788639282585
-0.005566549716088328,0.004532085272965126
-0.005566209716088328,0.00630941739171121
-0.005565869716088328,0.005058702197035107
-0.005565529716088328,0.003445937867064742
-0.005565189716088328,0.003116802289519171
-0.005564849716088328,0.004400431041944862
-0.005564509716088328,0.003281370078291956
-0.005564169716088328,0.004597912388474241
-0.005563829716088328,0.004927047966017656
-0.005563489716088328,0.003742159886855756
-0.005563149716088328,0.002096481999127901
-0.005562809716088329,0.0003520634381395469
-0.005562469716088328,8.875497609991696e-05
-0.005562129716088328,-0.0009644788720459105
-0.005561789716088329,-0.0004049483902194574
-0.005561449716088328,-0.002774724548546551
-0.005561109716088328,-0.004519143109538078
-0.005560769716088329,-0.001622750027142321
-0.005560429716088328,-0.001622750027137053
-0.005560089716088328,-0.002346848297737309
-0.005559749716088329,-0.002248107624473817
-0.005559409716088328,8.875497609991696e-05
-0.005559069716088328,0.0007799396889456162
-0.005558729716088328,0.001339470170772069
-0.005558389716088328,0.002195222672391572
-0.005558049716088328,0.0002204092071181454
-0.005557709716088328,-0.0002403806014448159
-0.005557369716088328,0.001734432863827772
-0.005557029716088328,0.0009445074777184018
-0.005556689716088328,-0.0008986517565334436
-0.005556349716088328,0.001833173537091444
-0.005556009716088328,-0.002346848297737309
-0.005555669716088328,-0.006098993881749994
-0.005555329716088328,-0.002774724548546551
-0.005554989716088328,-0.002412675413246423
-0.005554649716088328,-0.001984799162437959
-0.005554309716088328,-0.0002403806014456541
-0.005553969716088328,-0.001721490700400724
-0.005553629716088328,-0.003301341472619465
-0.005553289716088328,-0.002610156759773766
-0.005552949716088328,-0.003959612627710607
-0.005552609716088328,-0.006559783690320619
-0.005552269716088328,-0.007283881960920875
-0.005551929716088328,-0.005374895611156563
-0.005551589716088328,-0.004453315994028964
-0.005551249716088328,-0.003202600799355075
-0.005550909716088328,-0.002807638106301108
-0.005550569716088328,-0.003235514357110351
-0.005550229716088328,-0.00228102118222556
-0.005549889716088328,-0.000832824641027682
