#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-06 12:48:12.418.247.790
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V)
-0.005570224401294499,0.0312578941696655
-0.005569884401294498,0.03020466032151787
-0.005569544401294499,0.02921725358888296
-0.005569204401294499,0.02869063666481004
-0.005568864401294498,0.02727535368136373
-0.005568524401294499,0.02707787233483674
-0.005568184401294499,0.02701204521932763
-0.005567844401294498,0.02678165031504429
-0.005567504401294499,0.02599172492893636
-0.005567164401294499,0.02500431819629965
-0.005566824401294498,0.02428021992569759
-0.005566484401294499,0.02329281319306268
-0.005566144401294499,0.02266745559572609
-0.005565804401294498,0.02171296242084304
-0.005565464401294499,0.02121925905452558
-0.005565124401294499,0.02023185232188887
-0.005564784401294498,0.01993563030209803
-0.005564444401294498,0.02003437097536152
-0.005564104401294499,0.0203635065529071
-0.005563764401294498,0.0203635065529071
-0.005563424401294498,0.0203635065529071
-0.005563084401294499,0.02072555568820722
-0.005562744401294499,0.02046224722617124
-0.005562404401294498,0.0203635065529071
-0.005562064401294499,0.02144965395880748
-0.005561724401294499,0.02079138280371753
-0.005561384401294498,0.02072555568820722
-0.005561044401294499,0.02042933366841621
-0.005560704401294499,0.02010019809087124
-0.005560364401294498,0.01931027270476127
-0.005560024401294499,0.01815829818335177
-0.005559684401294499,0.01763168125927981
-0.005559344401294498,0.01697341010418771
-0.005559004401294499,0.01694049654643316
-0.005558664401294499,0.01697341010418765
-0.005558324401294498,0.01733545923948784
-0.005557984401294499,0.01773042193254253
-0.005557644401294499,0.01842160664538697
-0.005557304401294498,0.01799373039457898
-0.005556964401294499,0.01766459481703341
-0.005556624401294499,0.01717089145071595
