#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-06-21 16:45:31.680.094.200
#Sample rate: 2.5e+07Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: -370 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average
#Channel 3: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 1 (V),Channel 3 (V)
-0.0006544361111111111,-0.001996087039388076,-0.01330706303000315
-0.0006543961111111111,-0.001503808553663721,-0.01238548341287723
-0.0006543561111111111,-0.001766357079383829,-0.01304375456796837
-0.0006543161111111111,-0.002028905605103937,-0.01310958168347748
-0.0006542761111111112,-0.001569445685093762,-0.01172721225778608
-0.0006542361111111112,-0.001569445685093762,-0.012714618990421
-0.0006541961111111111,-0.002061724170818957,-0.01199052071982254
-0.0006541561111111111,-0.002127361302248998,-0.01097020042943127
-0.0006541161111111111,-0.001109985765083588,-0.0115626444690133
-0.0006540761111111112,-0.00186481277652889,-0.01080563264065849
-0.0006540361111111112,-0.00133971572508963,-0.009192868310688121
-0.0006539961111111111,-0.001274078593658933,-0.01169429870002728
-0.0006539561111111111,-0.001438171422233681,-0.009357436099457973
-0.0006539161111111111,-0.001700719947953844,-0.01034484283209469
-0.0006538761111111112,-0.001963268473673951,-0.01172721225778608
-0.0006538361111111112,-0.002094542736533739,-0.01133224956473212
-0.0006537961111111111,-0.001897631342243314,-0.0108056326406595
-0.0006537561111111111,-0.001569445685093762,-0.01136516312248596
-0.0006537161111111111,-0.001274078593658634,-0.0117930393732952
-0.0006536761111111112,-0.001569445685093762,-0.01008153437005823
-0.0006536361111111112,-0.001438171422233919,-0.009522003888231777
-0.0006535961111111111,-0.001635082816523803,-0.01238548341288166
-0.0006535561111111111,-0.001635082816523803,-0.01482108668671445
-0.0006535161111111111,-0.0007818001079334391,-0.004058353300974278
-0.0006534761111111111,-0.001044348633653547,-0.01702629505626978
-0.0006534361111111112,-0.001602264250808783,-0.01570975274608749
-0.0006533961111111112,-0.0007161629765050101,-0.006197734555037793
-0.0006533561111111111,-0.001667901382238823,-0.01863905938624308
-0.0006533161111111111,-0.001405352856518716,-0.007349709076429989
-0.0006532761111111111,-0.0005848887136433167,-0.01255005120165001
-0.0006532361111111112,-0.001405352856518716,-0.01587432053486028
-0.0006531961111111112,-0.001569445685093464,-0.01159555802677564
-0.0006531561111111111,-0.001142804330798672,-0.01199052071982099
-0.0006531161111111111,-0.001208441462228593,-0.01113476821820406
-0.0006530761111111111,-0.001470989987948701,-0.01327414947225027
-0.0006530361111111112,-0.001766357079383829,-0.01212217495084077
-0.0006529961111111112,-0.001339715725089451,-0.009785312350271465
-0.0006529561111111111,-0.001569445685093344,-0.01264879187491123
-0.0006529161111111111,-0.001339715725088675,-0.01129933600697684
-0.0006528761111111111,-0.001569445685093762,-0.01199052071982254
-0.0006528361111111112,-0.002160179867964018,-0.01116768177595861
-0.0006527961111111112,-0.001044348633655576,-0.01041066994760518
-0.0006527561111111111,-0.001602264250807827,-0.01212217495083957
-0.0006527161111111111,-0.001077167199368567,-0.01146390379574963
-0.0006526761111111111,-0.001503808553663721,-0.0101802750433219
-0.0006526361111111111,-0.002094542736533977,-0.01314249524123204
-0.0006525961111111112,-0.001700719947953844,-0.01080563264065849
-0.0006525561111111112,-0.001700719947953844,-0.01360328504979075
-0.0006525161111111111,-0.002192998433679039,-0.01067397840964026
-0.0006524761111111111,-0.001536627119378742,-0.01310958168347748
-0.0006524361111111111,-0.001963268473673951,-0.01291210033695014
-0.0006523961111111112,-0.001635082816523803,-0.01416281553162331
-0.0006523561111111112,-0.00176635707938359,-0.01360328504979686
-0.0006523161111111111,-0.002127361302247685,-0.01357037149203793
-0.0006522761111111111,-0.001405352856518716,-0.01172721225778608
-0.0006522361111111111,-0.001667901382238823,-0.01547935784180559
-0.0006521961111111112,-0.002028905605103937,-0.01258296475940457
-0.0006521561111111112,-0.001438171422234755,-0.01212217495084161
-0.0006521161111111111,-0.001011530067939661,-0.01218800206634917
-0.0006520761111111111,-0.001635082816523803,-0.0117930393732952
-0.0006520361111111111,-0.001503808553663721,-0.009982793696794558
-0.0006519961111111112,-0.001405352856518716,-0.0124842240861409
-0.0006519561111111112,-0.001733538513668212,-0.01110185466045201
-0.0006519161111111111,-0.001503808553664677,-0.01044358350536045
-0.0006518761111111111,-0.002028905605103937,-0.01159555802676786
-0.0006518361111111111,-0.001667901382238823,-0.009522003888230759
-0.0006517961111111111,-0.001700719947953844,-0.008962473406403288
-0.0006517561111111112,-0.001766357079383829,-0.01083854619841304
-0.0006517161111111111,-0.001503808553663841,-0.0103777563898411
-0.0006516761111111111,-0.001569445685093762,-0.005901512535229476
-0.0006516361111111111,-0.001635082816523803,-0.02183167448843512
-0.0006515961111111111,-0.001274078593658634,0.001701519306073215
-0.0006515561111111112,-9.261022791812179e-05,-0.01406407485835964
-0.0006515161111111112,-0.002357091262249966,-0.01738834419156386
-0.0006514761111111111,-0.0006505258450756857,-0.0001087263704631078
-0.0006514361111111111,-0.001930449907958931,-0.01972520679214346
-0.0006513961111111111,-0.002521184090829187,-0.003762131281183265
-0.0006513561111111112,-0.0009458929365084856,-0.01304375456796837
-0.0006513161111111112,-0.002488365525111361,-0.01176012581554298
-0.0006512761111111111,-0.001536627119380592,-0.009916966581289814
-0.0006512361111111111,-0.002554002656544208,-0.01231965629736811
-0.0006511961111111111,-0.00183199421081387,-0.008830819175385059
-0.0006511561111111112,-0.001963268473673951,-0.0124842240861409
-0.0006511161111111112,-0.002258635565108542,-0.01110185466045201
-0.0006510761111111111,-0.002455546959397534,-0.009094127637422952
-0.0006510361111111111,-0.001569445685093762,-0.009884053023530886
-0.0006509961111111111,-0.002192998433679039,-0.009554917445985316
-0.0006509561111111111,-0.001635082816523803,-0.01222091562410444
-0.0006509161111111112,-0.00183199421081387,-0.01008153437005823
-0.0006508761111111111,-0.001274078593659589,-0.009554917445985136
-0.0006508361111111111,-0.001799175645098849,-0.009456176772721644
-0.0006507961111111111,-0.00183199421081387,-0.009851139465776329
-0.0006507561111111111,-0.001372534290803695,-0.007810498884993789
-0.0006507161111111112,-0.001274078593658634,-0.008435856482330374
-0.0006506761111111112,-0.001667901382238107,-0.009620744561492273
-0.0006506361111111111,-0.001503808553663721,-0.008797905617630502
-0.0006505961111111111,-0.001799175645098849,-0.008304202251312145
-0.0006505561111111111,-0.002094542736533977,-0.008797905617630502
-0.0006505161111111112,-0.001372534290803695,-0.009258695426194301
-0.0006504761111111112,-0.001602264250808365,-0.008666251386613351
-0.0006504361111111111,-0.001470989987949059,-0.009291608983949337
-0.0006503961111111111,-0.001667901382238823,-0.009554917445985316
-0.0006503561111111111,-0.001536627119378742,-0.01004862081230367
-0.0006503161111111112,-0.002225816999394059,-0.009225781868439744
-0.0006502761111111112,-0.001274078593660365,-0.009949880139038685
-0.0006502361111111111,-0.00150380855366408,-0.01014736148556627
-0.0006501961111111111,-0.001700719947953844,-0.009554917445985316
-0.0006501561111111111,-0.001372534290803695,-0.009653658119248986
-0.0006501161111111112,-0.001602264250808783,-0.009127041195176074
-0.0006500761111111112,-0.001799175645098491,-0.009686571677002525
-0.0006500361111111111,-0.002094542736532186,-0.01080563264065394
-0.0006499961111111111,-0.001109985765083588,-0.008304202251312145
-0.0006499561111111111,-0.001241260027943614,-0.005638204073193019
-0.0006499161111111111,-0.00327601110227449,-0.01376785283856862
-0.0006498761111111112,-0.0008802558050784448,-0.006757265036847961
-0.0006498361111111112,-0.001700719947952351,-0.008995386964153773
-0.0006497961111111111,-0.001897631342243911,-0.01159555802676786
-0.0006497561111111111,-0.001733538513668809,-0.01024610215883101
-0.0006497161111111111,-0.002094542736533977,-0.01159555802676786
-0.0006496761111111112,-0.001996087039388972,-0.01238548341287723
-0.0006496361111111112,-0.00242272839368335,-0.01360328504979362
-0.0006495961111111111,-0.001864812776528831,-0.0137020257230573
-0.0006495561111111111,-0.00183199421081387,-0.0124842240861409
-0.0006495161111111111,-0.001963268473673951,-0.01281335966368647
-0.0006494761111111112,-0.001930449907958931,-0.01235256985512267
-0.0006494361111111112,-0.001569445685094419,-0.01018027504332585
-0.0006493961111111111,-0.001766357079382874,-0.009686571676998334
-0.0006493561111111111,-0.001241260027943614,-0.006823092152357076
-0.0006493161111111111,-0.001536627119378742,-0.006592697248075176
-0.0006492761111111112,-0.001241260027943614,-0.006329388786038719
-0.0006492361111111112,-0.001208441462228653,-0.005704031188703272
-0.0006491961111111111,-0.001175622896513931,-0.003235514357117296
-0.0006491561111111111,-0.001372534290803695,-0.007053487056638975
-0.0006491161111111111,-0.001733538513668809,-0.006428129459302391
-0.0006490761111111111,-0.001306897159373654,-0.008139634462539359
-0.0006490361111111112,-0.001667901382238823,-0.007942153116012016
-0.0006489961111111111,-0.00133971572508957,-0.008402942924572943
-0.0006489561111111111,-0.00183199421081387,-0.006823092152357076
-0.0006489161111111111,-0.001142804330798552,-0.006625610805829733
-0.0006488761111111111,-0.001536627119378742,-0.006263561670529605
-0.0006488361111111112,-0.001405352856518716,-0.006823092152357076
-0.0006487961111111112,-0.001109985765084125,-0.005671117630949673
-0.0006487561111111111,-0.001405352856518119,-0.004222921089748681
-0.0006487161111111111,-0.001077167199368567,-0.005111587149120106
-0.0006486761111111111,-0.0009130743707934652,-0.006428129459302391
-0.0006486361111111112,-0.001667901382238823,-0.004881192244838206
-0.0006485961111111112,-0.00101153006793972,-0.003005119452831864
-0.0006485561111111111,-0.0005848887136449883,-0.003959612627711265
-0.0006485161111111111,-0.001503808553663721,-0.004321661763010735
-0.0006484761111111111,-0.001372534290803695,-0.003597563492410479
-0.0006484361111111112,-0.0007489815422184187,-0.003432995703637694
-0.0006483961111111112,-0.001274078593657679,-0.004387488878518113
-0.0006483561111111111,-0.001536627119377667,-0.005111587149122441
-0.0006483161111111111,-0.0009458929365084856,-0.006395215901547833
-0.0006482761111111111,-0.001372534290803695,-0.00540780916891112
-0.0006482361111111111,-0.001011530067938526,-0.005309068495647449
-0.0006481961111111112,-0.001667901382238823,-0.009225781868439744
-0.0006481561111111111,-0.001897631342243612,-0.01070689196739512
-0.0006481161111111111,-0.001733538513668809,-0.0108714597561676
-0.0006480761111111111,-0.001274078593658634,-0.008995386964157845
-0.0006480361111111111,-0.00186481277652889,-0.01185886648880431
-0.0006479961111111112,-0.001602264250808783,-0.01337289014551394
-0.0006479561111111112,-0.001766357079383531,-0.0114639037957531
-0.0006479161111111111,-0.002094542736533798,-0.01373493928081353
-0.0006478761111111111,-0.001996087039388972,-0.01343871726102305
-0.0006478361111111111,-0.002258635565109079,-0.0140969884161142
-0.0006477961111111112,-0.001503808553663721,-0.01366911216530495
-0.0006477561111111112,-0.001536627119378682,-0.01459069178243088
-0.0006477161111111111,-0.001864812776528293,-0.01363619860754944
-0.0006476761111111111,-0.001536627119378742,-0.01310958168347748
-0.0006476361111111111,-0.001438171422233681,-0.01152973091125874
-0.0006475961111111112,-0.001733538513668809,-0.01264879187491368
-0.0006475561111111112,-0.001208441462229548,-0.01251713764389569
-0.0006475161111111111,-0.001667901382239062,-0.01120059533371173
-0.0006474761111111111,-0.001799175645098849,-0.0104106699476038
-0.0006474361111111111,-0.001503808553663721,-0.01100311398718583
-0.0006473961111111111,-0.001897631342243911,-0.01014736148556734
-0.0006473561111111112,-0.001274078593658634,-0.01139807668024051
-0.0006473161111111111,-0.001700719947953665,-0.009851139465774893
-0.0006472761111111111,-0.001602264250808783,-0.009061214079666959
-0.0006472361111111111,-0.001142804330798552,-0.01047649706311291
-0.0006471961111111111,-0.001241260027943614,-0.01080563264065849
-0.0006471561111111112,-0.001503808553663721,-0.01024610215883101
-0.0006471161111111112,-0.001372534290803934,-0.01169429870002889
-0.0006470761111111111,-0.001536627119378742,-0.01044358350535836
-0.0006470361111111111,-0.001667901382238823,-0.01281335966368647
-0.0006469961111111111,-0.001241260027943614,-0.01192469360431343
-0.0006469561111111112,-0.001339715725088675,-0.01120059533371317
-0.0006469161111111112,-0.001274078593658754,-0.01268170543266555
-0.0006468761111111111,-0.001602264250808066,-0.01475525957120228
-0.0006468361111111111,-0.001208441462228593,-0.01307666812572293
-0.0006467961111111111,-0.002028905605103937,-0.01162847158452241
-0.0006467561111111112,-0.001733538513668809,-0.01291210033695014
-0.0006467161111111112,-0.002619639787972581,-0.01357037149204009
-0.0006466761111111111,-0.001799175645099327,-0.01212217495083957
-0.0006466361111111111,-0.002061724170818957,-0.01146390379574963
-0.0006465961111111111,-0.001733538513668809,-0.01251713764389546
-0.0006465561111111112,-0.002028905605103937,-0.01333997658775938
-0.0006465161111111112,-0.002225816999393701,-0.01215508850859748
-0.0006464761111111111,-0.001831994210813929,-0.009686571677007195
-0.0006464361111111111,-0.00186481277652889,-0.01169429870003153
-0.0006463961111111111,-0.002455546959399146,-0.01205634783533165
-0.0006463561111111111,-0.001503808553663721,-0.01192469360431343
-0.0006463161111111112,-0.002127361302248998,-0.009982793696794558
-0.0006462761111111112,-0.001897631342244328,-0.010673978409639
-0.0006462361111111111,-0.00186481277652889,-0.01172721225778608
-0.0006461961111111111,-0.001700719947953844,-0.01106894110269494
-0.0006461561111111111,-0.001470989987948701,-0.01103602754494038
-0.0006461161111111112,-0.001536627119378742,-0.01235256985512267
-0.0006460761111111112,-0.001963268473673175,-0.01205634783533219
-0.0006460361111111111,-0.001635082816523803,-0.01172721225778525
-0.0006459961111111111,-0.001635082816523803,-0.01126642244922228
-0.0006459561111111111,-0.001208441462228593,-0.01291210033695014
-0.0006459161111111112,-0.001503808553663721,-0.01301084101021381
-0.0006458761111111112,-0.0014381714222338,-0.01208926139308789
-0.0006458361111111111,-0.001372534290803934,-0.01271461899042082
-0.0006457961111111111,-0.001503808553663721,-0.01162847158452241
-0.0006457561111111111,-0.0009458929365084856,-0.01139807668024051
-0.0006457161111111112,-0.0007818001079334391,-0.0129450138947047
-0.0006456761111111112,-0.0007818001079334391,-0.01208926139308777
-0.0006456361111111111,-0.0009458929365083065,-0.008468770040088763
-0.0006455961111111111,-0.0008474372393634799,-0.01057523773637659
-0.0006455561111111111,-0.001077167199368567,-0.01100311398718583
-0.0006455161111111111,-0.001372534290803695,-0.00860042427110316
-0.0006454761111111112,-0.001339715725088675,-0.008007980231521132
-0.0006454361111111111,-0.001306897159374192,-0.008666251386611853
-0.0006453961111111111,-0.001602264250808783,-0.008435856482330374
-0.0006453561111111111,-0.001175622896513573,-0.00869916494436683
-0.0006453161111111111,-0.001536627119378742,-0.007613017538466446
-0.0006452761111111112,-0.001799175645098849,-0.008501683597839487
-0.0006452361111111112,-0.001339715725089511,-0.008863732733138957
-0.0006451961111111111,-0.001569445685093464,-0.008600424271102322
-0.0006451561111111111,-0.001405352856518716,-0.008139634462539359
-0.0006451161111111111,-0.001569445685093762,-0.01021318860107646
-0.0006450761111111112,-0.001667901382238823,-0.009225781868439744
-0.0006450361111111112,-0.002192998433678084,-0.008666251386613292
-0.0006449961111111111,-0.002028905605103758,-0.01083854619841238
-0.0006449561111111111,-0.001930449907958931,-0.01047649706311291
-0.0006449161111111111,-0.001470989987948701,-0.009686571677003543
-0.0006448761111111112,-0.002258635565109079,-0.01129933600697684
-0.0006448361111111112,-0.002389909827968867,-0.00978531235026997
-0.0006447961111111111,-0.001602264250808603,-0.01070689196739422
-0.0006447561111111111,-0.001503808553663721,-0.01037775638984924
-0.0006447161111111111,-0.001700719947953844,-0.009686571677003543
-0.0006446761111111111,-0.0009458929365084856,-0.01126642244922228
-0.0006446361111111112,-0.002160179867964018,-0.008040893789275689
-0.0006445961111111111,-0.001274078593658813,-0.007613017538472134
-0.0006445561111111111,-0.001372534290803695,-0.01073980552514937
-0.0006445161111111111,-0.001241260027943614,-0.004749538013819977
-0.0006444761111111111,-0.001077167199368567,-0.01528187649527825
-0.0006444361111111112,-0.002127361302248998,-0.00586859897747492
-0.0006443961111111112,-0.001503808553664855,-0.005045760033612488
-0.0006443561111111111,-0.001405352856518895,-0.0114309902379907
-0.0006443161111111111,-0.001503808553663721,-0.009028300521912402
-0.0006442761111111111,-0.001339715725088675,-0.008534597155594046
-0.0006442361111111112,-0.001470989987948701,-0.009225781868439744
-0.0006441961111111112,-0.001799175645098252,-0.00915995475293075
-0.0006441561111111111,-0.001109985765084364,-0.01159555802676223
-0.0006441161111111111,-0.001536627119378742,-0.008501683597839487
-0.0006440761111111111,-0.001602264250808783,-0.01047649706311291
-0.0006440361111111112,-0.002521184090829187,-0.01100311398718583
-0.0006439961111111112,-0.001405352856520745,-0.01037775638985038
-0.0006439561111111111,-0.001963268473673712,-0.01126642244921965
-0.0006439161111111111,-0.00183199421081387,-0.009818225908021772
-0.0006438761111111111,-0.001405352856518716,-0.01073980552514937
-0.0006438361111111111,-0.002192998433679039,-0.01146390379574963
-0.0006437961111111112,-0.002061724170818957,-0.01050941062086747
-0.0006437561111111111,-0.002028905605104772,-0.009357436099461505
-0.0006437161111111111,-0.002488365525114167,-0.01129933600697684
-0.0006436761111111111,-0.001306897159373654,-0.01044358350535836
-0.0006436361111111111,-0.00186481277652889,-0.009456176772721644
-0.0006435961111111112,-0.001700719947953844,-0.01182595293104976
-0.0006435561111111112,-0.002094542736533261,-0.009818225908025424
-0.0006435161111111111,-0.00183199421081387,-0.01034484283209469
-0.0006434761111111111,-0.002422728393684126,-0.01103602754494038
-0.0006434361111111111,-0.001438171422233681,-0.008106720904784802
-0.0006433961111111112,-0.001208441462228593,-0.006823092152357076
-0.0006433561111111112,-0.001831994210812736,-0.01100311398717822
-0.0006433161111111111,-0.001766357079384008,-0.00892955984864909
-0.0006432761111111111,-0.00186481277652889,-0.009127041195176074
-0.0006432361111111111,-0.001799175645098849,-0.007283881960920875
-0.0006431961111111112,-0.001667901382238823,-0.009159954752930631
-0.0006431561111111112,-0.001470989987949059,-0.009094127637421635
-0.0006431161111111111,-0.001241260027943793,-0.01027901571658216
-0.0006430761111111111,-0.001339715725088675,-0.008402942924575817
-0.0006430361111111111,-0.001799175645098849,-0.01073980552514937
-0.0006429961111111112,-0.001142804330798552,-0.009884053023530886
-0.0006429561111111112,-0.001274078593658395,-0.01152973091125575
-0.0006429161111111111,-0.001142804330798433,-0.009522003888234052
-0.0006428761111111111,-0.001077167199368567,-0.0113322495647314
-0.0006428361111111111,-0.001536627119378742,-0.01255005120165001
-0.0006427961111111111,-0.001503808553663721,-0.007942153116012016
-0.0006427561111111112,-0.001635082816523803,-0.02364192016493576
-0.0006427161111111112,-0.001864812776528472,-0.001984799162476576
-0.0006426761111111111,-0.0004864330164983111,-0.01152973091125874
-0.0006426361111111111,-0.002258635565109079,-0.0210746626600803
-0.0006425961111111111,-0.0002895216222081887,-0.0001087263704274257
-0.0006425561111111112,-0.001274078593658634,-0.02248994564352626
-0.0006425161111111112,-0.002455546959396997,-0.006066080324032139
-0.0006424761111111111,-0.0009458929365112317,-0.009851139465780281
-0.0006424361111111111,-0.002455546959399146,-0.0120234342775771
-0.0006423961111111111,-0.001405352856518716,-0.007645931096221003
-0.0006423561111111112,-0.001503808553663721,-0.01093728687167671
-0.0006423161111111112,-0.001766357079383352,-0.006164820997274615
-0.0006422761111111111,-0.001930449907957797,-0.009225781868440463
-0.0006422361111111111,-0.001306897159373654,-0.00962074456149443
-0.0006421961111111111,-0.002061724170818957,-0.006724351479093405
-0.0006421561111111112,-0.001766357079383829,-0.009324522541703417
-0.0006421161111111112,-0.001963268473673593,-0.008435856482331991
-0.0006420761111111111,-0.002127361302248879,-0.008402942924576056
-0.0006420361111111111,-0.002061724170818957,-0.008534597155594046
-0.0006419961111111111,-0.001897631342243911,-0.008666251386612273
-0.0006419561111111111,-0.002160179867964018,-0.009291608983948858
-0.0006419161111111112,-0.002455546959399146,-0.008830819175385059
-0.0006418761111111111,-0.002028905605103997,-0.00932452254170186
-0.0006418361111111111,-0.002061724170818957,-0.008468770040084931
-0.0006417961111111111,-0.002028905605103937,-0.009916966581285444
-0.0006417561111111111,-0.002061724170818957,-0.008732078502121389
-0.0006417161111111112,-0.002127361302248998,-0.01021318860107646
-0.0006416761111111112,-0.001766357079384486,-0.00922578186844154
-0.0006416361111111111,-0.002061724170817703,-0.00975239879251188
-0.0006415961111111111,-0.001372534290803695,-0.009324522541703417
-0.0006415561111111111,-0.0009130743707934652,-0.009127041195176074
-0.0006415161111111112,-0.0006833444107883779,-0.009522003888230759
-0.0006414761111111112,-0.001372534290802441,-0.007942153116014891
-0.0006414361111111111,-0.001700719947953545,-0.009127041195176433
-0.0006413961111111111,-0.001536627119378742,-0.009324522541703417
-0.0006413561111111111,-0.001536627119378742,-0.00790923955825746
-0.0006413161111111112,-0.001306897159373654,-0.008337115809066702
-0.0006412761111111112,-0.001503808553663363,-0.00800798023152173
-0.0006412361111111111,-0.001766357079383948,-0.007448449749693062
-0.0006411961111111111,-0.00183199421081387,-0.00711931417214809
-0.0006411561111111111,-0.002160179867964018,-0.00711931417214809
-0.0006411161111111111,-0.001799175645098849,-0.006329388786038719
-0.0006410761111111112,-0.001438171422233681,-0.006954746383375304
-0.0006410361111111111,-0.001930449907959349,-0.006000253208495064
-0.0006409961111111111,-0.002160179867964018,-0.007053487056638975
-0.0006409561111111111,-0.001963268473673951,-0.007975066673766575
-0.0006409161111111111,-0.001799175645098849,-0.00665852436358429
-0.0006408761111111112,-0.002094542736533977,-0.006428129459302391
-0.0006408361111111112,-0.001602264250809678,-0.007580103980709793
-0.0006407961111111111,-0.001766357079384963,-0.008238375135800936
-0.0006407561111111111,-0.002389909827969106,-0.007086400614393532
-0.0006407161111111111,-0.001405352856518716,-0.00837002936682126
-0.0006406761111111112,-0.00183199421081387,-0.009489090330476201
-0.0006406361111111112,-0.001864812776528831,-0.007909239558260334
-0.0006405961111111111,-0.001733538513671614,-0.00497993291810972
-0.0006405561111111111,-0.00327601110227449,-0.009291608983948858
-0.0006405161111111111,-0.001241260027943614,-0.008468770040084931
-0.0006404761111111112,-0.002094542736533977,-0.0104106699476038
-0.0006404361111111112,-0.001077167199370418,-0.005078673591375248
-0.0006403961111111111,-0.001536627119378861,-0.004782451571580103
-0.0006403561111111111,-0.001602264250808783,-0.007843412442748346
-0.0006403161111111111,-0.001470989987948701,-0.00665852436358429
-0.0006402761111111111,-0.0007818001079334391,-0.005671117630947577
-0.0006402361111111112,-0.001109985765082991,-0.006131907439510538
-0.0006401961111111111,-0.001142804330798672,-0.004420402436275364
-0.0006401561111111111,-0.001208441462228593,-0.00494701936034732
-0.0006401161111111111,-0.001274078593658634,-0.007053487056638975
-0.0006400761111111111,-0.001372534290803695,-0.005243241380138334
-0.0006400361111111112,-0.001635082816523803,-0.006230648112775047
-0.0006399961111111112,-0.001831994210813512,-0.005934426092984572
-0.0006399561111111111,-0.001536627119378742,-0.006823092152357076
-0.0006399161111111111,-0.001996087039388972,-0.00665852436358429
-0.0006398761111111111,-0.001208441462228593,-0.007185141287657204
-0.0006398361111111112,-0.0008802558050784448,-0.005638204073193019
-0.0006397961111111112,-0.001142804330798075,-0.006197734555019473
-0.0006397561111111111,-0.001372534290803695,-0.007613017538467824
-0.0006397161111111111,-0.001372534290803695,-0.00837002936682126
-0.0006396761111111111,-0.001109985765083588,-0.00711931417214809
-0.0006396361111111112,-0.001963268473673951,-0.01031192927434013
-0.0006395961111111112,-0.0016350828165244,-0.00922578186844172
-0.0006395561111111111,-0.001700719947954381,-0.01047649706311746
-0.0006395161111111111,-0.001996087039388972,-0.01297792745245925
-0.0006394761111111111,-0.001996087039388972,-0.01218800206634988
-0.0006394361111111112,-0.002192998433679039,-0.0124842240861409
-0.0006393961111111112,-0.002554002656543551,-0.01123350889147
-0.0006393561111111111,-0.002685276919404592,-0.01455777822468015
-0.0006393161111111111,-0.002882188313694301,-0.01574266630384205
-0.0006392761111111111,-0.002389909827969106,-0.01264879187491368
-0.0006392361111111111,-0.002225816999394059,-0.01080563264065849
-0.0006391961111111112,-0.001897631342243911,-0.01215508850859533
-0.0006391561111111112,-0.001831994210813989,-0.009225781868445072
-0.0006391161111111111,-0.001799175645098849,-0.005967339650738591
-0.0006390761111111111,-0.001667901382238823,-0.007448449749693661
-0.0006390361111111111,-0.001667901382238823,-0.005506549842174791
-0.0006389961111111112,-0.001602264250808783,-0.005473636284420234
-0.0006389561111111112,-0.001077167199369522,-0.004157093974240344
-0.0006389161111111111,-0.001274078593659231,-0.003169687241606146
-0.0006388761111111111,-0.001602264250808783,-0.00586859897747492
-0.0006388361111111111,-0.001799175645098849,-0.006559783690320619
-0.0006387961111111112,-0.001109985765083588,-0.007152227729902647
-0.0006387561111111112,-0.001438171422233084,-0.00580277186196826
-0.0006387161111111111,-0.001733538513667913,-0.009456176772716315
-0.0006386761111111111,-0.001241260027943614,-0.006526870132566062
-0.0006386361111111111,-0.001241260027943614,-0.007810498884993789
-0.0006385961111111112,-0.001667901382238823,-0.006461043017056948
-0.0006385561111111112,-0.00150380855366402,-0.007250968403164881
-0.0006385161111111111,-0.001897631342243791,-0.01070689196739212
-0.0006384761111111111,-0.00183199421081387,-0.009225781868439744
-0.0006384361111111111,-0.001602264250808783,-0.007942153116012016
-0.0006383961111111111,-0.001733538513668809,-0.01083854619841304
-0.0006383561111111112,-0.001700719947953844,-0.01100311398718583
-0.0006383161111111111,-0.002094542736533082,-0.007744671769485632
-0.0006382761111111111,-0.001602264250808783,-0.008271288693557588
-0.0006382361111111111,-0.001930449907958931,-0.00790923955825746
-0.0006381961111111111,-0.0008802558050784448,-0.007053487056638975
