#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-06 15:07:39.690.726.740
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 80 mV Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V)
-0.005570531298701299,-0.004091266858728836
-0.005570191298701298,-0.0003062077169503978
-0.005569851298701299,0.002096481999127901
-0.005569511298701299,0.001372383728527644
-0.005569171298701298,0.001964827768099075
-0.005568831298701299,-0.003860871954446936
-0.005568491298701299,-0.002215194066719081
-0.005568151298701298,0.0001545820916079535
-0.005567811298701299,-0.0004378619479729968
-0.005567471298701299,-0.001063219545309582
-0.005567131298701298,-9.985697164772139e-06
-0.005566791298701299,-0.0005695161789912252
-0.005566451298701299,-0.0007011704100094536
-0.005566111298701298,-0.0007340839677713148
-0.005565771298701299,-0.004749538013819977
-0.005565431298701299,-0.003202600799355794
-0.005565091298701298,-0.005177414264631795
-0.005564751298701299,-0.006592697248075176
-0.005564411298701299,-0.007152227729902647
-0.005564071298701298,-0.007086400614395388
-0.005563731298701299,-0.008106720904784802
-0.005563391298701299,-0.009291608983948858
-0.005563051298701299,-0.008995386964158384
-0.005562711298701299,-0.006230648112775047
-0.005562371298701299,-0.006921832825620747
-0.005562031298701299,-0.008238375135800637
-0.005561691298701299,-0.009785312350267215
-0.005561351298701299,-0.0101802750433219
-0.005561011298701299,-0.009884053023531425
-0.005560671298701299,-0.009982793696794558
-0.005560331298701299,-0.01307666812572293
-0.005559991298701299,-0.01867197294398746
-0.005559651298701299,-0.01136516312248596
-0.005559311298701299,-0.01044358350535836
-0.005558971298701299,-0.008732078502124502
-0.005558631298701299,-0.009653658119248986
-0.005558291298701299,-0.01393242062734141
-0.005557951298701299,-0.01116768177596364
-0.005557611298701299,-0.009522003888230759
-0.005557271298701299,-0.01152973091125874
-0.005556931298701299,-0.01182595293104922
-0.005556591298701299,-0.0113322495647314
-0.005556251298701299,-0.01166138514227697
-0.005555911298701299,-0.0137020257230558
-0.005555571298701299,-0.01228674273961356
-0.005555231298701299,-0.01162847158452241
-0.005554891298701299,-0.01205634783533088
-0.005554551298701299,-0.01310958168347748
-0.005554211298701299,-0.01459069178243255
-0.005553871298701299,-0.01534770361078737
-0.005553531298701299,-0.01426155620488698
-0.005553191298701299,-0.01436029687815065
-0.005552851298701299,-0.01541353072629648
-0.005552511298701298,-0.01287918677919558
-0.005552171298701299,-0.0113322495647314
-0.005551831298701299,-0.01129933600697684
-0.005551491298701298,-0.009982793696797611
-0.005551151298701299,-0.01166138514227697
-0.005550811298701299,-0.0120234342775771
-0.005550471298701298,-0.01159555802677001
-0.005550131298701299,-0.01278044610593191
-0.005549791298701299,-0.01610471543914218
-0.005549451298701298,-0.01903402207928112
-0.005549111298701299,-0.009884053023530886
-0.005548771298701299,-0.009949880139040001
-0.005548431298701298,-0.009818225908024766
-0.005548091298701299,-0.01146390379574963
-0.005547751298701299,-0.01538061716854192
-0.005547411298701298,-0.01373493928081197
-0.005547071298701299,-0.01258296475940457
-0.005546731298701299,-0.01617054255465129
-0.005546391298701298,-0.01653259168994699
-0.005546051298701299,-0.0140969884161142
-0.005545711298701299,-0.01468943245569622
-0.005545371298701298,-0.01538061716854097
-0.005545031298701299,-0.01485400024446901
-0.005544691298701299,-0.01498565447548724
-0.005544351298701298,-0.01531479005302952
-0.005544011298701299,-0.01350454437653217
-0.005543671298701299,-0.01692755438300611
-0.005543331298701298,-0.01449195110916589
-0.005542991298701299,-0.01284627322144103
-0.005542651298701299,-0.01185886648880431
-0.005542311298701299,-0.01455777822467309
-0.005541971298701299,-0.0143273833203961
-0.005541631298701299,-0.0134058037032685
-0.005541291298701299,-0.01495274091772987
-0.005540951298701299,-0.01603888832363307
-0.005540611298701299,-0.01702629505626978
-0.005540271298701299,-0.01663133236321581
-0.005539931298701299,-0.01646676457444231
-0.005539591298701299,-0.01626928322791496
-0.005539251298701299,-0.02117340333333505
-0.005538911298701299,-0.01636802390117864
-0.005538571298701299,-0.01067397840964026
-0.005538231298701299,-0.01083854619841274
-0.005537891298701299,-0.008633337828857716
-0.005537551298701299,-0.01185886648880431
-0.005537211298701299,-0.01297792745245722
-0.005536871298701299,-0.01162847158452241
-0.005536531298701299,-0.01139807668024051
-0.005536191298701299,-0.01376785283856431
-0.005535851298701299,-0.01557809851506927
-0.005535511298701299,-0.01478817312895989
-0.005535171298701299,-0.01426155620488794
-0.005534831298701299,-0.01610471543914218
-0.005534491298701299,-0.01577557986159661
-0.005534151298701299,-0.01528187649527915
-0.005533811298701299,-0.01643385101668775
-0.005533471298701299,-0.01396533418509597
-0.005533131298701299,-0.0150185680332418
-0.005532791298701299,-0.01515022226426002
-0.005532451298701299,-0.01459069178243255
-0.005532111298701299,-0.01498565447548724
-0.005531771298701299,-0.01788204755788826
-0.005531431298701299,-0.01926441698357966
-0.005531091298701299,-0.0185403187129794
-0.005530751298701298,-0.01877071361726131
-0.005530411298701299,-0.01909984919480688
-0.005530071298701299,-0.01857323227073396
-0.005529731298701298,-0.01771747976911392
-0.005529391298701299,-0.01686172726749699
-0.005529051298701299,-0.01617054255465129
-0.005528711298701298,-0.02051513217824577
-0.005528371298701299,-0.01663133236321509
-0.005528031298701299,-0.01070689196739481
-0.005527691298701298,-0.01640093745893661
-0.005527351298701299,-0.01827701025094295
-0.005527011298701299,-0.01544644428405104
-0.005526671298701298,-0.01600597476588348
-0.005526331298701299,-0.01873780005950675
-0.005525991298701299,-0.01712503572953345
-0.005525651298701298,-0.01824409669319103
-0.005525311298701299,-0.0196922932343889
-0.005524971298701299,-0.01798078823115194
-0.005524631298701298,-0.01732251707605936
-0.005524291298701299,-0.01653259168995142
-0.005523951298701299,-0.01712503572953345
-0.005523611298701298,-0.02064678640928789
-0.005523271298701299,-0.02989549613830161
-0.005522931298701299,-0.04513447337866155
-0.005522591298701298,-0.06610040966836646
-0.005522251298701299,-0.09470229135702454
-0.005521911298701299,-0.128701996517482
-0.005521571298701298,-0.1575013595527794
-0.005521231298701299,-0.1904149173072766
-0.005520891298701299,-0.217140726203977
-0.005520551298701299,-0.2393244641305081
-0.005520211298701299,-0.2567028226249546
-0.005519871298701299,-0.2697036779380047
-0.005519531298701299,-0.2752989827562692
-0.005519191298701299,-0.2768459199707436
-0.005518851298701299,-0.2762534759311616
-0.005518511298701299,-0.2634830155224166
-0.005518171298701299,-0.2684858763010861
-0.005517831298701299,-0.2592371665720555
-0.005517491298701299,-0.2512391720377127
-0.005517151298701299,-0.2405751793252217
-0.005516811298701299,-0.2382712302824027
-0.005516471298701299,-0.2322151356555752
-0.005516131298701299,-0.2217815378473695
-0.005515791298701299,-0.2150013449499308
-0.005515451298701299,-0.2091427316696303
-0.005515111298701299,-0.2019675760791262
-0.005514771298701299,-0.1947265933731236
-0.005514431298701299,-0.1863994632612358
-0.005514091298701299,-0.1782698144958451
-0.005513751298701299,-0.1729707316973614
-0.005513411298701299,-0.1663880201464619
-0.005513071298701299,-0.1602002712885932
-0.005512731298701299,-0.1552632376254096
-0.005512391298701299,-0.15114904290609
-0.005512051298701299,-0.1479564278038979
-0.005511711298701299,-0.1426244314476597
-0.005511371298701299,-0.1377861384577398
-0.005511031298701299,-0.1316313031576376
-0.005510691298701299,-0.1298539710388915
-0.005510351298701299,-0.1265297017056813
-0.005510011298701298,-0.1210002240029157
-0.005509671298701299,-0.1157998818776957
-0.005509331298701299,-0.1128376616797855
-0.005508991298701298,-0.1098425279241139
-0.005508651298701299,-0.1060574687823468
-0.005508311298701299,-0.1028977672379093
-0.005507971298701298,-0.1010875215613924
-0.005507631298701299,-0.09216794740992365
-0.005507291298701299,-0.08992982548261377
-0.005506951298701298,-0.08489405114616132
-0.005506611298701299,-0.08203057162152005
-0.005506271298701299,-0.08584854432104869
-0.005505931298701298,-0.08226096652579527
-0.005505591298701299,-0.07857464805729156
-0.005505251298701299,-0.07613904478345435
-0.005504911298701298,-0.07291351612350229
-0.005504571298701299,-0.06991838236784306
-0.005504231298701299,-0.06777900111379684
-0.005503891298701298,-0.06613332322606397
-0.005503551298701299,-0.06336858437468618
-0.005503211298701299,-0.06445473178058658
-0.005502871298701298,-0.06468512668486225
-0.005502531298701299,-0.06126211667839453
-0.005502191298701299,-0.05971517946393035
-0.005501851298701298,-0.05882651340455246
-0.005501511298701299,-0.05616051522643818
-0.005501171298701299,-0.05520602205155602
-0.005500831298701298,-0.05356034416382284
-0.005500491298701299,-0.05063103752367259
-0.005500151298701299,-0.04888661896268106
-0.005499811298701299,-0.04819543424983661
-0.005499471298701299,-0.04720802751719864
-0.005499131298701299,-0.04388375818398838
-0.005498791298701299,-0.04325840058665293
-0.005498451298701299,-0.04289635145135166
-0.005498111298701299,-0.04194185827646951
-0.005497771298701299,-0.04483825135886527
-0.005497431298701299,-0.04543069539845256
-0.005497091298701299,-0.0363465534581948
-0.005496751298701299,-0.03802514490367416
-0.005496411298701299,-0.03641238057370391
-0.005496071298701299,-0.0379593177881681
-0.005495731298701299,-0.04003287192670142
-0.005495391298701299,-0.03805805846143177
-0.005495051298701299,-0.03460213489720328
-0.005494711298701299,-0.0367086025934911
-0.005494371298701299,-0.0368073432667586
-0.005494031298701299,-0.03483252980148517
-0.005493691298701299,-0.03483252980148517
-0.005493351298701299,-0.03407551797313036
-0.005493011298701299,-0.03144243335276579
-0.005492671298701299,-0.03111329777522082
-0.005492331298701299,-0.03190322316132959
-0.005491991298701299,-0.02982966902279249
-0.005491651298701299,-0.02907265719443906
-0.005491311298701299,-0.02923722498321047
-0.005490971298701299,-0.02956636056075604
-0.005490631298701299,-0.02854604027036477
-0.005490291298701299,-0.02719658440242792
-0.005489951298701299,-0.02703201661365514
-0.005489611298701299,-0.02564964718796374
-0.005489271298701298,-0.02578130141898197
-0.005488931298701299,-0.02374066083819943
-0.005488591298701299,-0.02117340333334397
-0.005488251298701298,-0.02216081006598021
-0.005487911298701299,-0.02189750160394423
-0.005487571298701299,-0.02146962535313499
-0.005487231298701298,-0.02578130141897592
-0.005486891298701299,-0.0224570320857717
-0.005486551298701299,-0.02028473727397093
-0.005486211298701298,-0.01863905938624499
-0.005485871298701299,-0.0196922932343889
-0.005485531298701299,-0.02380648795370854
-0.005485191298701298,-0.02551799295693976
-0.005484851298701299,-0.02235829141250803
-0.005484511298701299,-0.02311530324086284
-0.005484171298701298,-0.02456349978206288
-0.005483831298701299,-0.0243001913200269
-0.005483491298701299,-0.02216081006598069
-0.005483151298701298,-0.02219372362373477
-0.005482811298701299,-0.02193041516169879
-0.005482471298701299,-0.0213050575643622
-0.005482131298701298,-0.02117340333334344
-0.005481791298701299,-0.02087718131355296
-0.005481451298701299,-0.02058095929376194
-0.005481111298701298,-0.01988977458091792
-0.005480771298701299,-0.02081135419804385
-0.005480431298701299,-0.02035056438948005
-0.005480091298701298,-0.01880362717501526
-0.005479751298701299,-0.01847449159747029
-0.005479411298701299,-0.01909984919480688
-0.005479071298701299,-0.01771747976911799
-0.005478731298701299,-0.01847449159747029
-0.005478391298701299,-0.01863905938624308
-0.005478051298701299,-0.02008725592744096
-0.005477711298701299,-0.01781622044237915
-0.005477371298701299,-0.0201530830429527
-0.005477031298701299,-0.01883654073277281
-0.005476691298701299,-0.02140379823762588
-0.005476351298701299,-0.01518313582201458
-0.005476011298701299,-0.01422864264713416
-0.005475671298701299,-0.01389950706958685
-0.005475331298701299,-0.01554518495731471
-0.005474991298701299,-0.01946189833009988
-0.005474651298701299,-0.01222091562410444
-0.005474311298701299,-0.01383367995407774
-0.005473971298701299,-0.01722377640279096
-0.005473631298701299,-0.01676298659423332
-0.005473291298701299,-0.01653259168995142
-0.005472951298701299,-0.0156110120728255
-0.005472611298701299,-0.01528187649527825
-0.005472271298701299,-0.01515022226426002
-0.005471931298701299,-0.01570975274608648
-0.005471591298701299,-0.01564392563057838
-0.005471251298701299,-0.01574266630384205
-0.005470911298701299,-0.01699338149851294
-0.005470571298701299,-0.01669715947872421
-0.005470231298701299,-0.01821118313543383
-0.005469891298701299,-0.01788204755788826
-0.005469551298701299,-0.01692755438300611
-0.005469211298701299,-0.01814535601992472
-0.005468871298701299,-0.01844157803971573
-0.005468531298701299,-0.01735543063381535
-0.005468191298701299,-0.01692755438300611
-0.005467851298701299,-0.01873780005950675
-0.005467511298701298,-0.01725668996055168
-0.005467171298701299,-0.01366911216530495
-0.005466831298701299,-0.01412990197386875
-0.005466491298701298,-0.01663133236321875
-0.005466151298701299,-0.01863905938624308
-0.005465811298701299,-0.01222091562410444
-0.005465471298701298,-0.01120059533371437
-0.005465131298701299,-0.01185886648880431
