#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-07 11:46:57.223.293.010
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V)
-0.005570378666666667,0.01239842557630427
-0.005570038666666667,0.01220094422977717
-0.005569698666666667,0.01233259846079516
-0.005569358666666667,0.01203637644100415
-0.005569018666666667,0.01085148836183806
-0.005568678666666667,0.00973242739818515
-0.005568338666666667,0.008580452876775651
-0.005567998666666667,0.007625959701891818
-0.005567658666666667,0.006704380084765896
-0.005567318666666667,0.00630941739171121
-0.005566978666666667,0.005914454698657003
-0.005566638666666667,0.006177763160692982
-0.005566298666666667,0.00630941739171121
-0.005565958666666667,0.006572725853749044
-0.005565618666666667,0.007329737682102481
-0.005565278666666667,0.008218403741475522
-0.005564938666666666,0.009008329127585792
-0.005564598666666667,0.00950203249390325
-0.005564258666666667,0.009962822302467049
-0.005563918666666666,0.01062109345755801
-0.005563578666666667,0.01052235278429452
-0.005563238666666667,0.01022613076450351
-0.005562898666666667,0.009962822302467528
-0.005562558666666667,0.009600773167166921
-0.005562218666666667,0.009238724031866792
-0.005561878666666667,0.009205810474112296
-0.005561538666666667,0.009337464705130465
-0.005561198666666667,0.009699513840430593
-0.005560858666666667,0.009929908744712073
-0.005560518666666667,0.009798254513694264
-0.005560178666666667,0.009337464705130465
-0.005559838666666667,0.008185490183723061
-0.005559498666666667,0.007494305470875266
-0.005559158666666667,0.007263910566593366
-0.005558818666666667,0.009205810474108704
-0.005558478666666667,0.01654553385337847
-0.005558138666666667,0.03096167214987448
-0.005557798666666667,0.05367202700047757
-0.005557458666666667,0.08411706792348422
-0.005557118666666667,0.1189725255855602
-0.005556778666666667,0.1555065746930521
-0.005556438666666667,0.1898025018733671
-0.005556098666666667,0.2193259631792048
-0.005555758666666667,0.2424312807228619
-0.005555418666666667,0.2593488494087463
-0.005555078666666667,0.2696507929859226
-0.005554738666666667,0.2747523944378697
-0.005554398666666667,0.2755752333817429
-0.005554058666666667,0.2734687656854513
-0.005553718666666667,0.2685646455800222
-0.005553378666666667,0.2624756373954292
-0.005553038666666667,0.2544776428610718
-0.005552698666666667,0.2457555500561142
-0.005552358666666667,0.236704321673611
-0.005552018666666667,0.2281467966574261
-0.005551678666666667,0.2192601360636957
-0.005551338666666667,0.2108013517207606
-0.005550998666666667,0.2031654063217173
-0.005550658666666667,0.1958585965002056
-0.005550318666666667,0.1887492680252087
-0.005549978666666667,0.1818703344545188
-0.005549638666666667,0.1754851042501347
-0.005549298666666667,0.1694290096232863
-0.005548958666666667,0.1639653590360398
-0.005548618666666667,0.1588637575840834
-0.005548278666666667,0.1536305019011006
-0.005547938666666667,0.1491213444887345
-0.005547598666666667,0.1446121870763602
-0.005547258666666667,0.140497992357033
-0.005546918666666667,0.1363508840799663
-0.005546578666666667,0.1320062944563648
-0.005546238666666667,0.1269376065621526
-0.005545898666666667,0.1212106475128701
-0.005545558666666667,0.1162736138496865
-0.005545218666666667,0.1116328022062875
-0.005544878666666667,0.1081110515265563
-0.005544538666666667,0.1052475720019099
-0.005544198666666666,0.1022524382462395
-0.005543858666666667,0.09912565025956224
-0.005543518666666667,0.09603177583063388
-0.005543178666666666,0.09241128447762681
-0.005542838666666667,0.08921866937544057
-0.005542498666666667,0.08638810340854866
-0.005542158666666667,0.08273469849779945
-0.005541818666666667,0.07944334272233711
-0.005541478666666667,0.07667860387095429
-0.005541138666666667,0.07427591415487601
-0.005540798666666667,0.0718403108810344
-0.005540458666666667,0.07016171943555199
-0.005540118666666667,0.06756154837294671
-0.005539778666666667,0.0657183891386868
-0.005539438666666667,0.06403979769320436
-0.005539098666666667,0.06216372490119804
-0.005538758666666667,0.06078135547550322
-0.005538418666666667,0.0597281216273574
-0.005538078666666667,0.058510319990441
-0.005537738666666667,0.05670007431393814
-0.005537398666666667,0.05505439642621029
-0.005537058666666667,0.05271753382564098
-0.005536718666666667,0.05038067122506318
-0.005536378666666667,0.04843877131754431
-0.005536038666666667,0.04672726631431046
-0.005535698666666667,0.04462079861801568
-0.005535358666666667,0.04297512073028783
-0.005535018666666667,0.04146109707358096
-0.005534678666666667,0.03994707341686857
-0.005534338666666667,0.0389267531264773
-0.005533998666666667,0.03747855658527943
-0.005533658666666667,0.03579996513979438
-0.005533318666666667,0.03451633638736665
-0.005532978666666667,0.03375932455901184
-0.005532638666666667,0.03310105340392069
-0.005532298666666667,0.03234404157556588
-0.005531958666666667,0.03165285686272018
-0.005531618666666667,0.03083001791885626
-0.005531278666666667,0.03013883320601056
-0.005530938666666667,0.02875646378031916
-0.005530598666666667,0.02796653839420979
-0.005530258666666667,0.02776905704768244
-0.005529918666666667,0.02730826723911865
-0.005529578666666667,0.02717661300809922
-0.005529238666666667,0.02651834185300928
-0.005528898666666667,0.02638668762199104
-0.005528558666666667,0.02638668762199117
-0.005528218666666667,0.02645251473750016
-0.005527878666666667,0.02655125541076383
-0.005527538666666667,0.02612337915995357
-0.005527198666666667,0.02556384867812712
-0.005526858666666667,0.02477392329201775
-0.005526518666666667,0.02339155386632497
-0.005526178666666667,0.02263454203797154
-0.005525838666666667,0.02131799972778925
-0.005525498666666667,0.02065972857269655
-0.005525158666666667,0.01980397607107963
-0.005524818666666667,0.01868491510742468
-0.005524478666666667,0.01782916260580446
-0.005524138666666667,0.01687466943092404
-0.005523798666666667,0.01549230000523264
-0.005523458666666667,0.01522899154319601
-0.005523118666666667,0.01513025086993251
-0.005522778666666667,0.015986003371551
-0.005522438666666666,0.01697341010418957
-0.005522098666666667,0.01799373039457898
-0.005521758666666667,0.01907987780047937
-0.005521418666666666,0.01917861847374172
-0.005521078666666667,0.01845452020314278
-0.005520738666666667,0.01707215077745139
-0.005520398666666667,0.01582143558278049
-0.005520058666666667,0.0139124492330139
-0.005519718666666667,0.0120692899987587
-0.005519378666666667,0.01170724086345924
-0.005519038666666667,0.01170724086345858
-0.005518698666666667,0.01104896970836743
-0.005518358666666667,0.01065400701531347
-0.005518018666666667,0.01029195788001262
-0.005517678666666667,0.01039069855327629
