#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 17:27:54.710.949.660
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 60 mV Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 200 mV/div Offset: -20 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V)
-0.005570370970149254,0.0005534418421533904
-0.005570030970149254,0.0004547011688848706
-0.005569690970149254,-0.002211297009229406
-0.005569350970149254,-0.003231617299620675
-0.005569010970149254,-0.003955715570225542
-0.005568670970149254,-0.006490059517321831
-0.005568330970149254,-0.007378725576694872
-0.005567990970149254,-0.0087940085601358
-0.005567650970149254,-0.006029269708758032
-0.005567310970149254,-0.006095096824267145
-0.005566970970149254,-0.005897615477739023
-0.005566630970149254,-0.005469739226930559
-0.005566290970149254,-0.006983762883640186
-0.005565950970149254,-0.007279984903436529
-0.005565610970149254,-0.01020929154358678
-0.005565270970149254,-0.01198662366233286
-0.005564930970149254,-0.01129543894947831
-0.005564590970149254,-0.006424232401812717
-0.005564250970149254,-0.01336899308802426
-0.005563910970149254,-0.01468553539820829
-0.005563570970149254,-0.01564002857308871
-0.005563230970149254,-0.0070495899991493
-0.005562890970149254,-0.009386452599718605
-0.005562550970149254,-0.008761095002386268
-0.005562210970149254,-0.004284851147766503
-0.005561870970149254,-0.009320625484204582
-0.005561530970149254,-0.0102751186590959
-0.005561190970149254,-0.009057317022177283
-0.005560850970149254,-0.008892749233404799
-0.005560510970149254,-0.009814328850532097
-0.005560170970149254,-0.01020929154358678
-0.005559830970149254,-0.01106504404520371
-0.005559490970149254,-0.01129543894948717
-0.005559150970149254,-0.01113087116071438
-0.005558810970149254,-0.01280946260619374
-0.005558470970149254,-0.01185496943131464
-0.005558130970149254,-0.01373104222332439
-0.005557790970149254,-0.01280946260619847
-0.005557450970149254,-0.01178914231580552
-0.005557110970149254,-0.01297403039496958
-0.005556770970149254,-0.01251324058640662
-0.005556430970149254,-0.01277654904844223
-0.005556090970149254,-0.01382978289658807
-0.005555750970149254,-0.01465262184045049
-0.005555410970149254,-0.01478427607147022
-0.005555070970149254,-0.01698948444102555
-0.005554730970149254,-0.01725279290306152
-0.005554390970149254,-0.01754901492285302
-0.005554050970149254,-0.01689074376776187
-0.005553710970149254,-0.017252792903062
-0.005553370970149254,-0.0216302960844181
-0.005553030970149254,-0.01856933521324429
-0.005552690970149254,-0.01106504404520527
-0.005552350970149254,-0.01761484203836213
-0.005552010970149254,-0.01485010318697934
-0.005551670970149254,-0.01182205587356008
-0.005551330970149254,-0.01702239799877938
-0.005550990970149254,-0.01662743530572542
-0.005550650970149254,-0.01369812866556984
-0.005550310970149254,-0.01521215232227772
-0.005549970970149254,-0.01425765914739731
-0.005549630970149254,-0.01310568462598781
-0.005549290970149254,-0.01382978289659004
-0.005548950970149254,-0.01491593030248845
-0.005548610970149254,-0.01297403039496958
-0.005548270970149254,-0.01396143712760498
-0.005547930970149254,-0.01323733885700604
-0.005547590970149254,-0.01445514049392465
-0.005547250970149254,-0.01461970828269851
-0.005546910970149254,-0.01521215232227946
-0.005546570970149254,-0.01570585568859782
-0.005546230970149254,-0.01695657088327368
-0.005545890970149254,-0.01843768098222606
-0.005545550970149254,-0.01675908953674365
-0.005545210970149254,-0.01794397761590758
-0.005544870970149254,-0.01787815050039859
-0.005544530970149254,-0.0181743725201896
-0.005544190970149254,-0.01738444713407879
-0.005543850970149254,-0.01659452174797086
-0.005543510970149254,-0.01570585568859782
-0.005543170970149254,-0.01590333703513378
-0.005542830970149254,-0.02064288935178139
-0.005542490970149254,-0.01458679472494288
-0.005542150970149254,-0.01037385933236723
-0.005541810970149254,-0.01629829972817985
-0.005541470970149254,-0.01307277106823325
-0.005541130970149254,-0.0125461541441613
-0.005540790970149254,-0.01906303857956265
-0.005540450970149254,-0.01787815050039859
-0.005540110970149254,-0.01570585568860177
-0.005539770970149254,-0.01784523694264403
-0.005539430970149254,-0.01830602675120783
-0.005539090970149254,-0.0139285235698597
-0.005538750970149254,-0.01445514049392465
-0.005538410970149254,-0.01540963366880681
-0.005538070970149254,-0.01346773376129147
-0.005537730970149254,-0.01373104222332439
-0.005537390970149254,-0.01438931337841554
-0.005537050970149254,-0.01616664549715838
-0.005536710970149254,-0.01652869463246175
-0.005536370970149254,-0.01560711501533415
-0.005536030970149254,-0.0149488438602442
-0.005535690970149254,-0.01524506588003402
-0.005535350970149254,-0.01583750991961605
-0.005535010970149254,-0.01501467097575362
-0.005534670970149254,-0.01508049809126123
-0.005534330970149254,-0.01603499126614339
-0.005533990970149254,-0.01629829972817937
-0.005533650970149254,-0.01600207770838883
-0.005533310970149254,-0.01695657088327099
-0.005532970970149254,-0.01751610136509846
-0.005532630970149254,-0.01833894030896239
-0.005532290970149254,-0.0239342451272371
-0.005531950970149254,-0.0179439776159077
-0.005531610970149254,-0.01277654904844223
-0.005531270970149254,-0.01965548261914467
-0.005530930970149254,-0.01962256906139011
-0.005530590970149254,-0.0170223979987801
-0.005530250970149254,-0.01777940982713492
-0.005529910970149254,-0.01860224877099884
-0.005529570970149254,-0.01768066915386957
-0.005529230970149254,-0.01675908953674365
-0.005528890970149254,-0.01662743530572542
-0.005528550970149254,-0.01534380655329883
-0.005528210970149254,-0.01596916415063428
-0.005527870970149254,-0.01642995395919808
-0.005527530970149254,-0.01685783021000708
-0.005527190970149254,-0.01672617597898909
-0.005526850970149254,-0.01804271828917137
-0.005526510970149254,-0.01738444713408011
-0.005526170970149254,-0.01731862001857112
-0.005525830970149254,-0.01738444713408023
-0.005525490970149254,-0.01649578107470989
-0.005525150970149254,-0.01797689117366226
-0.005524810970149254,-0.01764775559611669
-0.005524470970149254,-0.01695657088327284
-0.005524130970149254,-0.01797689117366226
-0.005523790970149254,-0.01903012502180809
-0.005523450970149254,-0.02222274012400881
-0.005523110970149254,-0.02699520599841091
-0.005522770970149254,-0.03989732063819729
-0.005522430970149254,-0.0585593078850732
-0.005522090970149254,-0.08166462542873026
-0.005521750970149254,-0.1060206581671025
-0.005521410970149253,-0.1416331276575959
-0.005521070970149254,-0.1760277955110455
-0.005520730970149254,-0.2075589838399112
-0.005520390970149254,-0.2302693386905143
-0.005520050970149254,-0.249490856419217
-0.005519710970149254,-0.264203216735504
-0.005519370970149254,-0.2767432822399674
-0.005519030970149254,-0.2840171785037474
-0.005518690970149254,-0.281811970134192
-0.005518350970149254,-0.2775002940683529
-0.005518010970149254,-0.2734848400222891
-0.005517670970149254,-0.2660792895275138
-0.005517330970149254,-0.2587066525905064
-0.005516990970149254,-0.2490629801684077
-0.005516650970149254,-0.2403738009212046
-0.005516310970149254,-0.2336265215815327
-0.005515970970149254,-0.2260564032979723
-0.005515630970149254,-0.2182229765523877
-0.005515290970149254,-0.2125947581763687
-0.005514950970149254,-0.2070323669158383
-0.005514610970149254,-0.200515482480436
-0.005514270970149254,-0.193768203140764
-0.005513930970149254,-0.1873500593786132
-0.005513590970149254,-0.1816560138870748
-0.005513250970149254,-0.1763240175308462
-0.005512910970149254,-0.1697083924221705
-0.005512570970149254,-0.1624015826006588
-0.005512230970149254,-0.157563289610739
-0.005511890970149254,-0.1535149220069284
-0.005511550970149254,-0.1469651240137716
-0.005511210970149254,-0.1416989547730424
-0.005510870970149254,-0.1382430312088139
-0.005510530970149254,-0.1368606617831225
-0.005510190970149254,-0.126492891090437
-0.005509850970149254,-0.1243205962786363
-0.005509510970149254,-0.1201405744438075
-0.005509170970149254,-0.112076752793941
-0.005508830970149254,-0.113985739143704
-0.005508490970149254,-0.1132287273153505
-0.005508150970149254,-0.1046382887414111
-0.005507810970149254,-0.09993164998250784
-0.005507470970149254,-0.0990429839231364
-0.005507130970149254,-0.09565288747441703
-0.005506790970149254,-0.09262484016099119
-0.005506450970149254,-0.08900434880799649
-0.005506110970149254,-0.08758906582455053
-0.005505770970149254,-0.08594338793681627
-0.005505430970149254,-0.08242163725708507
-0.005505090970149254,-0.07985437975222962
-0.005504750970149254,-0.07807704763348089
-0.005504410970149254,-0.07662885109228301
-0.005504070970149254,-0.07320584108580908
-0.005503730970149254,-0.07215260723765865
-0.005503390970149254,-0.06961826329056237
-0.005503050970149254,-0.06810423963385273
-0.005502710970149254,-0.06616233972633051
-0.005502370970149254,-0.06431918049207866
-0.005502030970149254,-0.0612253060631503
-0.005501690970149254,-0.05855930788503195
-0.005501350970149254,-0.05898718413584041
-0.005501010970149254,-0.05339187931756571
-0.005500670970149254,-0.05214116412289416
-0.005500330970149254,-0.05302983018226558
-0.005499990970149254,-0.0536222742218476
-0.005499650970149254,-0.04430773737732489
-0.005499310970149254,-0.04819153719234568
-0.005498970970149254,-0.04552553901422656
-0.005498630970149254,-0.04450521872383714
-0.005498290970149254,-0.04901437613620962
-0.005497950970149254,-0.04443939160832617
-0.005497610970149254,-0.04253040525856534
-0.005497270970149254,-0.04361655266446225
-0.005496930970149254,-0.04364946622221681
-0.005496590970149254,-0.04308993574039036
-0.005496250970149254,-0.03914030880984248
-0.005495910970149254,-0.03245885658566738
