#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 12:48:40.207.043.220
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V)
-0.005570417794676806,0.01134519172815845
-0.005570077794676806,0.0104236121110263
-0.005569737794676806,0.007922181721684508
-0.005569397794676806,0.007658873259648051
-0.005569057794676806,0.005782800467636021
-0.005568717794676806,0.004532085272965126
-0.005568377794676806,0.001668605748318658
-0.005568037794676806,0.003347197193807297
-0.005567697794676806,0.00677020720027501
-0.005567357794676806,0.007296824124347924
-0.005567017794676806,0.008679193550027827
-0.005566677794676806,0.002359790461164357
-0.005566337794676806,0.0003191498803818167
-0.005565997794676806,0.003413024309309227
-0.005565657794676806,0.002886407385237271
-0.005565317794676806,0.0003520634381363738
-0.005564977794676806,0.001405297286282321
-0.005564637794676806,0.001471124401791315
-0.005564297794676806,0.0005166312269091594
-0.005563957794676806,0.001701519306073934
-0.005563617794676806,0.002096481999127901
-0.005563277794676806,0.001174902382000301
-0.005562937794676807,0.001602778632808766
-0.005562597794676806,0.0008457668044547304
-0.005562257794676806,-0.0007999110832731249
-0.005561917794676807,0.0004178905536432729
-0.005561577794676806,0.001010334593227516
-0.005561237794676806,-0.0005036890634821109
-0.005560897794676807,-0.001754404258153006
-0.005560557794676806,-0.002149366951209966
-0.005560217794676806,-0.004222921089747064
-0.005559877794676807,-0.004683710898310026
-0.005559537794676806,-0.005078673591365549
-0.005559197794676806,-0.006625610805829733
-0.005558857794676807,-0.007152227729901689
-0.005558517794676806,-0.00586859897747492
-0.005558177794676806,-0.00767884465397556
-0.005557837794676806,-0.01136516312247925
-0.005557497794676806,-0.002840551664055666
-0.005557157794676806,-0.002643070317528323
-0.005556817794676806,-0.004420402436271174
-0.005556477794676806,-0.0007011704100094536
-0.005556137794676806,-0.004519143109538078
-0.005555797794676806,-0.006329388786035426
-0.005555457794676806,-0.001030305987555025
-0.005555117794676806,-0.0009315653142913533
-0.005554777794676806,-0.003070946568333674
-0.005554437794676806,-0.001754404258155281
-0.005554097794676806,-0.002544329644264652
-0.005553757794676806,-0.004979932918101878
-0.005553417794676806,-0.006362302343793276
-0.005553077794676806,-0.007283881960920875
-0.005552737794676806,-0.01034484283209469
-0.005552397794676806,-0.0111018546604495
-0.005552057794676806,-0.008534597155594046
-0.005551717794676806,-0.01176012581554064
-0.005551377794676806,-0.01123350889146563
-0.005551037794676806,-0.01008153437005823
-0.005550697794676806,-0.012253829181859
-0.005550357794676806,-0.01241839697062951
-0.005550017794676806,-0.01116768177595861
-0.005549677794676806,-0.01182595293104976
-0.005549337794676806,-0.01241839697062981
-0.005548997794676806,-0.0113322495647314
-0.005548657794676806,-0.01235256985512267
-0.005548317794676806,-0.01149681735349952
-0.005547977794676806,-0.008929559848648731
-0.005547637794676806,-0.01264879187491368
-0.005547297794676806,-0.0139653341850798
-0.005546957794676806,-0.005078673591365549
-0.005546617794676806,-0.00438748887851985
-0.005546277794676806,-0.004190007531996099
-0.005545937794676806,-0.006164820997265934
-0.005545597794676806,-0.008337115809066702
-0.005545257794676806,-0.007349709076428972
-0.005544917794676806,-0.006790178594602518
-0.005544577794676806,-0.009653658119248986
-0.005544237794676806,-0.01093728687167516
-0.005543897794676806,-0.01008153437005823
-0.005543557794676806,-0.009851139465776329
-0.005543217794676806,-0.01110185466044663
-0.005542877794676806,-0.009522003888230759
-0.005542537794676806,-0.006954746383375304
-0.005542197794676807,-0.007152227729902288
-0.005541857794676806,-0.00790923955825746
-0.005541517794676806,-0.00619773455502049
-0.005541177794676807,-0.008073807347026833
-0.005540837794676806,-0.008435856482330374
-0.005540497794676806,-0.007942153116012016
-0.005540157794676807,-0.008468770040083973
-0.005539817794676806,-0.009554917445985316
-0.005539477794676806,-0.007580103980711889
-0.005539137794676807,-0.007316795518675911
-0.005538797794676806,-0.00962074456149443
-0.005538457794676806,-0.007975066673766575
-0.005538117794676807,-0.008764992059874509
-0.005537777794676806,-0.008732078502121389
-0.005537437794676806,-0.007975066673766575
-0.005537097794676807,-0.01179303937328825
-0.005536757794676806,-0.01264879187491368
-0.005536417794676806,-0.003005119452828451
-0.005536077794676806,-0.003926699069954374
-0.005535737794676806,-0.01070689196739481
-0.005535397794676806,-0.007152227729902647
-0.005535057794676806,-0.005736944746459265
-0.005534717794676806,-0.009159954752930631
-0.005534377794676806,-0.0104106699476038
-0.005534037794676806,-0.009982793696795337
-0.005533697794676806,-0.0120234342775771
-0.005533357794676806,-0.01162847158452241
-0.005533017794676806,-0.009587831003739873
-0.005532677794676806,-0.01126642244922228
-0.005532337794676806,-0.01208926139308621
-0.005531997794676806,-0.01034484283209469
-0.005531657794676806,-0.0108714597561676
-0.005531317794676806,-0.01264879187491368
-0.005530977794676806,-0.01129933600697684
-0.005530637794676806,-0.01037775638984924
-0.005530297794676806,-0.009653658119248986
-0.005529957794676806,-0.007415536191939104
-0.005529617794676806,-0.007678844653978673
-0.005529277794676806,-0.00939034965721253
-0.005528937794676806,-0.008666251386612273
-0.005528597794676806,-0.007876326000508051
-0.005528257794676806,-0.01070689196739481
-0.005527917794676806,-0.009884053023530886
-0.005527577794676806,-0.009916966581285625
-0.005527237794676806,-0.01001570725454911
-0.005526897794676806,-0.009258695426194301
-0.005526557794676806,-0.01024610215883071
-0.005526217794676806,-0.01008153437005823
-0.005525877794676806,-0.008073807347030245
-0.005525537794676806,-0.006526870132566062
-0.005525197794676806,-0.006526870132566062
-0.005524857794676806,-0.01172721225778608
-0.005524517794676806,-0.01274753254817448
-0.005524177794676806,-0.01116768177595861
-0.005523837794676806,-0.01067397840964026
-0.005523497794676806,-0.01031192927434187
-0.005523157794676806,-0.01126642244922228
-0.005522817794676806,-0.01449195110916888
-0.005522477794676806,-0.01896819496381164
-0.005522137794676806,-0.03160700114153858
-0.005521797794676806,-0.05036772906163613
-0.005521457794676806,-0.07350596016313851
-0.005521117794676806,-0.1002975961752993
-0.005520777794676806,-0.1328491047945562
-0.005520437794676807,-0.1627675287933942
-0.005520097794676806,-0.1905136579805403
-0.005519757794676806,-0.2157912703360401
-0.005519417794676807,-0.2343216033518221
-0.005519077794676806,-0.2490997907836519
-0.005518737794676806,-0.2591713394565464
-0.005518397794676807,-0.2630222257138226
-0.005518057794676806,-0.2624626952320021
-0.005517717794676806,-0.2613765478261018
-0.005517377794676807,-0.2559787243543642
-0.005517037794676806,-0.247980729819997
-0.005516697794676806,-0.2433070046188499
-0.005516357794676807,-0.2373167371075314
-0.005516017794676806,-0.2308985933453819
-0.005515677794676806,-0.2163508008178676
-0.005515337794676806,-0.2097351757092137
-0.005514997794676806,-0.1989395287657069
-0.005514657794676806,-0.1946278526998599
-0.005514317794676806,-0.1906123986538113
-0.005513977794676806,-0.1818244787333372
-0.005513637794676806,-0.1743531011230527
-0.005513297794676806,-0.1680995251496983
-0.005512957794676806,-0.1652360456250404
-0.005512617794676806,-0.1635245406218035
-0.005512277794676806,-0.1602660984041023
-0.005511937794676806,-0.1537492139687
-0.005511597794676806,-0.1483184769391981
-0.005511257794676806,-0.1447308991439514
-0.005510917794676806,-0.1393001621144494
-0.005510577794676806,-0.1324870556592561
-0.005510237794676806,-0.1292615269993095
-0.005509897794676806,-0.1231725188147164
-0.005509557794676806,-0.116293585244014
-0.005509217794676806,-0.1129034887952946
-0.005508877794676806,-0.108920948306985
-0.005508537794676806,-0.1044117908946189
-0.005508197794676806,-0.1007583859838631
-0.005507857794676806,-0.09819112847900012
-0.005507517794676806,-0.09407693375968798
-0.005507177794676806,-0.09226668808318733
-0.005506837794676806,-0.09032478817566188
