#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 15:17:41.921.461.890
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -820 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 1 (V),Channel 3 (V)
-0.005570431011673152,0.001347362401558749,0.007066429220066024
-0.005570091011673151,0.00154427379584911,0.007856354606170304
-0.005569751011673152,0.001675548058708842,0.00505870219703804
-0.005569411011673152,0.001839640887283944,0.005124529312547154
-0.005569071011673151,0.001478636664418532,0.003807987002362116
-0.005568731011673152,0.001314543835843729,0.002293963345655243
-0.005568391011673152,0.001248906704413688,0.002721839596464486
-0.005568051011673151,0.001248906704413867,0.002524358249933431
-0.005567711011673152,0.001347362401558749,0.0004837176691546022
-0.005567371011673152,0.001609910927278912,-0.000832824641027682
-0.005567031011673151,0.001478636664418831,-0.001886058489180035
-0.005566691011673152,0.001478636664418831,-0.005473636284420234
-0.005566351011673152,0.00138018096727377,0.0008786803622092876
-0.005566011011673151,0.001544273795848812,0.0002862363226282175
-0.005565671011673151,0.001511455230133851,0.0008128532467001733
-0.005565331011673152,0.00138018096727377,-0.0004049483902184396
-0.005564991011673151,0.001216088138698906,-0.004255834647502219
-0.005564651011673151,0.001347362401558749,-0.004584970225047193
-0.005564311011673152,0.001281725270128709,-0.006033166766247705
-0.005563971011673151,0.001183269572983349,-0.004979932918103495
-0.005563631011673151,0.001019176744408656,-0.00586859897747492
-0.005563291011673152,0.001281725270128709,-0.006428129459302391
-0.005562951011673152,0.001412999532988551,-0.004420402436278059
-0.005562611011673151,0.001248906704413688,-0.004617883782801749
-0.005562271011673152,0.001051995310123677,-0.005473636284420234
-0.005561931011673152,0.001150451007268448,-0.004650797340557803
-0.005561591011673151,0.001051995310123677,-0.005736944746456691
-0.005561251011673152,0.000986358178693636,-0.008896646290894173
-0.005560911011673152,0.001412999532988014,-0.008962473406403168
-0.005560571011673151,0.001544273795848872,-0.007415536191939104
-0.005560231011673152,0.001642729492993933,-0.008764992059875945
-0.005559891011673152,0.001347362401559287,-0.007678844653977536
-0.005559551011673151,0.001314543835843729,-0.006263561670529605
-0.005559211011673152,0.00141299953298879,-0.006526870132566062
-0.005558871011673152,0.001380180967273829,-0.005605290515440139
-0.005558531011673151,0.00138018096727377,-0.00392669906995605
-0.005558191011673152,0.001314543835843729,-0.004288748205256179
-0.005557851011673152,0.001248906704413808,-0.0040254397432202
-0.005557511011673151,0.00138018096727377,-0.002708897433037437
-0.005557171011673152,0.001544273795848872,-0.002972205895073894
-0.005556831011673152,0.001380180967274068,-0.004782451571571243
-0.005556491011673151,0.001478636664418831,-0.007942153116012016
-0.005556151011673152,0.001347362401558749,-0.004222921089747064
-0.005555811011673152,0.001281725270128828,-0.004124180416483572
-0.005555471011673151,0.001445818098703811,-0.004091266858728836
-0.005555131011673152,0.001511455230133851,-0.00494701936034732
-0.005554791011673152,0.001577092361563773,-0.0111018546604383
-0.005554451011673151,0.001150451007268627,-0.01228674273961356
-0.005554111011673152,0.001347362401558749,-0.00939034965721253
-0.005553771011673152,0.001117632441553607,-0.0104106699476038
-0.005553431011673151,0.001347362401558749,-0.008797905617630502
-0.005553091011673152,0.001314543835843729,-0.008929559848648731
-0.005552751011673152,0.001117632441553607,-0.009061214079666959
-0.005552411011673151,0.00138018096727377,-0.008271288693557588
-0.005552071011673152,0.001019176744408656,-0.008337115809066702
-0.005551731011673152,0.0008550839158335544,-0.01037775638984924
-0.005551391011673151,0.00134736240155863,-0.01090437331392006
-0.005551051011673152,0.001281725270128709,-0.009752398792512659
-0.005550711011673152,0.001248906704413688,-0.01080563264065849
-0.005550371011673151,0.001347362401558869,-0.009884053023528371
-0.005550031011673152,0.00141299953298879,-0.008501683597839487
-0.005549691011673152,0.001478636664418831,-0.00962074456149443
-0.005549351011673151,0.001281725270128649,-0.009818225908021113
-0.005549011011673152,0.001248906704413688,-0.009456176772721644
-0.005548671011673152,0.001445818098703811,-0.01027901571658557
-0.005548331011673151,0.001084813875838697,-0.01021318860107436
-0.005547991011673152,0.001084813875838697,-0.009061214079666959
-0.005547651011673152,0.001216088138698668,-0.009456176772721644
-0.005547311011673151,0.001281725270128888,-0.009851139465774712
-0.005546971011673152,0.00138018096727377,-0.008962473406403288
-0.005546631011673152,0.001314543835843729,-0.01077271908290393
-0.005546291011673151,0.001347362401558749,-0.01452486466690913
-0.005545951011673152,0.001347362401558749,-0.00665852436358429
-0.005545611011673152,0.001478636664418831,-0.005901512535229476
-0.005545271011673151,0.001544273795848573,-0.00593442609298577
-0.005544931011673151,0.00138018096727377,-0.00688891926786619
-0.005544591011673152,0.001445818098703811,-0.01057523773637659
-0.005544251011673151,0.001577092361563773,-0.009851139465772377
-0.005543911011673151,0.001511455230133851,-0.00767884465397556
-0.005543571011673152,0.001511455230133851,-0.007382622634184546
-0.005543231011673151,0.001478636664418532,-0.009456176772720865
-0.005542891011673151,0.001314543835843729,-0.009028300521912402
-0.005542551011673152,0.001577092361563892,-0.008007980231521132
-0.005542211011673152,0.00147863666441901,-0.01139807668023435
-0.005541871011673151,0.001511455230133851,-0.01126642244922228
-0.005541531011673152,0.001248906704413688,-0.01113476821820406
-0.005541191011673152,0.00134736240155857,-0.01083854619841358
-0.005540851011673151,0.001314543835843729,-0.01189178004655887
-0.005540511011673152,0.001609910927278912,-0.01027901571658557
-0.005540171011673152,0.00147863666441907,-0.01139807668023848
-0.005539831011673151,0.001347362401558749,-0.01169429870003153
-0.005539491011673152,0.001019176744408656,-0.009456176772721644
