#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 15:27:18.673.582.190
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -820 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 1 (V),Channel 3 (V)
-0.00557029975308642,0.000986358178693636,0.005256183543565383
-0.00556995975308642,0.0009863581786940538,0.003413024309306952
-0.00556961975308642,0.001216088138698668,0.001635692190564101
-0.00556927975308642,0.001150451007268627,-0.0006024297367457822
-0.00556893975308642,0.001281725270128529,-0.004321661763001216
-0.00556859975308642,0.001183269572983647,0.0009115939199638446
-0.00556825975308642,0.001577092361563892,0.001931914210355115
-0.00556791975308642,0.001380180967273113,0.001339470170769615
-0.00556757975308642,0.001019176744408656,-0.0005695161789912252
-0.00556723975308642,0.001347362401558749,-0.003860871954446936
-0.00556689975308642,0.001117632441553487,-0.003070946568336428
-0.00556655975308642,0.001051995310123677,-0.00244558897100098
-0.00556621975308642,0.001084813875838697,-0.003169687241601236
-0.00556587975308642,0.001117632441554323,-0.003597563492411557
-0.00556553975308642,0.001511455230133851,-0.004190007531992507
-0.00556519975308642,0.00138018096727377,-0.006296475228284162
-0.00556485975308642,0.001084813875838757,-0.002741810990793611
-0.00556451975308642,0.001117632441553607,-0.003630477050165036
-0.00556417975308642,0.001084813875838697,-0.003597563492410479
-0.00556383975308642,0.0009535396129784962,-0.003400082145885651
-0.00556349975308642,0.0008879024815485748,-0.004782451571574535
-0.00556315975308642,0.001117632441553607,-0.005341982053402005
-0.005562819753086421,0.001412999532988253,-0.005210327822384017
-0.00556247975308642,0.001248906704413688,-0.006493956574811504
-0.00556213975308642,0.001019176744408656,-0.007152227729902647
-0.005561799753086421,0.001216088138698309,-7.581281268574051e-05
-0.00556145975308642,0.001216088138698668,-0.005736944746456691
-0.00556111975308642,0.001019176744408656,-0.007250968403166318
-0.005560779753086421,0.001117632441553427,-0.006888919267866848
-0.00556043975308642,0.001019176744408656,-0.00665852436358429
-0.00556009975308642,0.001248906704413688,-0.007711758211730118
-0.005559759753086421,0.001084813875838996,-0.007152227729903664
-0.00555941975308642,0.001019176744408656,-0.008797905617630502
-0.00555907975308642,0.001314543835843729,-0.01103602754494038
-0.005558739753086421,0.001478636664418533,-0.01636802390116894
-0.00555839975308642,0.00141299953298879,-0.01077271908290393
-0.00555805975308642,0.001117632441553607,-0.01123350889146773
-0.005557719753086421,0.001117632441553607,-0.01113476821820424
-0.00555737975308642,0.001216088138698668,-0.01057523773637659
-0.00555703975308642,0.001445818098703811,-0.01584140697710572
-0.00555669975308642,0.001577092361563653,-0.01459069178243483
-0.00555635975308642,0.001478636664418831,-0.01027901571658557
-0.00555601975308642,0.001445818098703811,-0.01222091562410444
-0.00555567975308642,0.001183269572984125,-0.01129933600697852
-0.00555533975308642,0.001216088138698668,-0.008468770040084931
-0.00555499975308642,0.001084813875838697,-0.008666251386612273
-0.00555465975308642,0.001019176744408776,-0.009357436099456716
-0.00555431975308642,0.001183269572983647,-0.008073807347030245
-0.00555397975308642,0.001183269572983647,-0.009785312350267215
-0.00555363975308642,0.001150451007268627,-0.01412990197386875
-0.00555329975308642,0.001216088138698668,-0.01383367995407774
-0.00555295975308642,0.001117632441553607,-0.01389950706958685
-0.00555261975308642,0.001051995310123677,-0.01314249524123204
-0.00555227975308642,0.001084813875838697,-0.01337289014551394
-0.00555193975308642,0.001051995310123677,-0.0124842240861409
-0.00555159975308642,0.000986358178693636,-0.0127146189904228
-0.00555125975308642,0.0009535396129791528,-0.01064106485188438
-0.00555091975308642,0.001248906704413688,-0.009916966581285444
-0.00555057975308642,0.00138018096727377,-0.01057523773637659
-0.00555023975308642,0.001412999532988372,-0.009324522541701741
-0.00554989975308642,0.001183269572983647,-0.008402942924575817
-0.00554955975308642,0.00138018096727377,-0.008501683597839487
-0.00554921975308642,0.00118326957298311,-0.008995386964157664
-0.00554887975308642,0.0008879024815485748,-0.008896646290894173
-0.00554853975308642,0.0009535396129786156,-0.01508439514875091
-0.00554819975308642,0.001150451007269224,-0.01110185466044555
-0.00554785975308642,0.001478636664418831,-0.008929559848648731
-0.00554751975308642,0.001708366624423863,-0.0108714597561676
-0.00554717975308642,0.001544273795848693,-0.01182595293105784
-0.00554683975308642,0.001445818098703811,-0.01626928322791496
-0.00554649975308642,0.00138018096727377,-0.01679590015198788
-0.00554615975308642,0.001380180967272994,-0.01478817312895702
-0.00554581975308642,0.0009535396129786156,-0.01320832235674115
-0.00554547975308642,0.001084813875838697,-0.01429446976264154
-0.00554513975308642,0.001248906704413867,-0.01350454437653139
-0.00554479975308642,0.001347362401558749,-0.01307666812572293
-0.00554445975308642,0.001084813875838697,-0.01343871726102305
-0.00554411975308642,0.001117632441553607,-0.01538061716853941
-0.00554377975308642,0.001117632441553607,-0.01399824774285052
-0.00554343975308642,0.001117632441553607,-0.0129450138947047
-0.00554309975308642,0.0009863581786938747,-0.01498565447548263
-0.00554275975308642,0.001117632441553607,-0.01245131052838634
-0.00554241975308642,0.001248906704413688,-0.01123350889146773
-0.005542079753086421,0.00134736240155857,-0.01090437331392276
-0.00554173975308642,0.001347362401558749,-0.0115626444690133
-0.00554139975308642,0.001445818098703811,-0.01126642244922228
-0.005541059753086421,0.001380180967273889,-0.01238548341287519
-0.00554071975308642,0.001511455230133851,-0.01212217495084077
-0.00554037975308642,0.00141299953298879,-0.01027901571658557
-0.005540039753086421,0.001380180967273829,-0.01255005120164588
-0.00553969975308642,0.001478636664418831,-0.01241839697063178
-0.00553935975308642,0.001281725270128709,-0.01136516312248596
-0.005539019753086421,0.001281725270128709,-0.01103602754494098
-0.00553867975308642,0.001347362401558749,-0.01478817312895989
-0.00553833975308642,0.0009535396129786156,-0.01804661534666105
-0.005537999753086421,0.0009207210472636549,-0.01202343427758805
-0.00553765975308642,0.001019176744408656,-0.009916966581285444
-0.00553731975308642,0.001117632441553607,-0.01350454437653217
-0.005536979753086421,0.0009863581786938747,-0.01561101207281999
-0.00553663975308642,0.001314543835843729,-0.01113476821820406
-0.00553629975308642,0.001445818098703811,-0.01027901571658557
-0.00553595975308642,0.001478636664418771,-0.01090437331392102
-0.00553561975308642,0.001281725270128709,-0.01228674273961356
-0.00553527975308642,0.001183269572983647,-0.01090437331392216
-0.00553493975308642,0.001150451007268687,-0.01222091562410205
-0.00553459975308642,0.001183269572983647,-0.01416281553162331
-0.00553425975308642,0.001117632441553607,-0.01478817312895989
-0.00553391975308642,0.001150451007268567,-0.01495274091773238
-0.00553357975308642,0.001281725270128709,-0.01603888832363307
-0.00553323975308642,0.001216088138698668,-0.01531479005303281
-0.00553289975308642,0.001248906704413688,-0.01412990197386875
-0.00553255975308642,0.001478636664418831,-0.01505148159099635
-0.00553221975308642,0.001478636664418831,-0.01468943245569622
-0.00553187975308642,0.001478636664418831,-0.01422864264713243
-0.00553153975308642,0.001117632441553607,-0.01406407485835964
-0.00553119975308642,0.0009535396129786156,-0.01742125774932446
-0.00553085975308642,0.001051995310123677,-0.01205634783533165
-0.00553051975308642,0.001248906704413688,-0.01304375456796837
-0.00553017975308642,0.001281725270128709,-0.01067397840964026
-0.00552983975308642,0.001511455230133851,-0.01083854619841304
-0.00552949975308642,0.00144581809870387,-0.01544644428404745
-0.00552915975308642,0.001478636664418831,-0.01347163081877761
-0.00552881975308642,0.001511455230133851,-0.01159555802676786
-0.00552847975308642,0.001347362401558331,-0.01264879187491656
-0.00552813975308642,0.001117632441553607,-0.01422864264713243
-0.00552779975308642,0.001051995310123677,-0.01251713764389546
-0.00552745975308642,0.00124890670441339,-0.01179303937329652
-0.00552711975308642,0.001084813875838697,-0.01251713764389546
-0.00552677975308642,0.00138018096727377,-0.01031192927434013
-0.00552643975308642,0.001412999532987716,-0.01179303937329634
-0.00552609975308642,0.000822265350118534,-0.01241839697063178
-0.00552575975308642,0.0008879024815485748,-0.01268170543266824
-0.00552541975308642,0.0009535396129788543,-0.01195760716207373
-0.00552507975308642,0.001084813875838697,-0.01511730870650547
-0.00552473975308642,0.001183269572983647,-0.01333997658775938
-0.00552439975308642,0.001019176744408418,-0.01327414947225111
-0.00552405975308642,0.0008879024815485748,-0.01373493928081407
-0.00552371975308642,0.001117632441553607,-0.01347163081877761
-0.00552337975308642,0.0008550839158339126,-0.01399824774285064
-0.00552303975308642,0.001051995310123677,-0.01406407485835964
-0.00552269975308642,0.001248906704413688,-0.01663133236321509
-0.00552235975308642,0.001380180967273531,-0.02107466266010503
-0.00552201975308642,0.001248906704413688,-0.03466796201271239
-0.00552167975308642,0.001216088138698668,-0.05270459166220968
-0.00552133975308642,0.00138018096727377,-0.07653400747656658
-0.00552099975308642,0.00138018096727377,-0.1081639364786384
-0.00552065975308642,0.001281725270128709,-0.1334086352763837
-0.005520319753086421,0.001084813875839055,-0.1641828117768386
-0.00551997975308642,0.000986358178693636,-0.1924884714458137
-0.00551963975308642,0.001117632441553607,-0.2220119327516515
-0.005519299753086421,0.001084813875838757,-0.2465325332787519
-0.00551895975308642,0.001150451007268627,-0.2613765478261018
-0.00551861975308642,0.001117632441553607,-0.2656882238919487
-0.005518279753086421,0.000855083915834032,-0.2786561656472206
-0.00551793975308642,0.001150451007268627,-0.2798739672841629
-0.00551759975308642,0.001445818098703811,-0.2767142657397254
-0.005517259753086421,0.001741185190138346,-0.2716126642877783
-0.00551691975308642,0.001741185190138883,-0.2643716815817664
-0.00551657975308642,0.001445818098703811,-0.2559128972388452
-0.005516239753086421,0.001445818098703811,-0.2496593212654908
-0.00551589975308642,0.001806822321568924,-0.2405422657674671
-0.00551555975308642,0.001872459452998965,-0.2349469609491924
-0.005515219753086421,0.00160991092727939,-0.2258628190089511
-0.00551487975308642,0.00141299953298879,-0.2178319109168227
-0.00551453975308642,0.001248906704413688,-0.2106238417685747
-0.00551419975308642,0.001314543835843609,-0.2051931047390826
-0.00551385975308642,0.001216088138698668,-0.1967343203961516
-0.00551351975308642,0.001248906704413688,-0.1895920783634127
-0.00551317975308642,0.001675548058708066,-0.1833055888323037
-0.00551283975308642,0.002167826544434148,-0.1761633467995534
-0.00551249975308642,0.001642729492993933,-0.1707326097700515
-0.00551215975308642,0.001248906704413688,-0.1664538472619591
-0.00551181975308642,0.001117632441553607,-0.1601673577308386
-0.00551147975308642,0.001248906704413688,-0.1536833868531909
-0.00551113975308642,0.00138018096727377,-0.1522022767542358
-0.00551079975308642,0.001347362401558749,-0.1502932904044715
-0.00551045975308642,0.001445818098703811,-0.1372924350914214
-0.00551011975308642,0.001741185190138883,-0.1327832776790471
-0.00550977975308642,0.001347362401558749,-0.1262005661281357
-0.00550943975308642,0.00138018096727377,-0.1221192849665706
-0.00550909975308642,0.00138018096727377,-0.1232712594879801
-0.00550875975308642,0.001511455230133433,-0.1172151648611293
-0.00550841975308642,0.001281725270128709,-0.1104678855214574
-0.00550807975308642,0.00138018096727377,-0.1075714924390564
-0.00550773975308642,0.001544273795848872,-0.1046750993566524
-0.00550739975308642,0.001544273795848872,-0.1030294214689275
-0.00550705975308642,0.001216088138698668,-0.09963932502020811
-0.00550671975308642,0.001150451007268985,-0.09605174722495524
-0.00550637975308642,0.001347362401558749,-0.092661650776242
-0.00550603975308642,0.001347362401558749,-0.09164133048585074
-0.00550569975308642,0.001183269572984006,-0.08963360346281402
