#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 15:18:13.283.928.780
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -820 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 1 (V),Channel 3 (V)
-0.005570439079497908,0.00141299953298879,0.01394536279076846
-0.005570099079497908,0.001183269572983588,0.009370378262880652
-0.005569759079497908,0.001150451007268627,0.006967688546802352
-0.005569419079497908,0.001445818098703811,0.01312252384690453
-0.005569079079497908,0.001511455230133613,0.01045652566878199
-0.005568739079497908,0.00138018096727377,0.008580452876775651
-0.005568399079497908,0.001511455230133851,0.004663739503983355
-0.005568059079497908,0.001675548058708305,0.001109075266492744
-0.005567719079497908,0.00138018096727377,0.001964827768109672
-0.005567379079497908,0.001314543835843729,0.001734432863827772
-0.005567039079497908,0.001380180967273292,0.002491444692183484
-0.005566699079497908,0.001117632441553607,0.002985148058500942
-0.005566359079497908,0.000986358178693636,0.006111936045183867
-0.005566019079497908,0.001019176744408955,0.007494305470872872
-0.005565679079497908,0.001183269572983647,0.006177763160692982
-0.005565339079497908,0.001216088138698668,0.006210676718447538
-0.005564999079497908,0.001183269572984006,0.00709934277781657
-0.005564659079497908,0.00138018096727377,0.004894134408265255
-0.005564319079497908,0.001150451007268627,0.003314283636046514
-0.005563979079497908,0.001183269572983707,0.00983116807143535
-0.005563639079497908,0.001216088138698668,0.002425617576673472
-0.005563299079497908,0.001445818098703811,0.0006482854579273878
-0.005562959079497908,0.001281725270129007,0.002326876903406747
-0.005562619079497908,0.001216088138698668,0.002096481999127901
-0.005562279079497908,0.001314543835843729,8.875497609991696e-05
-0.005561939079497908,0.001084813875839115,0.002326876903405729
-0.005561599079497908,0.001150451007268627,0.001109075266491187
-0.005561259079497908,0.001051995310123677,0.001109075266491187
-0.005560919079497908,0.001380180967273173,0.001504037959545154
-0.005560579079497908,0.001445818098703811,0.002754753154219042
-0.005560239079497908,0.001150451007268627,0.0008786803622092876
-0.005559899079497908,0.001019176744408895,-0.0009973924297970549
-0.005559559079497908,0.001051995310123677,-0.003169687241601236
-0.005559219079497908,0.001281725270128709,0.001668605748318658
-0.005558879079497908,0.001183269572983826,0.002820580269726061
-0.005558539079497908,0.001117632441553607,0.002293963345655243
-0.005558199079497908,0.001216088138698668,-0.0003062077169547683
-0.005557859079497908,0.001380180967273471,-0.004486229551775918
-0.005557519079497908,0.001117632441553607,-0.002807638106301108
-0.005557179079497908,0.000822265350118534,-0.002116453393455409
-0.005556839079497908,0.001281725270127873,-0.003103860126090327
-0.005556499079497908,0.001347362401558749,-0.001096133103064139
-0.005556159079497908,0.001281725270128709,-0.003038033010583008
-0.005555819079497908,0.001248906704413748,-0.003103860126092003
-0.005555479079497908,0.00138018096727377,-0.003169687241601236
-0.005555139079497908,0.00141299953298879,-0.003301341472619465
-0.005554799079497908,0.001216088138699026,-0.005045760033607819
-0.005554459079497908,0.0009535396129786156,-0.005440722726665677
-0.005554119079497908,0.001117632441553607,-0.00619773455502049
-0.005553779079497908,0.001281725270128709,-0.007547190422957332
-0.005553439079497908,0.00138018096727377,-0.004716624456065421
-0.005553099079497908,0.00141299953298879,-0.004584970225047193
-0.005552759079497908,0.001544273795848872,-0.005374895611156563
-0.005552419079497908,0.001150451007268627,-0.003235514357110351
-0.005552079079497908,0.001183269572983647,-0.002610156759773766
-0.005551739079497908,0.001150451007268627,-0.003465909261392251
-0.005551399079497908,0.001117632441553845,-0.003926699069958146
-0.005551059079497908,0.001248906704413688,-0.005078673591365549
-0.005550719079497908,0.00138018096727377,-0.006131907439511376
-0.005550379079497908,0.001248906704413449,-0.005605290515438163
-0.005550039079497908,0.001117632441553607,-0.005440722726665677
-0.005549699079497908,0.0008550839158335544,-0.009094127637421515
-0.005549359079497908,0.0008550839158331961,-0.01340580370325371
-0.005549019079497908,0.000658172521543432,-0.005276154937892892
-0.005548679079497908,0.001084813875838697,-0.004914105802592763
-0.005548339079497908,0.001216088138698548,-0.01054232417861838
-0.005547999079497908,0.001150451007268627,-0.008534597155594046
-0.005547659079497908,0.000986358178693636,-0.004321661763010735
-0.005547319079497908,0.0009863581786938151,-0.003959612627706835
-0.005546979079497908,0.001084813875838697,-0.00188605848917351
-0.005546639079497908,0.001216088138698668,-0.003400082145883136
-0.005546299079497908,0.001084813875838399,-0.002774724548544156
-0.005545959079497908,0.0009207210472635952,-0.001458182238364267
-0.005545619079497908,0.0008879024815485748,-0.001622750027137053
-0.005545279079497908,0.0009863581786942925,-0.003465909261390036
-0.005544939079497908,0.001347362401558749,-0.002248107624473638
-0.005544599079497908,0.001150451007268627,-0.002807638106301108
-0.005544259079497908,0.0009207210472643115,-0.003696304165672713
-0.005543919079497908,0.001314543835843729,-0.00290637877956478
-0.005543579079497908,0.001445818098703811,-0.00336716858812858
-0.005543239079497908,0.001248906704413927,-0.004058353300976015
-0.005542899079497908,0.00138018096727377,-0.005012846475856435
-0.005542559079497908,0.001347362401558749,-0.003597563492410479
-0.005542219079497908,0.001314543835843789,-0.003367168588128998
-0.005541879079497908,0.001347362401558749,-0.003400082145883136
-0.005541539079497908,0.00138018096727377,-0.000832824641027682
-0.005541199079497908,0.00138018096727377,-0.005835685419711262
-0.005540859079497908,0.00141299953298879,-0.009653658119248986
-0.005540519079497908,0.001314543835843729,-0.006823092152357076
-0.005540179079497908,0.001642729492993336,-0.007678844653974003
-0.005539839079497908,0.001248906704413688,-0.008501683597839487
-0.005539499079497908,0.001117632441553607,-0.007086400614393532
-0.005539159079497908,0.000953539612978914,-0.007283881960920516
-0.005538819079497908,0.001117632441553607,-0.00711931417214809
-0.005538479079497908,0.001248906704413688,-0.005144500706874663
-0.005538139079497908,0.001117632441553845,-0.003696304165676784
-0.005537799079497908,0.0009535396129786156,-0.003531736376901365
-0.005537459079497908,0.001084813875838697,-0.003202600799355794
-0.005537119079497908,0.001084813875838697,-0.002544329644265849
-0.005536779079497908,0.001117632441553607,-0.003630477050165036
-0.005536439079497908,0.001150451007268627,-0.003038033010583008
-0.005536099079497908,0.001183269572983588,-0.006559783690314213
-0.005535759079497908,0.001117632441553607,-0.008501683597839487
-0.005535419079497908,0.001248906704413688,-0.00790923955825746
-0.005535079079497908,0.00134736240155857,-0.008040893789275449
-0.005534739079497908,0.001347362401558749,-0.01037775638984924
-0.005534399079497908,0.001216088138698668,-0.01120059533371317
-0.005534059079497908,0.001445818098703393,-0.0108056326406592
-0.005533719079497908,0.00138018096727377,-0.0115626444690133
-0.005533379079497908,0.001281725270128709,-0.009423263214967087
-0.005533039079497908,0.001248906704413688,-0.008468770040084931
