#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 15:37:19.938.797.270
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -820 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 1 (V),Channel 3 (V)
-0.005570246369636964,0.001445818098703811,0.0003520634381363738
-0.005569906369636964,0.001445818098703333,0.0001874956493632889
-0.005569566369636964,0.001183269572983647,2.292786059080275e-05
-0.005569226369636964,0.001478636664418831,-0.002215194066719081
-0.005568886369636964,0.001511455230133732,-0.003334255030373124
-0.005568546369636964,0.001445818098703811,-0.002840551664055666
-0.005568206369636964,0.001347362401558749,-0.001951885604682624
-0.005567866369636964,0.00121608813869819,-0.002313934739983171
-0.005567526369636964,0.0009535396129786156,-0.002544329644264652
-0.005567186369636964,0.001150451007268627,-0.003005119452828451
-0.005566846369636964,0.001380180967273411,-0.004683710898309068
-0.005566506369636964,0.001183269572983647,-0.00369630416567415
-0.005566166369636964,0.001577092361563892,-0.006263561670529605
-0.005565826369636964,0.001445818098703154,-0.008567510713345728
-0.005565486369636964,0.001084813875838697,-0.006987659941129861
-0.005565146369636964,0.001150451007268627,-0.007481363307448217
-0.005564806369636964,0.001117632441553726,-0.009357436099455997
-0.005564466369636964,0.001183269572983647,-0.008271288693557588
-0.005564126369636964,0.001216088138698668,-0.0101802750433219
-0.005563786369636964,0.001281725270128768,-0.0107068919674005
-0.005563446369636964,0.001314543835843729,-0.01383367995407774
-0.005563106369636964,0.001117632441553607,-0.006395215901547833
-0.005562766369636965,0.001150451007268567,-0.006428129459302331
-0.005562426369636964,0.001314543835843729,-0.006164820997265934
-0.005562086369636964,0.001347362401558749,-0.004453315994028964
-0.005561746369636964,0.001609910927278435,-0.01047649706310196
-0.005561406369636964,0.00138018096727377,-0.009291608983948858
-0.005561066369636964,0.001445818098703811,-0.007152227729902647
-0.005560726369636964,0.001380180967273889,-0.001129046660829652
-0.005560386369636964,0.001150451007268627,-0.01037775638984924
-0.005560046369636964,0.001117632441553607,-0.009916966581285444
-0.005559706369636964,0.001084813875838757,-0.009258695426195498
-0.005559366369636964,0.001051995310123677,-0.01090437331392216
-0.005559026369636964,0.001051995310123677,-0.007942153116012016
-0.005558686369636964,0.001084813875838638,-0.009028300521910426
-0.005558346369636964,0.001314543835843729,-0.007876326000502903
-0.005558006369636964,0.001150451007268627,-0.009028300521912402
-0.005557666369636964,0.001117632441553666,-0.007613017538469021
-0.005557326369636964,0.00141299953298879,-0.008567510713348603
-0.005556986369636964,0.001478636664418831,-0.008633337828857716
-0.005556646369636964,0.001183269572984185,-0.009620744561492634
-0.005556306369636964,0.001019176744408656,-0.01172721225778608
-0.005555966369636964,0.000986358178693636,-0.01014736148556734
-0.005555626369636964,0.001117632441553368,-0.01057523773637581
-0.005555286369636964,0.001183269572983647,-0.01057523773637659
-0.005554946369636964,0.001314543835843729,-0.01136516312248596
-0.005554606369636964,0.001314543835843729,-0.01024610215883305
-0.005554266369636964,0.001544273795848872,-0.01228674273961356
-0.005553926369636964,0.001281725270128709,-0.01373493928081407
-0.005553586369636964,0.001577092361563892,-0.01393242062734141
-0.005553246369636964,0.001347362401558749,-0.01814535601992472
