#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 15:28:50.954.606.560
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -820 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 1 (V),Channel 3 (V)
-0.005570273794162827,0.001117632441553607,0.006473985180483996
-0.005569933794162827,0.001051995310124214,0.005091615754790442
-0.005569593794162827,0.001347362401558749,0.003906727675628541
-0.005569253794162827,0.001511455230133851,0.004202949695419555
-0.005568913794162827,0.001445818098703751,0.003709246329101917
-0.005568573794162827,0.00141299953298879,0.004104209022155884
-0.005568233794162827,0.00138018096727377,0.002919320942991828
-0.005567893794162827,0.001445818098703333,0.001931914210356013
-0.005567553794162827,0.001183269572983647,0.002425617576673472
-0.005567213794162827,0.001117632441553607,0.003149715847273728
-0.005566873794162827,0.001051995310123498,0.002096481999126105
-0.005566533794162827,0.0009535396129786156,0.001109075266491187
-0.005566193794162827,0.000986358178693636,0.002096481999127901
-0.005565853794162827,0.001248906704414225,8.875497609937813e-05
-0.005565513794162827,0.001544273795848872,-0.000207467043691097
-0.005565173794162827,0.001675548058708842,-0.0008986517565367963
-0.005564833794162827,0.001117632441553368,-0.001194873776330744
-0.005564493794162827,0.000986358178693636,-0.002807638106301108
-0.005564153794162827,0.001117632441553607,-0.001392355122855153
-0.005563813794162827,0.001051995310123677,-0.001688577142651495
-0.005563473794162827,0.001051995310123677,-0.004617883782801749
-0.005563133794162827,0.001117632441553607,-0.00586859897747492
-0.005562793794162827,0.001380180967273292,0.0003191498803705606
-0.005562453794162827,0.001314543835843729,5.584141834535986e-05
-0.005562113794162827,0.00138018096727377,0.002261049787900686
-0.005561773794162827,0.001117632441554084,-0.0003062077169500984
-0.005561433794162827,0.001150451007268627,-0.005967339650738591
-0.005561093794162827,0.001051995310123677,-0.005309068495647449
-0.005560753794162827,0.001117632441553487,-0.00458497022504851
-0.005560413794162827,0.001183269572983647,-0.007547190422957332
-0.005560073794162827,0.001248906704413688,-0.01008153437005823
-0.005559733794162827,0.001577092361563295,-0.01073980552514817
-0.005559393794162827,0.001741185190138883,-0.009489090330476201
-0.005559053794162827,0.001642729492993933,-0.008732078502121389
-0.005558713794162827,0.001380180967274247,-0.00655978369032457
-0.005558373794162827,0.001117632441553607,-0.006395215901547833
-0.005558033794162827,0.000986358178693636,-0.005341982053402005
-0.005557693794162827,0.001314543835843132,-0.004979932918102536
-0.005557353794162827,0.001511455230133851,-0.004321661763010735
-0.005557013794162827,0.001609910927278912,-0.00494701936034732
-0.005556673794162827,0.001117632441554502,-0.005243241380137795
-0.005556333794162827,0.001019176744408656,0.001471124401791315
-0.005555993794162827,0.001019176744408656,-0.007382622634184546
-0.005555653794162827,0.0008879024815488135,-0.007678844653975021
-0.005555313794162827,0.001051995310123677,-0.007975066673766575
-0.005554973794162827,0.001478636664418831,-0.008337115809066702
-0.005554633794162827,0.001380180967273949,-0.007909239558258238
-0.005554293794162827,0.001347362401558749,-0.006724351479093405
-0.005553953794162827,0.001478636664418831,-0.007547190422957332
-0.005553613794162827,0.001577092361563892,-0.00619773455502049
-0.005553273794162827,0.001609910927278912,-0.007020573498884419
-0.005552933794162827,0.001511455230133851,-0.01080563264065849
-0.005552593794162827,0.001314543835843729,-0.00188605848917351
-0.005552253794162827,0.001117632441553607,-0.0005036890634821109
-0.005551913794162827,0.001117632441553607,-0.000832824641027682
-0.005551573794162827,0.001281725270128709,-0.003268427914864908
-0.005551233794162827,0.0009863581786940538,-0.006362302343793516
-0.005550893794162827,0.001216088138698668,-0.006493956574811504
-0.005550553794162827,0.00138018096727377,-0.006066080324002262
-0.005550213794162827,0.001117632441553487,-0.006921832825623561
-0.005549873794162827,0.001051995310123677,-0.008468770040084931
-0.005549533794162827,0.001150451007268627,-0.008271288693557588
-0.005549193794162827,0.001051995310123915,-0.006066080324004597
-0.005548853794162827,0.001183269572983647,-0.007349709076429989
-0.005548513794162827,0.001445818098703811,-0.007415536191939104
-0.005548173794162827,0.001347362401558391,-0.007580103980712607
-0.005547833794162827,0.001150451007268627,-0.007975066673766575
-0.005547493794162827,0.001314543835843729,-0.008666251386612273
-0.005547153794162827,0.001412999532989089,-0.007678844653977297
-0.005546813794162827,0.001577092361563892,-0.008633337828857716
-0.005546473794162827,0.001577092361563892,-0.01014736148556734
-0.005546133794162827,0.0009535396129784364,-0.008567510713349621
-0.005545793794162827,0.0008550839158335544,-0.009127041195176074
-0.005545453794162827,0.0008879024815485748,-0.009884053023530886
-0.005545113794162827,0.001216088138698548,-0.01133224956472984
-0.005544773794162827,0.001150451007268627,-0.01047649706311291
-0.005544433794162827,0.00138018096727377,-0.01070689196739481
-0.005544093794162827,0.001511455230133672,-0.009949880139039462
-0.005543753794162827,0.00141299953298879,-0.009653658119248986
-0.005543413794162827,0.001609910927278912,-0.008896646290894173
-0.005543073794162827,0.00134736240155863,-0.008699164944365812
-0.005542733794162827,0.001281725270128709,-0.008139634462539359
-0.005542393794162827,0.00138018096727377,-0.003169687241601236
-0.005542053794162827,0.00138018096727377,-0.002906378779565259
-0.005541713794162827,0.001347362401558749,-0.001227787334082367
-0.005541373794162827,0.001708366624423863,-0.005835685419720362
-0.005541033794162827,0.001708366624423863,-0.01185886648879336
-0.005540693794162827,0.001577092361563892,-0.009423263214967087
-0.005540353794162827,0.001544273795848872,-0.01077271908290393
-0.005540013794162827,0.001544273795848872,-0.01320832235673672
-0.005539673794162827,0.001511455230133851,-0.01350454437653217
-0.005539333794162827,0.001117632441553607,-0.01314249524123204
-0.005538993794162827,0.001412999532988253,-0.01449195110916643
-0.005538653794162827,0.001511455230133851,-0.01393242062734141
-0.005538313794162827,0.001774003755853903,-0.01320832235674115
-0.005537973794162827,0.00157709236156425,-0.01366911216530412
-0.005537633794162827,0.001314543835843729,-0.01238548341287723
-0.005537293794162827,0.00138018096727377,-0.01208926139308621
-0.005536953794162827,0.001117632441554084,-0.01126642244922378
-0.005536613794162827,0.0008879024815485748,-0.01037775638984924
-0.005536273794162827,0.001248906704413688,-0.009587831003739873
-0.005535933794162827,0.001281725270128649,-0.01087145975616526
-0.005535593794162827,0.00138018096727377,-0.009489090330476201
-0.005535253794162827,0.001347362401558749,-0.009653658119248986
-0.005534913794162827,0.0008550839158344498,-0.01129933600697385
-0.005534573794162827,0.001019176744408656,-0.01050941062086747
-0.005534233794162827,0.001314543835843729,-0.01027901571658557
-0.005533893794162827,0.001544273795848454,-0.009028300521914678
-0.005533553794162827,0.001511455230133851,-0.008929559848648731
-0.005533213794162827,0.00138018096727377,-0.008238375135803031
-0.005532873794162827,0.00141299953298879,-0.01284627322144103
-0.005532533794162827,0.00138018096727377,-0.01462360534018711
-0.005532193794162827,0.0009535396129786156,-0.008238375135803031
-0.005531853794162827,0.001183269572983647,-0.009982793696794558
-0.005531513794162827,0.001117632441553607,-0.009949880139040001
-0.005531173794162827,0.001248906704413688,-0.01238548341287723
-0.005530833794162827,0.001314543835843729,-0.01478817312895989
-0.005530493794162827,0.00141299953298879,-0.01274753254817735
-0.005530153794162827,0.001248906704413688,-0.01037775638984924
-0.005529813794162827,0.001216088138698668,-0.01008153437005823
-0.005529473794162827,0.001347362401558928,-0.01083854619840783
-0.005529133794162827,0.001445818098703811,-0.007975066673766575
-0.005528793794162827,0.001478636664418831,-0.008304202251312145
-0.005528453794162827,0.001084813875839234,-0.008271288693554714
-0.005528113794162827,0.00138018096727377,-0.006691437921338847
-0.005527773794162827,0.00138018096727377,-0.006164820997265934
-0.005527433794162827,0.001248906704414166,-0.007744671769484136
-0.005527093794162827,0.001511455230133851,-0.007448449749693661
-0.005526753794162827,0.00138018096727377,-0.007843412442748346
-0.005526413794162827,0.001183269572983826,-0.008732078502122107
-0.005526073794162827,0.001281725270128709,-0.009127041195176074
-0.005525733794162827,0.001216088138698668,-0.008666251386612273
-0.005525393794162827,0.001380180967273591,-0.00939034965721283
-0.005525053794162827,0.001281725270128709,-0.009554917445985316
-0.005524713794162827,0.001051995310123677,-0.008732078502121389
-0.005524373794162827,0.0008550839158344498,-0.008534597155592131
-0.005524033794162827,0.001347362401558749,-0.007481363307448217
-0.005523693794162827,0.001445818098703811,-0.007975066673766575
-0.005523353794162827,0.001478636664418592,-0.008271288693562138
