#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 13:08:28.295.100.620
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V)
-0.00557036460456942,0.005486578447847282
-0.00557002460456942,0.007658873259646195
-0.00556968460456942,0.006638552969256781
-0.00556934460456942,0.001668605748318658
-0.005569004604569419,0.004564998830718966
-0.00556866460456942,0.004170036137664999
-0.00556832460456942,0.004137122579910441
-0.005567984604569419,0.005322010659071144
-0.00556764460456942,0.003478851424819299
-0.00556730460456942,0.00130655661301853
-0.005566964604569419,0.001668605748318479
-0.00556662460456942,0.001569865075054987
-0.00556628460456942,0.0001545820916090312
-0.005565944604569419,-0.001787317815911634
-0.00556560460456942,-0.002774724548546551
-0.00556526460456942,-0.00369630416567415
-0.005564924604569419,-0.003926699069951261
-0.00556458460456942,-0.001293614449591481
-0.00556424460456942,-0.003992526185465165
-0.005563904604569419,-0.003432995703635538
-0.00556356460456942,-0.002248107624473638
-0.00556322460456942,-0.002577243202019209
-0.00556288460456942,-0.004124180416480579
-0.00556254460456942,-0.00540780916891112
-0.00556220460456942,-0.004848278687083649
-0.00556186460456942,-0.005704031188700577
-0.00556152460456942,-0.003564649934655922
-0.00556118460456942,-0.006230648112775047
-0.00556084460456942,-0.01067397840963217
-0.00556050460456942,-0.003992526185465165
-0.00556016460456942,-0.001622750027137053
-0.00555982460456942,-0.002741810990789959
-0.00555948460456942,-0.001754404258155281
-0.00555914460456942,-0.006098993881756819
-0.00555880460456942,-0.007843412442745173
-0.00555846460456942,-0.004914105802592763
-0.00555812460456942,-0.006625610805829733
-0.00555778460456942,-0.00902830052190803
-0.00555744460456942,-0.007580103980711889
-0.00555710460456942,-0.007514276865202775
-0.00555676460456942,-0.008962473406400655
-0.00555642460456942,-0.00939034965721253
-0.00555608460456942,-0.006691437921338847
-0.00555574460456942,-0.007514276865201278
-0.00555540460456942,-0.006757265036847961
-0.00555506460456942,-0.005045760033610991
-0.00555472460456942,-0.005835685419718925
-0.00555438460456942,-0.005309068495647449
-0.00555404460456942,-0.004683710898310864
-0.00555370460456942,-0.005769858304211248
-0.00555336460456942,-0.008205461578048474
-0.00555302460456942,-0.007744671769484675
-0.00555268460456942,-0.009291608983948858
-0.00555234460456942,-0.01050941062086747
-0.00555200460456942,-0.0101802750433219
-0.00555166460456942,-0.01060815129413114
-0.00555132460456942,-0.01182595293104718
-0.00555098460456942,-0.0104106699476038
-0.00555064460456942,-0.01215508850859533
-0.00555030460456942,-0.01570975274607325
-0.00554996460456942,-0.007876326000502903
-0.00554962460456942,-0.007283881960920875
-0.00554928460456942,-0.007250968403166138
-0.00554894460456942,-0.007152227729902647
-0.00554860460456942,-0.0113322495647314
-0.00554826460456942,-0.01133224956472715
-0.00554792460456942,-0.008995386964157845
-0.00554758460456942,-0.008929559848648731
-0.005547244604569419,-0.01116768177595622
-0.00554690460456942,-0.009851139465776329
-0.00554656460456942,-0.008929559848648731
-0.005546224604569419,-0.009390349657209597
-0.00554588460456942,-0.007777585327239231
-0.00554554460456942,-0.004848278687083649
-0.005545204604569419,-0.005144500706877117
-0.00554486460456942,-0.006493956574811504
-0.00554452460456942,-0.004584970225047193
-0.005544184604569419,-0.006066080324004597
-0.00554384460456942,-0.007349709076429989
-0.00554350460456942,-0.008172548020293918
-0.005543164604569419,-0.009489090330479075
-0.00554282460456942,-0.01106894110269494
-0.00554248460456942,-0.01021318860107646
-0.00554214460456942,-0.01011444792781297
-0.00554180460456942,-0.01251713764389546
-0.00554146460456942,-0.01103602754494038
-0.00554112460456942,-0.009587831003742508
-0.00554078460456942,-0.01050941062086747
-0.00554044460456942,-0.01024610215883101
-0.00554010460456942,-0.01412990197386169
-0.00553976460456942,-0.01307666812572293
-0.00553942460456942,-0.009324522541703417
-0.00553908460456942,-0.00797506667376903
-0.00553874460456942,-0.009916966581285444
-0.00553840460456942,-0.0140969884161142
-0.00553806460456942,-0.01324123591449727
-0.00553772460456942,-0.01199052071982254
-0.00553738460456942,-0.01166138514227697
-0.00553704460456942,-0.01139807668024099
-0.00553670460456942,-0.01169429870003153
-0.00553636460456942,-0.009686571677003543
-0.00553602460456942,-0.008468770040087146
-0.00553568460456942,-0.009028300521912402
-0.00553534460456942,-0.009653658119248986
-0.00553500460456942,-0.007711758211733651
-0.00553466460456942,-0.00869916494436683
-0.00553432460456942,-0.01126642244922228
-0.00553398460456942,-0.01133224956473128
-0.00553364460456942,-0.01278044610593191
-0.00553330460456942,-0.01182595293104976
-0.00553296460456942,-0.01139807668024051
-0.00553262460456942,-0.01139807668024051
-0.00553228460456942,-0.01255005120165001
-0.00553194460456942,-0.01212217495084077
-0.00553160460456942,-0.01139807668024051
-0.00553126460456942,-0.01301084101021381
-0.00553092460456942,-0.01235256985512267
-0.00553058460456942,-0.01126642244922228
-0.00553024460456942,-0.006362302343793276
-0.00552990460456942,-0.01380076639632318
-0.00552956460456942,-0.01626928322790413
-0.00552922460456942,-0.01031192927434013
-0.00552888460456942,-0.009489090330476201
-0.00552854460456942,-0.007316795518676211
-0.00552820460456942,-0.007744671769484675
-0.00552786460456942,-0.01185886648880431
-0.00552752460456942,-0.01057523773637437
-0.00552718460456942,-0.009357436099457973
-0.00552684460456942,-0.0108714597561676
-0.005526504604569419,-0.01024610215883137
-0.00552616460456942,-0.01044358350535836
-0.00552582460456942,-0.01149681735350419
-0.005525484604569419,-0.01133224956473068
-0.00552514460456942,-0.01093728687167671
-0.00552480460456942,-0.01310958168347748
-0.005524464604569419,-0.01192469360431343
-0.00552412460456942,-0.01192469360431343
-0.00552378460456942,-0.01169429870003153
-0.005523444604569419,-0.01156264446901091
-0.00552310460456942,-0.01024610215883101
-0.00552276460456942,-0.01258296475940457
-0.005522424604569419,-0.01715794928730693
-0.00552208460456942,-0.02755863353772805
-0.00552174460456942,-0.04674723770863485
-0.005521404604569419,-0.06968798746360988
-0.00552106460456942,-0.09647962347577063
-0.00552072460456942,-0.1283070338244274
-0.00552038460456942,-0.1622738254270685
-0.00552004460456942,-0.1911061020201223
-0.00551970460456942,-0.219148453227005
-0.00551936460456942,-0.2422866843284165
-0.00551902460456942,-0.2625614359052658
-0.00551868460456942,-0.2670376797598856
-0.00551834460456942,-0.2700657270732993
-0.00551800460456942,-0.268420049185577
-0.00551766460456942,-0.2664781492780581
-0.00551732460456942,-0.2656553103341956
-0.00551698460456942,-0.2559787243543544
-0.00551664460456942,-0.247388285780415
-0.00551630460456942,-0.2395548590348446
-0.00551596460456942,-0.2336962457545192
-0.00551562460456942,-0.2252703749693526
-0.00551528460456942,-0.2202346006329145
-0.00551494460456942,-0.2126644823493572
