#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 15:29:55.958.515.040
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -820 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 1 (V),Channel 3 (V)
-0.005570355582822087,0.001216088138698668,0.01279338826935896
-0.005570015582822086,0.001314543835843848,0.0160847440448112
-0.005569675582822086,0.00138018096727377,0.01417575769505036
-0.005569335582822087,0.001314543835843729,0.007955095279439066
-0.005568995582822086,0.001150451007268269,0.009041242685335319
-0.005568655582822086,0.0009535396129786156,0.00677020720027501
-0.005568315582822086,0.001051995310123677,0.00630941739171121
-0.005567975582822086,0.0009535396129787349,0.006046108929675711
-0.005567635582822086,0.001019176744408656,0.006572725853747667
-0.005567295582822086,0.001019176744408656,0.005157442870301712
-0.005566955582822086,0.001544273795848991,0.005289097101314851
-0.005566615582822086,0.001609910927278912,0.002491444692182586
-0.005566275582822086,0.001445818098703811,0.009008329127584893
-0.005565935582822086,0.001183269572983409,0.01098314259286011
-0.005565595582822086,0.001051995310123677,0.01197054932549503
-0.005565255582822086,0.001019176744408656,0.01144393240142212
-0.005564915582822086,0.001117632441553965,0.006210676718449395
-0.005564575582822086,0.001314543835843729,0.007230997008838809
-0.005564235582822086,0.001150451007268627,0.007066429220066024
-0.005563895582822086,0.001609910927278674,0.004564998830718426
-0.005563555582822086,0.001478636664418831,0.003873814117873984
-0.005563215582822086,0.00141299953298879,0.001899000652600558
-0.005562875582822087,0.001314543835843908,0.0009115939199656408
-0.005562535582822086,0.001117632441553607,0.003511764982573856
-0.005562195582822086,0.001248906704413688,0.005190356428056269
-0.005561855582822087,0.001380180967273531,0.003676332771349396
-0.005561515582822086,0.001478636664418831,0.004696653061737912
-0.005561175582822086,0.001084813875838697,0.004005468348892213
-0.005560835582822087,0.001084813875838697,0.003182629405029782
-0.005560495582822086,0.001019176744408656,0.003643419213592085
-0.005560155582822086,0.001019176744408656,0.001800259979336887
-0.005559815582822087,0.001281725270128231,0.0003849769958935052
-0.005559475582822086,0.001314543835843729,0.001010334593227516
-0.005559135582822086,0.000986358178693636,0.002228136230146129
-0.005558795582822087,0.00121608813869825,0.0006811990156847588
-0.005558455582822086,0.00138018096727377,0.001602778632809544
-0.005558115582822086,0.001216088138698668,0.002656012480955371
-0.005557775582822087,0.001084813875838936,0.002096481999128918
-0.005557435582822086,0.001248906704413688,0.003248456520537399
-0.005557095582822086,0.0008550839158335544,0.002425617576673472
-0.005556755582822087,0.0009207210472634758,-0.0006353432944947715
-0.005556415582822086,0.0008550839158335544,-0.005835685419720362
-0.005556075582822086,0.0008879024815485748,0.00130655661301853
-0.005555735582822087,0.00118326957298311,-0.0003391212747063321
-0.005555395582822086,0.001544273795848872,-0.000832824641027682
-0.005555055582822086,0.00138018096727377,-0.0004378619479729968
-0.005554715582822087,0.001478636664418652,-0.00386087195444071
-0.005554375582822086,0.00141299953298879,-0.003729217723428708
-0.005554035582822086,0.001248906704413688,-0.002017712720191738
-0.005553695582822087,0.001248906704413688,-0.002610156759773766
-0.005553355582822086,0.001314543835843729,-0.00336716858812858
-0.005553015582822086,0.001019176744408656,-0.001392355122855153
-0.005552675582822087,0.001084813875838697,-0.0004378619479729968
-0.005552335582822086,0.001216088138698668,-0.002215194066719081
-0.005551995582822086,0.001478636664418831,-0.001227787334082367
-0.005551655582822087,0.001281725270128709,-9.985697163754359e-06
-0.005551315582822086,0.001051995310123557,-0.002083539835705522
-0.005550975582822086,0.000986358178693636,-0.004650797340556306
-0.005550635582822087,0.0007894467844035136,-0.004519143109538078
-0.005550295582822086,0.001084813875838757,-0.00553946339992803
-0.005549955582822086,0.001117632441553607,-0.004815365129329092
-0.005549615582822087,0.0008550839158335544,-0.005012846475856435
-0.005549275582822086,0.001051995310123557,-0.00606608032400316
-0.005548935582822086,0.000986358178693636,-0.006559783690320619
-0.005548595582822087,0.0008550839158335544,-0.005341982053402005
-0.005548255582822086,0.0009535396129791528,-0.006493956574812942
-0.005547915582822086,0.001248906704413688,-0.007283881960920875
-0.005547575582822087,0.001248906704413688,-0.006098993881756819
-0.005547235582822086,0.001248906704413987,-0.00626356167052739
-0.005546895582822086,0.00141299953298879,-0.005045760033610991
-0.005546555582822086,0.001544273795848872,-0.005671117630947577
-0.005546215582822086,0.001216088138698906,-0.007185141287642117
-0.005545875582822086,0.001347362401558749,0.001109075266491187
-0.005545535582822086,0.001511455230133851,0.002195222672391572
-0.005545195582822086,0.001412999532988671,-0.003136773683846739
-0.005544855582822086,0.001347362401558749,-0.003169687241601236
-0.005544515582822086,0.001511455230133851,-0.0001087263704274257
-0.005544175582822086,0.001511455230133553,-0.002313934739985805
-0.005543835582822086,0.001347362401558749,-0.003992526185465165
-0.005543495582822086,0.001019176744408656,-0.002577243202019209
-0.005543155582822086,0.0008550839158343304,-0.001293614449594834
-0.005542815582822086,0.001281725270128709,-0.00313677368384668
-0.005542475582822086,0.001248906704413688,-0.002248107624473638
-0.005542135582822087,0.001183269572983767,-0.001524009353874698
-0.005541795582822086,0.001084813875838697,-0.003334255030374022
-0.005541455582822086,0.001281725270128709,-0.004025439743219721
-0.005541115582822087,0.001051995310124095,-0.002873465221812318
-0.005540775582822086,0.001248906704413688,-0.003729217723428708
-0.005540435582822086,0.001314543835843729,-0.003992526185465165
