#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 15:36:24.165.791.460
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -820 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 1 (V),Channel 3 (V)
-0.00557034451294698,0.001347362401558749,0.003873814117873984
-0.005570004512946979,0.001248906704413688,0.002458531134429525
-0.005569664512946979,0.001248906704413688,0.003281370078291956
-0.00556932451294698,0.001051995310123677,0.00130655661301853
-0.005568984512946979,0.001412999532989029,0.001043248150977523
-0.005568644512946979,0.001544273795848872,-0.001458182238364267
-0.00556830451294698,0.001478636664418831,-0.006625610805829733
-0.005567964512946979,0.0009863581786932181,-0.002083539835702289
-0.005567624512946979,0.0007566282186884932,-0.002873465221810222
-0.00556728451294698,0.001150451007268627,-0.001096133103064139
-0.005566944512946979,0.001281725270128768,-0.004552056667295688
-0.005566604512946979,0.001314543835843729,-0.006230648112775047
-0.00556626451294698,0.001248906704413688,-0.004749538013819977
-0.005565924512946979,0.001511455230133314,-0.001655663584889035
-0.005565584512946979,0.001216088138698668,-0.0002403806014456541
-0.00556524451294698,0.00138018096727377,-0.001589836469382495
-0.005564904512946979,0.001248906704413449,-0.003038033010581691
-0.005564564512946979,0.001117632441553607,-0.002313934739982752
-0.00556422451294698,0.001314543835843729,-0.002873465221810222
-0.005563884512946979,0.001183269572983647,-0.004584970225046115
-0.005563544512946979,0.001183269572983647,-0.003992526185465165
-0.00556320451294698,0.001183269572983647,-0.004848278687083649
-0.00556286451294698,0.001051995310123915,-0.006625610805826501
-0.005562524512946979,0.000986358178693636,-0.004881192244838206
-0.00556218451294698,0.001150451007268627,-0.004815365129329092
-0.00556184451294698,0.001084813875838817,-0.006098993881754484
-0.005561504512946979,0.000986358178693636,-0.005605290515438462
-0.00556116451294698,0.001216088138698668,-0.003729217723428708
-0.00556082451294698,0.001609910927278196,-0.004815365129327116
-0.005560484512946979,0.001347362401558749,-0.005802771861965805
-0.00556014451294698,0.00138018096727377,-0.005111587149120106
-0.00555980451294698,0.001314543835843848,-0.00553946339992857
-0.005559464512946979,0.001051995310123677,-0.004979932918101878
-0.00555912451294698,0.001281725270128709,-0.004519143109538078
-0.00555878451294698,0.001216088138698787,-0.00497993291810104
-0.005558444512946979,0.001314543835843729,-0.007645931096221003
-0.00555810451294698,0.00138018096727377,-0.009357436099457973
-0.00555776451294698,0.001478636664418652,-0.003762131281193442
-0.005557424512946979,0.001347362401558749,-0.004914105802592763
-0.005557084512946979,0.000986358178693636,-0.003400082145883136
-0.00555674451294698,0.001577092361562817,-0.003038033010583667
-0.005556404512946979,0.001609910927278912,-0.009291608983948858
-0.005556064512946979,0.00138018096727377,-0.008040893789275689
-0.00555572451294698,0.001314543835843848,-0.006856005710113788
-0.005555384512946979,0.001478636664418831,-0.009587831003739873
