#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 15:17:17.511.321.790
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -820 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 1 (V),Channel 3 (V)
-0.005570316283185841,0.0009535396129786156,0.01348457298220466
-0.00556997628318584,0.001084813875839055,0.01065400701531365
-0.00556963628318584,0.001281725270128709,0.01114771038163111
-0.005569296283185841,0.001281725270128709,0.009534946051657807
-0.00556895628318584,0.001314543835843669,0.008580452876772239
-0.00556861628318584,0.001281725270128709,0.006704380084765896
-0.005568276283185841,0.00141299953298879,0.00505870219703804
-0.00556793628318584,0.001216088138698966,0.003182629405029961
-0.00556759628318584,0.00138018096727377,0.004104209022155884
-0.005567256283185841,0.0006253539558284116,0.004301690368683227
-0.00556691628318584,0.0008879024815491717,0.002491444692179592
-0.00556657628318584,0.001216088138698668,0.0008457668044547304
-0.005566236283185841,0.001314543835843729,0.004894134408265255
-0.00556589628318584,0.001051995310123915,0.004038381906648686
-0.00556555628318584,0.001183269572983647,0.005091615754792597
-0.005565216283185841,0.001019176744408656,0.005815714025392853
-0.00556487628318584,0.00128172527012847,-0.0009315653142926106
-0.00556453628318584,0.001150451007268627,-0.001622750027137053
-0.005564196283185841,0.001117632441553607,0.001668605748318658
-0.00556385628318584,0.001380180967273889,-0.0005366026212393024
-0.00556351628318584,0.001445818098703811,-0.001984799162437181
-0.005563176283185841,0.001084813875838697,0.0009774210354729588
-0.005562836283185841,0.000887902481548933,0.0005166312269099976
-0.00556249628318584,0.0008550839158335544,-0.000832824641027682
-0.005562156283185841,0.0008879024815485748,0.0005166312269091594
