#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 15:28:21.356.120.130
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -820 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 1 (V),Channel 3 (V)
-0.005570412442244225,0.001117632441553607,-0.001589836469382495
-0.005570072442244224,0.001150451007268507,-0.003696304165670199
-0.005569732442244225,0.001084813875838697,-0.001524009353873381
-0.005569392442244225,0.0007238096529734728,-7.581281267286857e-05
-0.005569052442244224,0.001019176744409194,0.0003191498803803799
-0.005568712442244225,0.001314543835843729,-0.0004707755057275538
-0.005568372442244225,0.0009207210472635952,0.0004508041114000451
-0.005568032442244224,0.0009863581786939345,0.0008786803622076112
-0.005567692442244225,0.001150451007268627,-4.289925491831147e-05
-0.005567352442244225,0.001314543835843729,-0.0005036890634821109
-0.005567012442244224,0.0008222653501187727,-0.00185314493141985
-0.005566672442244225,0.0009535396129786156,-0.002346848297737309
-0.005566332442244225,0.0007566282186884932,-0.002511416086510094
-0.005565992442244224,0.0008550839158336141,-0.007250968403172844
-0.005565652442244225,0.0008879024815485748,-0.01083854619841304
-0.005565312442244225,0.001248906704413688,-0.004519143109538078
-0.005564972442244224,0.001314543835844326,-0.004420402436276981
-0.005564632442244225,0.001642729492993933,-0.005835685419720362
-0.005564292442244225,0.001314543835843729,-0.007580103980711889
-0.005563952442244224,0.0009863581786935165,-0.0118917800465548
-0.005563612442244225,0.0009207210472635952,-0.009653658119248986
-0.005563272442244225,0.00138018096727377,-0.006921832825620747
-0.005562932442244225,0.001314543835843848,-0.01037775638984296
-0.005562592442244225,0.001347362401558749,-0.00869916494436683
-0.005562252442244225,0.001314543835843729,-0.008238375135803031
-0.005561912442244225,0.00138018096727365,-0.007086400614395628
-0.005561572442244225,0.001314543835843729,-0.009291608983948858
-0.005561232442244225,0.001117632441553607,-0.008764992059875945
-0.005560892442244225,0.00128172527012841,-0.01027901571658282
-0.005560552442244225,0.001347362401558749,-0.01050941062086747
-0.005560212442244225,0.001445818098703811,-0.008666251386612273
-0.005559872442244225,0.001248906704414046,-0.008139634462540317
-0.005559532442244225,0.001183269572983647,-0.008337115809066702
-0.005559192442244225,0.001281725270128709,-0.007415536191939104
-0.005558852442244225,0.001117632441553905,-0.006757265036849159
-0.005558512442244225,0.001183269572983647,-0.007777585327239231
-0.005558172442244225,0.001281725270128709,-0.009357436099457973
-0.005557832442244225,0.00134736240155863,-0.008764992059877023
-0.005557492442244225,0.001347362401558749,-0.01027901571658557
-0.005557152442244225,0.00138018096727377,-0.01057523773637659
-0.005556812442244225,0.001642729492993455,-0.01083854619841256
-0.005556472442244225,0.001314543835843729,-0.01192469360431343
-0.005556132442244225,0.001314543835843729,-0.01228674273961356
-0.005555792442244225,0.001084813875839115,-0.01554518495730878
-0.005555452442244225,0.0009207210472635952,-0.01663133236321509
-0.005555112442244225,0.001216088138698668,-0.01080563264065849
-0.005554772442244225,0.001741185190137928,-0.01169429870002991
-0.005554432442244225,0.00138018096727377,-0.01547935784180559
-0.005554092442244225,0.001511455230133851,-0.01449195110916888
-0.005553752442244225,0.001806822321568924,-0.0127146189904228
-0.005553412442244225,0.001150451007268627,-0.01307666812572293
-0.005553072442244225,0.0009207210472635952,-0.0131754087989866
-0.005552732442244225,0.001019176744408656,-0.014557778224678
-0.005552392442244224,0.001117632441553607,-0.01419572908937787
-0.005552052442244225,0.001084813875838697,-0.01534770361078737
-0.005551712442244225,0.001150451007268627,-0.01485400024446901
-0.005551372442244224,0.001216088138698489,-0.01521604937977147
-0.005551032442244225,0.001117632441553607,-0.01649967813219686
-0.005550692442244225,0.001117632441553607,-0.01567683918833294
-0.005550352442244224,0.001150451007268866,-0.01452486466692062
-0.005550012442244225,0.001281725270128709,-0.01297792745245925
-0.005549672442244225,0.001019176744408656,-0.01129933600697684
-0.005549332442244224,0.0009863581786939942,-0.004222921089761493
-0.005548992442244225,0.001183269572983647,-0.01215508850859533
-0.005548652442244225,0.001445818098703811,-0.01027901571658557
-0.005548312442244224,0.001248906704413987,-0.009324522541704853
-0.005547972442244225,0.00141299953298879,-0.01011444792781279
-0.005547632442244225,0.00138018096727377,-0.01238548341287723
-0.005547292442244224,0.001248906704413688,-0.01274753254817754
-0.005546952442244225,0.001248906704413688,-0.01284627322144103
-0.005546612442244225,0.00141299953298879,-0.01422864264713243
-0.005546272442244224,0.00138018096727377,-0.013339976587761
-0.005545932442244225,0.00138018096727377,-0.01422864264713243
-0.005545592442244225,0.001774003755853903,-0.014557778224678
-0.005545252442244224,0.001445818098703512,-0.01409698841611336
-0.005544912442244225,0.001281725270128709,-0.0136361986075504
-0.005544572442244225,0.001511455230133851,-0.0152489629375237
-0.005544232442244224,0.001445818098704169,-0.01570975274608486
-0.005543892442244225,0.001642729492993933,-0.01426155620488698
-0.005543552442244225,0.001511455230133851,-0.01515022226426002
-0.005543212442244224,0.001511455230133135,-0.01699338149851648
-0.005542872442244225,0.001117632441553607,-0.01768456621136092
-0.005542532442244225,0.0009535396129786156,-0.01623636967016041
-0.005542192442244225,0.001051995310123498,-0.01715794928728633
-0.005541852442244225,0.001314543835843729,-0.01373493928081407
-0.005541512442244225,0.001150451007268627,-0.01873780005950675
-0.005541172442244225,0.001117632441553666,-0.02160127958414801
-0.005540832442244225,0.000986358178693636,-0.01751999842258814
-0.005540492442244225,0.00138018096727377,-0.01620345611240585
-0.005540152442244225,0.001117632441554084,-0.01676298659423231
-0.005539812442244225,0.001051995310123677,-0.01584140697710572
-0.005539472442244225,0.001117632441553607,-0.01475525957120534
-0.005539132442244225,0.001150451007268567,-0.01557809851506777
-0.005538792442244225,0.000986358178693636,-0.01357037149204128
-0.005538452442244225,0.001051995310123677,-0.01366911216530495
-0.005538112442244225,0.001281725270128291,-0.01468943245569437
-0.005537772442244225,0.00141299953298879,-0.01396533418509597
-0.005537432442244225,0.001774003755853903,-0.01347163081877761
-0.005537092442244225,0.001642729492994172,-0.01317540879898714
-0.005536752442244225,0.001445818098703811,-0.01301084101021381
-0.005536412442244225,0.00138018096727377,-0.01320832235674115
-0.005536072442244225,0.00138018096727377,-0.01439321043590305
-0.005535732442244225,0.001511455230133851,-0.0136361986075504
-0.005535392442244225,0.001544273795848872,-0.01412990197386875
-0.005535052442244225,0.001183269572984304,-0.01590723409261161
-0.005534712442244225,0.001183269572983647,-0.01682881370974244
-0.005534372442244225,0.001150451007268627,-0.01531479005303281
-0.005534032442244225,0.001117632441553666,-0.01531479005303281
-0.005533692442244225,0.001281725270128709,-0.01807952890441561
-0.005533352442244225,0.001642729492993933,-0.01715794928728801
-0.005533012442244225,0.001281725270128709,-0.02051513217825283
-0.005532672442244225,0.001051995310123677,-0.02202915583496246
-0.005532332442244225,0.001248906704413688,-0.01646676457444231
-0.005531992442244225,0.001051995310123677,-0.01659841880546054
-0.005531652442244224,0.001150451007268627,-0.01617054255465129
-0.005531312442244225,0.00138018096727377,-0.01584140697710572
-0.005530972442244225,0.00138018096727377,-0.01840866448196118
-0.005530632442244224,0.001117632441553607,-0.01755291198034269
-0.005530292442244225,0.0009535396129786156,-0.01505148159099635
-0.005529952442244225,0.001019176744408656,-0.01564392563057838
-0.005529612442244224,0.001150451007268746,-0.01613762899689284
-0.005529272442244225,0.001216088138698668,-0.01399824774285052
-0.005528932442244225,0.001019176744408656,-0.01547935784180559
-0.005528592442244224,0.0009863581786942925,-0.01617054255464926
-0.005528252442244225,0.001347362401558749,-0.01505148159099635
-0.005527912442244225,0.001051995310123677,-0.01472234601345078
-0.005527572442244224,0.001019176744409074,-0.01603888832363319
-0.005527232442244225,0.001248906704413688,-0.01610471543914218
-0.005526892442244225,0.001117632441553607,-0.01541353072629648
-0.005526552442244224,0.001216088138698966,-0.01663133236321497
-0.005526212442244225,0.00138018096727377,-0.01656550524770598
-0.005525872442244225,0.001183269572983647,-0.01567683918833294
-0.005525532442244224,0.001281725270129126,-0.01649967813219866
-0.005525192442244225,0.001511455230133851,-0.01748708486483358
-0.005524852442244225,0.001281725270128709,-0.01472234601345078
-0.005524512442244224,0.001314543835843968,-0.01597306120812545
-0.005524172442244225,0.001445818098703811,-0.01679590015198788
-0.005523832442244225,0.001281725270128709,-0.01821118313543383
