#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 15:20:53.427.040.780
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -820 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 1 (V),Channel 3 (V)
-0.005570334475806452,0.0008879024815485748,0.009139983358603122
-0.005569994475806452,0.001051995310123438,0.01108188326612002
-0.005569654475806452,0.0009207210472635952,0.009995735860221606
-0.005569314475806452,0.000986358178693636,0.007856354606175394
-0.005568974475806452,0.00141299953298873,0.007198083451089162
-0.005568634475806452,0.00138018096727377,0.009896995186957936
-0.005568294475806452,0.001150451007268627,0.007198083451084253
-0.005567954475806451,0.001150451007268448,0.005947368256410603
-0.005567614475806452,0.001051995310123677,0.005684059794374625
-0.005567274475806452,0.001150451007268627,0.004466258157456012
-0.005566934475806451,0.001117632441553786,0.002326876903408005
-0.005566594475806452,0.001216088138698668,0.001339470170773087
-0.005566254475806452,0.001084813875838697,0.0008786803622092876
-0.005565914475806451,0.001019176744409074,0.0004178905536471045
-0.005565574475806452,0.001248906704413688,0.00130655661301853
-0.005565234475806452,0.001248906704413688,0.001010334593227516
-0.005564894475806451,0.001314543835843729,0.001405297286285015
-0.005564554475806452,0.001314543835843729,0.002952234500746385
-0.005564214475806452,0.001248906704413688,0.003939641233383098
-0.005563874475806451,0.001117632441553666,0.003478851424820736
-0.005563534475806452,0.001150451007268627,0.00426877681092867
-0.005563194475806452,0.001347362401558749,0.004433344599701455
-0.005562854475806452,0.001511455230133553,0.003018061616258074
-0.005562514475806452,0.001511455230133851,0.001207815939754859
-0.005562174475806452,0.001642729492993933,-0.002873465221810222
-0.005561834475806452,0.001642729492993933,0.002030654883609866
-0.005561494475806452,0.001511455230133851,0.003215542962782842
-0.005561154475806452,0.001314543835843729,0.003544678540328413
-0.005560814475806452,0.0008550839158343901,0.001174902382004612
-0.005560474475806452,0.0008550839158335544,-0.003169687241601236
-0.005560134475806452,0.0009535396129786156,-0.001030305987555025
-0.005559794475806452,0.001281725270128112,-0.0004049483902195772
-0.005559454475806452,0.001117632441553607,-0.001688577142646167
-0.005559114475806452,0.001248906704413688,0.0004508041114000451
-0.005558774475806452,0.001084813875838996,-0.001721490700396772
-0.005558434475806452,0.001314543835843729,-0.00188605848917351
-0.005558094475806452,0.001216088138698668,-0.002412675413246423
-0.005557754475806452,0.001150451007268746,-0.003136773683845363
-0.005557414475806452,0.001511455230133851,-0.00619773455502049
-0.005557074475806452,0.001675548058708842,-0.006526870132566062
-0.005556734475806452,0.001051995310124811,-0.00642812945930257
-0.005556394475806452,0.0009535396129786156,-0.008040893789275689
-0.005556054475806452,0.001117632441553607,-0.006790178594602518
-0.005555714475806452,0.001412999532988253,-0.006921832825620508
-0.005555374475806452,0.001281725270128709,-0.006592697248075176
-0.005555034475806452,0.001347362401558749,-0.005967339650738591
-0.005554694475806452,0.001347362401558749,-0.005177414264630658
-0.005554354475806452,0.001281725270128709,-0.006526870132566062
-0.005554014475806452,0.001084813875838697,-0.004815365129329092
-0.005553674475806452,0.001117632441553607,-0.004288748205256179
-0.005553334475806452,0.001314543835843729,-0.005309068495647449
-0.005552994475806452,0.0009207210472635952,-0.004124180416483393
-0.005552654475806452,0.001117632441553607,-0.004025439743219721
-0.005552314475806452,0.001248906704413688,-0.004519143109538078
-0.005551974475806452,0.001478636664418831,-0.009752398792512659
-0.005551634475806452,0.001577092361563892,-0.003103860126092122
-0.005551294475806452,0.001642729492993813,-0.002050626277944679
-0.005550954475806452,0.001577092361563892,-0.001161960218573253
-0.005550614475806452,0.001216088138698668,-0.0005695161789912252
-0.005550274475806452,0.001216088138698906,-0.006230648112774449
-0.005549934475806452,0.001347362401558749,-0.005901512535229476
-0.005549594475806452,0.000986358178693636,-0.001820231373664395
-0.005549254475806452,0.001183269572983826,-0.003630477050168748
-0.005548914475806452,0.001281725270128709,-0.005671117630947577
-0.005548574475806452,0.00141299953298879,-0.003827958396692379
-0.005548234475806452,0.001642729492993455,-0.005243241380141387
-0.005547894475806452,0.00138018096727377,-0.006921832825620747
-0.005547554475806452,0.001248906704413688,-0.007448449749693661
-0.005547214475806451,0.001478636664418831,-0.006987659941130818
-0.005546874475806452,0.001478636664418831,-0.007514276865202775
-0.005546534475806452,0.00138018096727377,-0.007744671769484675
-0.005546194475806451,0.001117632441552651,-0.008764992059875645
-0.005545854475806452,0.0005925353901133912,-0.00860042427110316
-0.005545514475806452,0.0009207210472635952,-0.006164820997265934
-0.005545174475806451,0.00131454383584349,-0.006362302343792139
-0.005544834475806452,0.001183269572983647,-0.005736944746456691
-0.005544494475806452,0.001019176744408656,-0.005506549842174791
-0.005544154475806451,0.001051995310123915,-0.003992526185466542
-0.005543814475806452,0.001183269572983647,-0.004749538013819977
-0.005543474475806452,0.001216088138698668,-0.005967339650738591
-0.005543134475806451,0.001314543835844206,-0.00442040243626369
-0.005542794475806452,0.001577092361563892,0.001471124401791315
-0.005542454475806452,0.001314543835843729,-0.007218054845411761
-0.005542114475806452,0.001216088138698847,-0.008106720904783185
-0.005541774475806452,0.001117632441553607,-0.01251713764389546
-0.005541434475806452,0.001051995310123677,-0.008139634462539359
-0.005541094475806452,0.001347362401558212,-0.00504576003361662
-0.005540754475806452,0.001347362401558749,-0.00540780916891112
-0.005540414475806452,0.00138018096727377,-0.005769858304211248
-0.005540074475806452,0.001019176744409313,-0.007777585327235579
-0.005539734475806452,0.001577092361563892,-0.008468770040084931
-0.005539394475806452,0.00141299953298879,-0.006790178594602518
-0.005539054475806452,0.00141299953298879,-0.00688891926786601
-0.005538714475806452,0.001019176744408656,-0.008402942924575817
-0.005538374475806452,0.0008550839158335544,-0.01100311398718583
-0.005538034475806452,0.001019176744408358,-0.009291608983951972
-0.005537694475806452,0.001117632441553607,-0.008962473406403288
-0.005537354475806452,0.001117632441553607,-0.01011444792781279
-0.005537014475806452,0.001544273795848096,-0.007942153116015968
-0.005536674475806452,0.001347362401558749,-0.006526870132566062
-0.005536334475806452,0.001314543835843729,-0.006131907439511376
-0.005535994475806452,0.001150451007268925,-0.005341982053403443
-0.005535654475806452,0.001642729492993933,-0.002379761855491866
-0.005535314475806452,0.001708366624423863,-0.001688577142646167
-0.005534974475806452,0.001281725270129485,-0.001260700891837703
-0.005534634475806452,0.001216088138698668,-0.002610156759773766
-0.005534294475806452,0.00138018096727377,-0.00494701936034732
-0.005533954475806452,0.001051995310124274,-0.005868598977473243
-0.005533614475806452,0.001051995310123677,-0.005769858304211248
-0.005533274475806452,0.000986358178693636,-0.007843412442748346
-0.005532934475806452,0.001281725270128709,-0.009554917445985316
-0.005532594475806452,0.001216088138698668,-0.008501683597839487
-0.005532254475806452,0.001216088138698668,-0.009159954752930631
-0.005531914475806452,0.001084813875838697,-0.01031192927434013
-0.005531574475806452,0.001216088138698668,-0.01393242062734141
-0.005531234475806452,0.001183269572983647,-0.007613017538466446
-0.005530894475806452,0.001150451007268627,-0.002478502528755537
-0.005530554475806452,0.001084813875838697,-0.005309068495647449
-0.005530214475806452,0.000986358178693636,-0.005440722726665677
-0.005529874475806452,0.001117632441553607,-0.004288748205256179
-0.005529534475806452,0.001412999532988969,-0.004190007531994064
-0.005529194475806452,0.001511455230133851,-0.005045760033610991
-0.005528854475806452,0.001478636664418831,-0.007810498884993789
-0.005528514475806452,0.001478636664418592,-0.008896646290893455
-0.005528174475806452,0.001347362401558749,-0.008501683597839487
-0.005527834475806452,0.001281725270128709,-0.008567510713348603
-0.005527494475806452,0.001544273795848931,-0.007250968403166797
-0.005527154475806452,0.001577092361563892,-0.007514276865202775
-0.005526814475806452,0.001150451007268627,-0.008995386964157845
-0.005526474475806452,0.001183269572984244,-0.007744671769484675
-0.005526134475806452,0.001511455230133851,-0.007744671769484675
-0.005525794475806452,0.001642729492993933,-0.009752398792512659
-0.005525454475806451,0.001216088138698429,-0.01113476821820106
-0.005525114475806452,0.001084813875838697,-0.009489090330476201
-0.005524774475806452,0.001445818098703811,-0.00939034965721253
-0.005524434475806451,0.001478636664418891,-0.008732078502119354
-0.005524094475806452,0.001511455230133851,-0.007613017538466446
-0.005523754475806452,0.00141299953298879,-0.007086400614393532
-0.005523414475806451,0.00141299953298873,-0.005572376957680793
-0.005523074475806452,0.00138018096727377,-0.003860871954446936
-0.005522734475806452,0.001248906704413688,-0.005210327822383777
-0.005522394475806451,0.001150451007269403,-0.01103602754495338
-0.005522054475806452,0.001577092361563892,-0.01817826957767928
-0.005521714475806452,0.00138018096727377,-0.03249566720091162
-0.005521374475806451,0.001117632441553368,-0.0541198746457024
-0.005521034475806452,0.000986358178693636,-0.07982536325196474
-0.005520694475806452,0.000986358178693636,-0.1105337126369665
-0.005520354475806452,0.001150451007268329,-0.1427560856786193
-0.005520014475806452,0.00141299953298879,-0.1730365588128705
-0.005519674475806452,0.001708366624423863,-0.2007497744422076
-0.005519334475806452,0.001642729492994052,-0.2269160528570329
-0.005518994475806452,0.001577092361563892,-0.2447552011600504
-0.005518654475806452,0.001183269572983647,-0.2537406024270445
-0.005518314475806452,0.00131454383584349,-0.2606853631132434
-0.005517974475806452,0.001314543835843729,-0.2630551392715841
-0.005517634475806452,0.00138018096727377,-0.2582497598394188
-0.005517294475806452,0.001544273795848573,-0.2580193649351374
-0.005516954475806452,0.001675548058708842,-0.2548596633906994
-0.005516614475806452,0.001445818098703811,-0.2448210282755595
-0.005516274475806452,0.001314543835843968,-0.2381724896091511
-0.005515934475806452,0.001577092361563892,-0.231853086520264
-0.005515594475806452,0.001511455230133851,-0.2217815378473695
-0.005515254475806452,0.001314543835844087,-0.2146392958146436
-0.005514914475806452,0.001314543835843729,-0.2078261893594373
-0.005514574475806452,0.00138018096727377,-0.1992357507854979
-0.005514234475806452,0.001445818098703691,-0.1916985460597181
-0.005513894475806452,0.001248906704413688,-0.1853133158553203
-0.005513554475806452,0.001281725270128709,-0.1788293449776725
-0.005513214475806452,0.001216088138698787,-0.1720820656380006
-0.005512874475806452,0.001478636664418831,-0.1664209337042045
-0.005512534475806452,0.001544273795848872,-0.1594103459024838
-0.005512194475806452,0.001642729492993933,-0.1557240274339734
-0.005511854475806452,0.001741185190138883,-0.1488780074210256
-0.005511514475806452,0.001741185190138883,-0.1443359364508967
-0.005511174475806452,0.001642729492993933,-0.1384444096128309
-0.005510834475806452,0.00138018096727377,-0.1329149319100654
-0.005510494475806452,0.001577092361563892,-0.1291627863260459
-0.005510154475806452,0.00141299953298879,-0.124620715355917
-0.005509814475806452,0.001511455230133851,-0.1219218036200433
-0.005509474475806452,0.001478636664418831,-0.1174455597654235
-0.005509134475806452,0.00138018096727377,-0.1128376616797855
-0.005508794475806452,0.001412999532988492,-0.114384598894242
-0.005508454475806452,0.001248906704413688,-0.1101716635016664
-0.005508114475806452,0.001314543835843729,-0.09977097925122635
-0.005507774475806452,0.001248906704413927,-0.09687458616881821
-0.005507434475806452,0.00138018096727377,-0.09295787279603301
-0.005507094475806452,0.000986358178693636,-0.09206920673665997
-0.005506754475806452,0.001183269572983528,-0.09029187461790374
-0.005506414475806452,0.001117632441553607,-0.08469656979963919
-0.005506074475806452,0.001183269572983647,-0.08005575815624663
-0.005505734475806452,0.00128172527012841,-0.07762015488240259
-0.005505394475806452,0.001117632441553607,-0.07386800929838991
-0.005505054475806452,0.00138018096727377,-0.0699512959255976
-0.005504714475806451,0.001544273795848812,-0.06682450793891563
-0.005504374475806452,0.001511455230133851,-0.06735112486298758
-0.005504034475806452,0.00141299953298879,-0.06376354706774087
-0.005503694475806451,0.001314543835843908,-0.06168999292920276
-0.005503354475806452,0.00141299953298879,-0.0611304624473763
-0.005503014475806452,0.001183269572983647,-0.05935313032863022
-0.005502674475806451,0.001412999532988313,-0.05662130503499701
-0.005502334475806452,0.001150451007268627,-0.05388947974137374
-0.005501994475806452,0.000822265350118534,-0.05165135781406385
-0.005501654475806451,0.001051995310124393,-0.04987402569531813
-0.005501314475806452,0.001445818098703811,-0.05007150704184511
-0.005500974475806452,0.001281725270128709,-0.04829417492309903
-0.005500634475806451,0.001380180967273591,-0.04898535963594407
-0.005500294475806452,0.001281725270128709,-0.04862331050064461
-0.005499954475806452,0.001084813875838697,-0.04852456982738093
-0.005499614475806452,0.001183269572983468,-0.04483825135887724
-0.005499274475806452,0.001150451007268627,-0.04404832597276116
-0.005498934475806452,0.001117632441553607,-0.04197477183422407
-0.005498594475806452,0.001150451007268567,-0.04292926500910449
-0.005498254475806452,0.001478636664418831,-0.04417998020377939
-0.005497914475806452,0.00141299953298879,-0.03677442970900404
-0.005497574475806452,0.001511455230133672,-0.03427299931966225
-0.005497234475806452,0.001183269572983647,-0.02548507939919096
-0.005496894475806452,0.00138018096727377,-0.03529331961004897
-0.005496554475806452,0.001642729492993455,-0.0361819856694204
-0.005496214475806452,0.001544273795848872,-0.03391095018435757
-0.005495874475806452,0.001478636664418831,-0.03058668085114731
-0.005495534475806452,0.001675548058708484,-0.03032337238911133
-0.005495194475806452,0.001806822321568924,-0.02992840969605616
-0.005494854475806452,0.00141299953298879,-0.02953344700300148
-0.005494514475806452,0.001248906704413986,-0.0293359656564745
-0.005494174475806452,0.001445818098703811,-0.02699910305590058
-0.005493834475806452,0.001478636664418831,-0.02739406574895527
-0.005493494475806452,0.00141299953298891,-0.02545216584143993
-0.005493154475806452,0.001117632441553607,-0.02341152526065386
-0.005492814475806452,0.001117632441553607,-0.02054804573600739
-0.005492474475806452,0.00128172527012841,-0.01946189833010898
-0.005492134475806452,0.001544273795848872,-0.01725668996055168
-0.005491794475806452,0.00138018096727377,-0.01600597476587851
-0.005491454475806452,0.001675548058708305,-0.01673007303647745
-0.005491114475806452,0.001248906704413688,-0.01656550524770598
