#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-12 11:34:26.753.206.620
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 60 mV Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V)
-0.005570322258414767,0.005190356428056269
-0.005569982258414766,0.002886407385234816
-0.005569642258414767,0.00153695151730043
-0.005569302258414767,0.001174902382000301
-0.005568962258414766,0.0007799396889435806
-0.005568622258414767,-0.0003391212747093254
-0.005568282258414767,-0.00119487377632781
-0.005567942258414766,-0.0004378619479758106
-0.005567602258414767,-0.001984799162437181
-0.005567262258414767,-0.001754404258155281
-0.005566922258414766,-0.002445588971001998
-0.005566582258414767,-0.003005119452828451
-0.005566242258414767,-0.001918972046928067
-0.005565902258414766,-0.000734083967766166
-0.005565562258414767,-0.001918972046928067
-0.005565222258414767,-0.004519143109538078
-0.005564882258414766,-0.0006353432944887248
-0.005564542258414767,0.00574988690988374
-0.005564202258414767,0.00153695151730043
-0.005563862258414766,-0.0005366026212330759
-0.005563522258414767,0.001438210844036758
-0.005563182258414767,0.0004508041114000451
-0.005562842258414767,-0.0005036890634803747
-0.005562502258414767,-0.002412675413246423
-0.005562162258414767,-0.002972205895073894
-0.005561822258414767,-0.003268427914864369
-0.005561482258414767,-0.004255834647501621
-0.005561142258414767,-0.005309068495647449
-0.005560802258414767,-0.006428129459300355
-0.005560462258414767,-0.00688891926786619
-0.005560122258414767,-0.008929559848648731
-0.005559782258414767,-0.00774467176948683
-0.005559442258414767,-0.007448449749693661
-0.005559102258414767,-0.01031192927434013
-0.005558762258414767,-0.009159954752932726
-0.005558422258414767,-0.009192868310685188
-0.005558082258414767,-0.01047649706311291
-0.005557742258414767,-0.01044358350535842
-0.005557402258414766,-0.00790923955825746
-0.005557062258414767,-0.009851139465776329
-0.005556722258414767,-0.007876326000506495
-0.005556382258414766,-0.00711931417214809
-0.005556042258414767,-0.00711931417214809
-0.005555702258414767,-0.007086400614393592
-0.005555362258414766,-0.006987659941129861
-0.005555022258414767,-0.007843412442748346
-0.005554682258414767,-0.01093728687167109
-0.005554342258414766,-0.005802771861965805
-0.005554002258414767,-0.007744671769484675
-0.005553662258414767,-0.008402942924575817
-0.005553322258414766,-0.00415709397423795
-0.005552982258414767,-0.00962074456149443
-0.005552642258414767,-0.009489090330476201
-0.005552302258414766,-0.007020573498884419
-0.005551962258414767,-0.007777585327239231
-0.005551622258414767,-0.01008153437005823
-0.005551282258414766,-0.008995386964158265
-0.005550942258414767,-0.009225781868439744
-0.005550602258414767,-0.01083854619841304
-0.005550262258414766,-0.00553946339993797
-0.005549922258414767,-0.01027901571658557
-0.005549582258414767,-0.01120059533371317
-0.005549242258414766,-0.01176012581553962
-0.005548902258414767,-0.01120059533371317
-0.005548562258414767,-0.01284627322144103
-0.005548222258414766,-0.01189178004655947
-0.005547882258414767,-0.01222091562410444
-0.005547542258414767,-0.01162847158452241
-0.005547202258414766,-0.01149681735350161
-0.005546862258414767,-0.01008153437005823
-0.005546522258414767,-0.01070689196739481
-0.005546182258414766,-0.01077271908290429
-0.005545842258414767,-0.01097020042943127
-0.005545502258414767,-0.01307666812572293
-0.005545162258414766,-0.01304375456796909
-0.005544822258414767,-0.01343871726102305
-0.005544482258414767,-0.01682881370974244
-0.005544142258414766,-0.02031765083171232
-0.005543802258414767,-0.01307666812572293
-0.005543462258414767,-0.01291210033695014
-0.005543122258414766,-0.0122538291818593
-0.005542782258414767,-0.01241839697063178
-0.005542442258414767,-0.01465651889794167
-0.005542102258414767,-0.0118259529310549
-0.005541762258414767,-0.008962473406403288
-0.005541422258414767,-0.007645931096221003
-0.005541082258414767,-0.00840294292457444
-0.005540742258414767,-0.006461043017056948
-0.005540402258414767,-0.004288748205256179
-0.005540062258414767,-0.007152227729897438
-0.005539722258414767,-0.005012846475856435
-0.005539382258414767,-0.005835685419720362
-0.005539042258414767,-0.007547190422954219
-0.005538702258414767,-0.01060815129413114
-0.005538362258414767,-0.009916966581285444
-0.005538022258414767,-0.01215508850859126
-0.005537682258414767,-0.012253829181859
-0.005537342258414767,-0.0115626444690133
-0.005537002258414767,-0.01192469360431277
-0.005536662258414767,-0.01307666812572293
-0.005536322258414767,-0.01281335966368647
-0.005535982258414767,-0.01409698841611186
-0.005535642258414766,-0.01587432053486028
-0.005535302258414767,-0.01498565447548724
-0.005534962258414767,-0.01557809851506819
-0.005534622258414766,-0.01564392563057838
-0.005534282258414767,-0.01538061716854192
-0.005533942258414767,-0.01850740515521916
-0.005533602258414766,-0.01511730870650547
-0.005533262258414767,-0.01060815129413114
-0.005532922258414767,-0.0108714597561676
-0.005532582258414766,-0.01024610215883101
-0.005532242258414767,-0.012253829181859
-0.005531902258414767,-0.01439321043590521
-0.005531562258414766,-0.01123350889146773
-0.005531222258414767,-0.01380076639632318
-0.005530882258414767,-0.01113476821820406
-0.005530542258414766,-0.01185886648880431
-0.005530202258414767,-0.01245131052838634
-0.005529862258414767,-0.01149681735350419
-0.005529522258414766,-0.0119905207198226
-0.005529182258414767,-0.0120234342775771
-0.005528842258414767,-0.012253829181859
-0.005528502258414766,-0.01097020042943337
-0.005528162258414767,-0.01212217495084077
-0.005527822258414767,-0.01106894110269494
-0.005527482258414766,-0.01070689196739691
-0.005527142258414767,-0.01185886648880431
-0.005526802258414767,-0.01169429870003153
-0.005526462258414766,-0.01284627322144312
-0.005526122258414767,-0.01399824774285052
-0.005525782258414767,-0.01412990197386875
-0.005525442258414766,-0.01524896293752597
-0.005525102258414767,-0.01649967813219686
-0.005524762258414767,-0.01613762899689674
-0.005524422258414766,-0.01478817312896331
-0.005524082258414767,-0.01666424592096965
-0.005523742258414767,-0.01751999842258814
-0.005523402258414766,-0.02456349978207461
-0.005523062258414767,-0.03075124863992009
-0.005522722258414767,-0.04036200750425076
-0.005522382258414766,-0.06231535052658574
-0.005522042258414767,-0.08726382730449464
-0.005521702258414767,-0.1191241512109059
-0.005521362258414766,-0.1516756598302147
-0.005521022258414767,-0.1801458872878548
-0.005520682258414767,-0.2083198927257557
-0.005520342258414767,-0.2321493085400117
-0.005520002258414767,-0.2506796415558707
-0.005519662258414767,-0.264404595139521
-0.005519322258414767,-0.2720734540963189
-0.005518982258414767,-0.2752331556407703
-0.005518642258414767,-0.2744103166969064
-0.005518302258414767,-0.2703290355353487
-0.005517962258414767,-0.2649970391791031
-0.005517622258414767,-0.2592371665720555
-0.005517282258414767,-0.2512391720377127
-0.005516942258414767,-0.2431424368300771
-0.005516602258414767,-0.2358356270085654
-0.005516262258414767,-0.2279363731474861
-0.005515922258414767,-0.2192801074580232
-0.005515582258414767,-0.2122036925407934
-0.005515242258414767,-0.2041069573331871
-0.005514902258414766,-0.1962735305875878
-0.005514562258414767,-0.18978955970994
-0.005514222258414767,-0.1824498363306871
-0.005513882258414766,-0.1760316925685352
-0.005513542258414767,-0.1697122894796602
-0.005513202258414767,-0.1665525879352285
-0.005512862258414766,-0.1625371338891668
-0.005512522258414767,-0.1497666734803986
-0.005512182258414767,-0.144533417797424
-0.005511842258414766,-0.1389051994213948
-0.005511502258414767,-0.1371278673026487
-0.005511162258414767,-0.1362062876855211
-0.005510822258414766,-0.1297223168078733
-0.005510482258414767,-0.1251473322799899
-0.005510142258414767,-0.1246536289136715
