#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 17:52:18.140.525.130
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 60 mV Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 200 mV/div Offset: -20 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V)
-0.005570474462705436,0.007267807624083042
-0.005570134462705436,0.0050296856967719
-0.005569794462705436,0.004338500983927459
-0.005569454462705436,0.002791563769463275
-0.005569114462705436,0.0005534418421551267
-0.005568774462705436,0.001507935017035548
-0.005568434462705436,0.0008825774196989621
-0.005568094462705436,-0.0001706564284496204
-0.005567754462705436,-0.00168468008515649
-0.005567414462705436,-0.001190976718838135
-0.005567074462705436,-0.001355544507614215
-0.005566734462705436,-0.003165790184111561
-0.005566394462705436,-0.003396185088393462
-0.005566054462705436,-0.00507477653387288
-0.005565714462705436,-0.003429098646148019
-0.005565374462705436,-0.007214157787922088
-0.005565034462705436,-0.00142137162311806
-0.005564694462705436,-0.0003352242172196505
-0.005564354462705436,0.002100379056617575
-0.005564014462705436,0.003680229828823085
-0.005563674462705436,-0.003593666434920803
-0.005563334462705436,-0.002606259702284092
-0.005562994462705436,-0.0006643597947687545
-0.005562654462705436,-0.0008289275835380062
-0.005562314462705436,-0.002046729220456619
-0.005561974462705436,-0.001585939411893658
-0.005561634462705436,-0.00491020874510309
-0.005561294462705436,-0.004515246052048404
-0.005560954462705436,-0.006193837497527763
-0.005560614462705436,-0.008859835675649942
-0.005560274462705436,-0.009221884810950071
-0.005559934462705436,-0.01020929154358499
-0.005559594462705436,-0.01076882202541425
-0.005559254462705436,-0.01034094577460501
-0.005558914462705436,-0.009057317022179618
-0.005558574462705436,-0.008794008560140829
-0.005558234462705436,-0.006885022210376516
-0.005557894462705436,-0.006095096824268583
-0.005557554462705436,-0.007477466249958542
-0.005557214462705436,-0.007279984903431201
-0.005556874462705436,-0.005041862976125388
-0.005556534462705436,-0.004943122302857646
-0.005556194462705436,-0.006062183266512589
-0.005555854462705436,-0.003955715570224764
-0.005555514462705436,-0.006391318844058157
-0.005555174462705436,-0.00764203403873133
-0.005554834462705436,-0.01172331520028898
-0.005554494462705436,-0.005831788362230687
-0.005554154462705436,-0.006325491728549043
-0.005553814462705436,-0.01047260000562324
-0.005553474462705436,-0.008892749233404499
-0.005553134462705436,-0.0070495899991493
-0.005552794462705436,-0.005634307015703346
-0.005552454462705436,-0.005535566342439673
-0.005552114462705436,-0.004811468071839416
-0.005551774462705436,-0.004251937590011946
-0.005551434462705436,-0.00514060364938828
-0.005551094462705436,-0.00695084932588563
-0.005550754462705436,-0.0070495899991493
-0.005550414462705436,-0.007477466249962494
-0.005550074462705436,-0.009649761061759313
-0.005549734462705436,-0.009419366157477412
-0.005549394462705436,-0.009781415292778138
-0.005549054462705436,-0.01011055087032311
-0.005548714462705436,-0.01106504404520527
-0.005548374462705436,-0.01007763731256891
-0.005548034462705436,-0.0102751186590959
