#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 15:18:45.708.985.890
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 20 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -820 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 1 (V),Channel 3 (V)
-0.005570419565217392,0.001642729492993933,0.007066429220066024
-0.005570079565217391,0.00134736240155869,0.005947368256405395
-0.005569739565217392,0.001314543835843729,0.002820580269728157
-0.005569399565217392,0.001216088138698668,-0.000207467043691097
-0.005569059565217391,0.0009535396129783768,0.001043248150979738
-0.005568719565217392,0.000822265350118534,-0.0002403806014456541
-0.005568379565217392,0.0008550839158335544,-0.0003062077169547683
-0.005568039565217391,0.001314543835843609,-0.0007340839677631127
-0.005567699565217392,0.001248906704413688,-0.0002403806014456541
-0.005567359565217392,0.001248906704413688,-0.0009644788720459105
-0.005567019565217391,0.001117632441553666,-0.0009973924298004675
-0.005566679565217392,0.001150451007268627,-0.0009973924298004675
-0.005566339565217392,0.001183269572983647,-0.002643070317528323
-0.005565999565217391,0.00134736240155863,-0.002182280508964763
-0.005565659565217392,0.001281725270128709,-0.002313934739982752
-0.005565319565217392,0.001609910927278912,-0.003400082145883136
-0.005564979565217391,0.001708366624423684,-0.003334255030374022
-0.005564639565217392,0.001609910927278912,-0.003334255030374022
-0.005564299565217392,0.001478636664418831,-0.005210327822383777
-0.005563959565217391,0.001019176744408537,-0.009127041195171404
-0.005563619565217392,0.0009535396129786156,-0.006559783690320619
-0.005563279565217392,0.001248906704413688,-0.00392669906995605
-0.005562939565217392,0.00134736240155857,-0.003103860126093619
-0.005562599565217392,0.00138018096727377,-0.002149366951209966
-0.005562259565217392,0.001347362401558749,-0.007711758211730118
-0.005561919565217392,0.001577092361563474,-0.00817254802029308
-0.005561579565217392,0.00138018096727377,-0.004749538013819977
-0.005561239565217392,0.001051995310123677,-0.006921832825620747
-0.005560899565217392,0.000690991087259109,-0.008468770040082117
-0.005560559565217392,0.0007894467844035136,-0.008205461578048474
-0.005560219565217392,0.001117632441553607,-0.00869916494436683
-0.005559879565217392,0.001380180967273292,-0.01014736148556471
-0.005559539565217392,0.001248906704413688,-0.009489090330476201
