#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-09 17:56:45.030.736.570
#Sample rate: 2.94118e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 60 mV Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 200 mV/div Offset: -20 mV Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V)
-0.005570405777777778,0.008419782145492541
-0.005570065777777778,0.008584349934266464
-0.005569725777777778,0.009209707531601911
-0.005569385777777778,0.009440102435883811
-0.005569045777777778,0.009473015993640282
-0.005568705777777778,0.01052624984178419
-0.005568365777777778,0.009637583782411153
-0.005568025777777778,0.00871600416528487
-0.005567685777777778,0.009440102435883811
-0.005567345777777778,0.008913485511810896
-0.005567005777777778,0.003384007809054883
-0.005566665777777778,0.00865017704977444
-0.005566325777777778,0.01190861926747559
-0.005565985777777778,0.005391734832073465
-0.005565645777777778,0.005490475505336958
-0.005565305777777778,0.008123560125701526
-0.005564965777777778,0.006609536468990881
-0.005564625777777778,0.006050005987164429
-0.005564285777777778,0.006346228006955442
-0.005563945777777778,0.004700550119224355
-0.005563605777777778,0.002923218000481502
-0.005563265777777778,0.001869984152335677
-0.005562925777777779,0.0009154909774552551
-0.005562585777777778,-0.0004010513327287642
-0.005562245777777778,-0.0004668784482378778
-0.005561905777777779,-0.002178383451471737
-0.005561565777777778,-0.002836654606565989
-0.005561225777777778,-0.00227712412473852
-0.005560885777777779,-0.003264530857373435
-0.005560545777777778,-0.003264530857375231
-0.005560205777777778,-0.002705000375547762
-0.005559865777777779,-0.001816334316176337
-0.005559525777777778,-0.002737913933302319
-0.005559185777777778,-0.001355544507610922
-0.005558845777777779,-0.001816334316173883
-0.005558505777777778,-0.006193837497530816
-0.005558165777777778,-0.0003023106594650937
-0.005557825777777779,-0.002375864797998419
-0.005557485777777778,-0.00148719873862915
-0.005557145777777778,-0.0009934953723107938
-0.005556805777777779,-0.00589761547773088
-0.005556465777777778,-0.005140603649384987
-0.005556125777777778,-0.0009934953723107938
-0.005555785777777779,-0.0008289275835383056
-0.005555445777777778,-0.00227712412473852
-0.005555105777777778,-0.0008618411412925631
-0.005554765777777779,0.0002243062646058432
-0.005554425777777778,-0.0006314462370106654
-0.005554085777777778,-0.001553025854138263
-0.005553745777777779,-0.001125149603329021
-0.005553405777777778,-0.001421371623120036
-0.005553065777777778,-0.002869568164320546
-0.005552725777777778,-0.002441691913511304
-0.005552385777777778,-0.001849247873929278
-0.005552045777777778,-0.004087369801239162
-0.005551705777777778,-0.003462012203902576
-0.005551365777777778,-0.004120283358996174
-0.005551025777777778,-0.005469739226930559
-0.005550685777777778,-0.006062183266512589
-0.005550345777777778,-0.005239344322651591
-0.005550005777777778,-0.006852108652621959
-0.005549665777777778,-0.00500894941836676
-0.005549325777777778,-0.003462012203901618
-0.005548985777777778,-0.002935395279829663
-0.005548645777777778,-0.001190976718838135
-0.005548305777777778,-0.003067049510846155
-0.005547965777777778,-0.002112556335965736
-0.005547625777777778,0.004141019637400115
-0.005547285777777778,0.007300721181835024
-0.005546945777777778,0.005885438198391643
-0.005546605777777778,0.001244626554999091
-0.005546265777777778,-0.002178383451474011
-0.005545925777777778,-0.001717593642911051
-0.005545585777777778,-0.002606259702284092
-0.005545245777777778,-0.002902481722078998
-0.005544905777777778,-0.005041862976121317
-0.005544565777777778,-0.007543293365467656
-0.005544225777777778,-0.006654627306095752
-0.005543885777777778,-0.007279984903431201
-0.005543545777777778,-0.007609120480976773
-0.005543205777777778,-0.006819195094867103
-0.005542865777777778,-0.006654627306094615
-0.005542525777777778,-0.005897615477739801
-0.005542185777777779,-0.003856974896960973
-0.005541845777777778,-0.002672086817793205
-0.005541505777777778,-0.003034135953093334
-0.005541165777777779,-0.0005656191215060421
-0.005540825777777778,-0.001849247873929278
-0.005540485777777778,-0.003297444415129792
-0.005540145777777779,-0.0031657901841118
-0.005539805777777778,-0.002639173260038648
-0.005539465777777778,-0.004482332494293848
-0.005539125777777779,-0.004745640956329823
-0.005538785777777778,-0.005173517207139544
-0.005538445777777778,-0.006193837497530816
-0.005538105777777779,-0.005008949418368915
-0.005537765777777778,-0.007674947596485886
-0.005537425777777778,-0.007609120480976773
-0.005537085777777779,-0.0003352242172328813
-0.005536745777777778,0.001672502805808333
-0.005536405777777778,0.002363687518654033
-0.005536065777777779,-0.001947988547185106
-0.005535725777777778,-0.003988629127975488
-0.005535385777777778,-0.003297444415129792
-0.005535045777777779,-0.003626579992674761
-0.005534705777777778,-0.0063584052863036
-0.005534365777777778,-0.006687540863849172
-0.005534025777777779,-0.007905342500765569
-0.005533685777777778,-0.005239344322648658
-0.005533345777777778,-0.005897615477739801
-0.005533005777777779,-0.006917935768131073
-0.005532665777777778,-0.005469739226930559
-0.005532325777777778,-0.005140603649384987
-0.005531985777777778,-0.004844381629593972
-0.005531645777777778,-0.004646900283066632
-0.005531305777777778,-0.00421902403225739
-0.005530965777777778,-0.005272257880403218
-0.005530625777777778,-0.004976035860612203
-0.005530285777777778,-0.005239344322648658
-0.005529945777777778,-0.00764203403873133
-0.005529605777777778,-0.008629440771366724
-0.005529265777777778,-0.007905342500767784
-0.005528925777777778,-0.008366132309331583
-0.005528585777777778,-0.008629440771367023
-0.005528245777777778,-0.008069910289540572
-0.005527905777777778,-0.008826922117895385
-0.005527565777777778,-0.006259664613046934
-0.005527225777777778,-0.01011055087032311
-0.005526885777777778,-0.004449418936539287
-0.005526545777777778,-0.005008949418361252
