#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B9D9B0
#Date Time: 2024-08-14 17:12:49.298.598.870
#Sample rate: 5.88235e+06Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 60 mV Hyst.: Auto HoldOff: 0 s
#Channel 3: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: 0 Hz Sample Mode: Average

Time (s),Channel 3 (V)
-0.003798525464082752,0.2062592807506456
-0.003798355464082752,0.2206095919316554
-0.003798185464082752,0.2331825709938734
-0.003798015464082752,0.2447023162079683
-0.003797845464082752,0.2542801615145591
-0.003797675464082752,0.2623439831644109
-0.003797505464082752,0.2682684235602312
-0.003797335464082752,0.2736662470319836
-0.003797165464082752,0.2764309858833614
-0.003796995464082752,0.2786691078106713
-0.003796825464082752,0.2796894281010635
-0.003796655464082752,0.28024895858289
-0.003796485464082752,0.2797223416588171
-0.003796315464082752,0.2780766637710861
-0.003796145464082752,0.2763651587678523
-0.003795975464082752,0.2742586910715606
-0.003795805464082752,0.2714939522201719
-0.003795635464082752,0.2682355100024766
-0.003795465464082752,0.2649770677847755
-0.003795295464082752,0.2610932679697302
-0.003795125464082752,0.2569461596926636
-0.003794955464082752,0.2529307056466076
-0.003794785464082752,0.2495076956401399
-0.003794615464082752,0.2447023162079683
-0.003794445464082752,0.2408843435084397
-0.003794275464082752,0.2365068403270916
-0.003794105464082752,0.2321293371457275
-0.003793935464082752,0.228080969541917
-0.003793765464082752,0.2239996883803593
-0.003793595464082752,0.2201817156808233
-0.003793425464082752,0.2163637429812947
-0.003793255464082752,0.2125128567240185
-0.003793085464082752,0.2087277975822374
-0.003792915464082752,0.2049756519982179
-0.003792745464082752,0.2013551606452232
-0.003792575464082752,0.1976359286189517
-0.003792405464082752,0.1936863016884048
-0.003792235464082752,0.1900328967776556
-0.003792065464082752,0.1861490969626112
-0.003791895464082752,0.1826931733983827
-0.003791725464082752,0.1790397684876335
-0.003791555464082752,0.1760446347319622
-0.003791385464082752,0.173312809438334
-0.003791215464082752,0.1723583162634535
-0.003791045464082752,0.1681124673131139
-0.003790875464082752,0.1659072589435586
-0.003790705464082752,0.1644261488446062
-0.003790535464082752,0.1614639286466934
-0.003790365464082752,0.1586004491220469
-0.003790195464082752,0.1565268949835098
-0.003790025464082752,0.1544862544027273
-0.003789855464082752,0.1523797867064356
-0.003789685464082752,0.1491213444887345
-0.003789515464082752,0.1463895191951063
-0.003789345464082752,0.143953915921269
-0.003789175464082752,0.1412220906276408
-0.003789005464082752,0.1388523144693086
-0.003788835464082752,0.1366141925420028
-0.003788665464082752,0.1345735519612203
-0.003788495464082752,0.1318417266675879
-0.003788325464082752,0.1296036047402821
-0.003788155464082752,0.127530050601745
-0.003787985464082752,0.1250615337701497
-0.003787815464082752,0.1231196338626344
-0.003787645464082752,0.1218030915524521
-0.003787475464082752,0.1194991425096305
-0.003787305464082752,0.1180838595261871
-0.003787135464082752,0.1166027494272321
